,content,rating,title
303,"I had an AMERICAN client, fully verified and they closed their account as well as mine due to a break in agreements. They never gave me any evidence that this was done or why I would be punished due to another person. 

Here's some advice, report them to the BBB (Better Business Bureau) and they would be more out to help you.",1,“Erik Manuevo is what's wrong with Upwork.com” 
304,"After eLance was acquired by Upwork, we were forced to use this site. From the low level of support to the platform, everything has been a huge step back for us. And we can't even close our account since their system has been down since yesterday!
I wonder how worse a service company can be. STAY AWAY FROM THIS!!!",1,“These guys suck big times” 
305,Upwork is the worst site I have ever used. 2 times I was robbed by the freelancers they suggested I hire. $#*! Upwork,1,“Robbed by Upwork and the freelancers” 
306,"Hello
  My name is Rupinder Singh from India  and I am freelancer in website Designing and development. I am use upwork for find work. when i get work from upwork and i am done work of my client he send me $500 and upwork cut $50 of fess and left $450 in my upwork account but they set my account in limited and close the facility of withdraw and ask some very verification and submit legal document. i am submit my one is voter card and second is Bank copy with latest transaction copy . But the can't satisfied and ask resubmit new document then i am send Adhar card and Bank statement but they can't be  satisfied. upwork team my both legal document not accept without any reason. 

Its totally fraud nothing more my suggestion never use upwork web site for work",1,“Money fraud (Hold my $450 without any reason)” 
307,Shame that founders forgot that freelancers are human being!,1,“Stay away from this devil” 
308,"Yet again, upwork.com taking advantage of it's freelancers. This time they limited my financial account because my employer, in LA, who I travelled to and met with and did their work, got limited. This got limited even AFTER the project was closed. This is very unprofessional and not able to continue working till this is resolved which could take weeks. They need to simply bite the bullet, go after these people and don't get us involved with it or have any payment delays.",1,“Limited my account due to the Employer...” 
309,"I've hired so many people. But what happens is it takes months to find someone good, and a few months later they're gone. You can't find reliable, consistent freelancers.

Elance, and upwork are just a marketing company that gives you marketing talk but not results. I was ripped off ($800) by a freelancer. Because I'm not a programmer and I wasn't able to find out that the code wasn't right, I spent months to fill the database... The result is there, the job requirement is there. I'm the one who is right, elance Nor it's upwork didn't do anything about it. And they kept this freelancer there. They didn't allow me to update my 5 star review that I posted for the freelancer. 

The quality of freelancers is horrible. If you're running a business, and you need things that get results in business then you won't find so many options on those websites. 

There will always be a hassle. Most of the freelancers are not qualified for a real world job. And most of them are there because they can't get a job for the reason that I mentioned. 

Plus most of them has attitude. Plus DO NOT BELIEVE the samples. I've caught too many samples were fake. Copies are not written by them, they just claim it. If you hire them, what they will deliver is not even close to the quality level of their samples. 

Web developers, SEO geniuses are mostly not qualified. They can not deliver results but they will keep you busy and hopeful for awhile. So basically, in most cases, you're paying for keeping yourself busy and hoping for a good results will come. In the end, no results that bring results will come. Examples about results:

- Let's say you hired a copywriter for your direct mail project. After you send out the mails you won't get sales. Despite that you liked the copy. Liking a copy doesn't sell in real world. Copywriters there don't have a clue with BRANDING and IDEA..

- SEO will make you hopeful. In the end your ranking, most likely will improve on crap keywords only, that no one search for. There's a great chance that you pages will be blocked by google for using cheating techniques.

- Web development. They will make it half way. What I mean by saying that, either the code will need fixings, or they will put you in a wrong direction and couple years later you will end up starting over. The website will be slow. They will keep charging you for ""extra work"" that was actually what they were supposed to do at first place. Let's say you have a car that need body work and paint work. For a car it's easy to know. Since you're not a programmer, you won't know this. With the website developers on those website, they will do paint job first. They they will tell you you need a body work so it will be great. After body work they will say paint job again. By the time you're done, you will know that your car is not allowed to drive  or it's not efficient to drive at all. You'll buy a new car... That's what the hell is goping on with web ""development crap"" on those website. Part of they don't really know what they're doing and they do guess work. And some of the freelancers are just evil they deceive you.

The worse thing is, after all these are done to you you end up hearing marketing talks from the freelancing websites.... you can't take anyone to court, you can't have the freelancers to fix the obvious bad work.

The prices are not low anymore. The prices came to a point that you can hire a local, trustable person or company  for 10-30% more if not same level, but headache free.",1,“Waste Of Time” 
310,"I was doing quite well on upwork, then one day a client's payment didn't go through. Both my account and the client's account was suspended. Now I don't have any access to my funds (still don't up to this day) just because a client screwed up!
They really take long to reply every time I ask them how the investigation is going; and even then they just reply ""We're still looking into it"".
Rather just stay away!",1,“Freelancers - stay away!” 
311,"When I keyed in my credit card number to deposit , They said "" they wanna verify my credit card and took away USD 10 dollar, then tell me my card is false . ""
then never pay back the money to me after 10 days 
(My card is 100% available and real , because I paypal  money to people with this credit card everyday and amazon and ...)",1,“UpWork Is 100% a Scam” 
312,"What a terrible company, I gave them an government issued ID and they still allowed a personal who stole one of our employees work and identity to pose falsely.",1,“They allow identity theft” 
313,"They will hold your money and suspend your contract AS THEY SEE FIT. I've had to hire a lawyer to get my monies due plus 25 hours of work they FROZE me out of and denied my right to work. Please write the California Attorney General and the Labor Board (National and local agencies) to complain. I see a HUGE CLASS ACTION lawsuit in their future. Shameful, unethical ILLEGAL practices.",1,“BEWARE FREELANCERS. UPWORK IS UNETHICAL” 
314,UpWork Is a Scam Freelance Site.,1,“UpWork Is a Scam Freelance Site” 
315,"I worked as client for upwork since it was called oDesk, I have had many open contracts for designers, programmers and developers. I tried to work as a freelancer and I managed to win many contracts, but suddenly my account was suspended and all my contracts were suspended too, as result I couldn't force the freelancers that I hired to continue working and I lost a year of working. I called the support team, an old rude American woman who has no authority to do any thing but telling you to hold and ask you then to talk to the support using ticket system. 
By the way, upwork claims that your earning is protected if you choose to be paid hourly, false, they will suspend your account instead.",1,“I lost over $4500 because my account was suspended” 
316,"I recently used Upwork for my design work and hired a freelancer.
Everything went well, I hired them using my Upwork's website, conversed with the freelancer through the website and used Paypal and paid using their system. Everything went smooth. However few weeks later, I wanted to post another job ad and found that my account has been suspended. They requested for information such as, How did I find the freelancer? , How did I interact with the freelancer? , How did I pay ?.
The most stupid part is that they have full access to my profile. They can go into my account and clearly see how I did all those things. However as I needed to have my account in working order, I provided all my evidence - snapshots of our conversation, and my job add status stating ""PAID"". They however came back and said simply - Your account has been suspended and will not be reviewed again. What kind of BS is that?
So I tried speaking to the 4 of their customer service, whom are clueless and cannot help in any way whatsoever and a manager. They all had the same reply - They dont have any information. They also wouldnt give me their complaints department's details, continuously closed my requests, and one of them even hung up on me. And all I was asking for was a VALID reason as to why they would close a paying customer's account? There are so many of these sites out there and better ones too. So with the increased competition in the market, it doesnt seem sensible to be going around closing paying customer's account. If there was an option to for a 0 star, that is what I would give them. 1 star seems TOO high.",1,“STAY AWAY!!!” 
317,"Offers nothing special to freelancers and doubles their fees. Does nothing to support small freelancers or prevent its freelancers from being scammed. Don't post your bad reviews on their forums, they just delete them.",1,“Unethical business” 
318,"I was a freelancer using Elance before the merge with Odesk and Upwork was created. I had no issues with Elance and felt their rates were high, but I dealt with it. They had a lot of opportunities for gigs and I made good money on the site for about a year.

Then the merge took place and the policies and procedures made no sense. Upwork has no clue of what life as a freelancer is like. It takes one to two weeks to get paid for a job, even if the client put money in escrow when the job was started. The setup of the site is much more confusing than Elance and not user friendly at all. I will search for work and only a handful of the 3,000 jobs listed will show up for that category. Now they implemented new rates for freelancers, as you pay 20% for the first $500 made with a client, which is up from 10%! Then they charge the client an extra 2.75% now, so they are making an additional 12.75% on each job accepted on the site! However, if you make over $500 with one client, the rate goes down to 10% and if you make over $10,000 with one client than it goes down to 5%. Most clients on the site are looking to pay the least amount possible, so getting to $500 with one client would be hard with the new setup.

It was clear to me once the merge happened that Upwork was looking to make as much money as possible with keeping the money on hold for almost two weeks. This new increase in the percentages confirms that and I will not be using Upwork ever again.",1,“Went to heck once the Odesk and Elance merge happened!” 
319,"I will absolutely not be using UpWork again after the terrible experience I had. The client who had clearly scammed me and refused to pay for the work I had finished well before the deadline was credited back his money (he had only deposited $0.01 into escrow because he clearly knew he would be scamming the freelancer) after I filed a dispute with UpWork. They claimed the dispute was closed because each of us was credited the amount in escrow and I don't think my review of him is showing up now to warn others that he is a scammer! UpWork has no problem with allowing others to be cheated out of their labor after knowing full well what he did to me (and probably others). This is unconscionable, I am absolutely disgusted with this site. Please don't fall for their shady practices!",1,“UpWork Protects Scammers” 
320,"I was forced to use UpWork do to its acquisition of Elance.  I loved how Elance worked.  It needed improvements like any platform, but they made changes and had a clean user interface.  They were fair to their buyers and from a freelancer standpoint, the fees were ok.  I've heard a bit high at times.

However, upwork is awful.  It's hard to work efficiently in their system.  Finding qualified freelancers is hard. Management of a project is difficult because of their workflow.  

They do not respond to feedback or support requests.  I have had unacknowledged support requests that have gone on for months.

Now they are charging ""buyers"" a fee to use their service, and they raised the prices on freelancers.

I have a few jobs left on there because of the loop in from Elance to upwork, but I will not be keeping my hiring freelancer services on their platform.  Especially, with the addition of fees.",1,“Horrible Platform and Customer Service” 
321,"The concept is good, but most of the jobs offered are scams. Upwork doesn't care to remove scammers. I don't work for free. Wish this site was closed to spare others from the disappointment of not being paid for their work. Don't trust them.",1,"“Scams, Shams, and Auto-Replies.” "
322,"Was quite happy with Elance until Upwork took over, then I noticed a decline in job offerings, pay and general customer service. When I called to finally close my account after dealing with one too many issues, the rep on the phone didn't seem to care when I told her how disappointed I was with Upwork.  Don't waste your time.",1,“Terrible site” 
323,"Are you kidding me? You have a project on Elance, it is ongoing, it is complex, you are using the platform as it presented itself - as a way to document, contract, schedule, approve, pay the freelancer - and Upwork is NOT going to migrate that information, they want you to conclude it as ""finished"" and start a new project.  Really? Legally and in all sort of dimensions this is POOR business.  And Upworks customer service is incompetent, their offices - no one seems to exist or answer phones.  Elance was pretty good to great-now it is like the inmates are running the asylum.",1,“Elance to Upwork is a Disaster” 
324,"The site is down a good portion of the time. They have consistently removed features that help freelancers make professional and intelligent choices about what clients to work with. They have consistently removed features that allow freelancers and clients to work together on projects in a timely and professional manner. What features do remain, don't work correctly a good portion of the time. When jobs are delivered by freelancers in a quick and timely manner, they are made to wait for days, sometimes weeks, to get paid. When clients don't pay, there is little to no support from Upwork in resolving the problems. There are tons of scam artists posting scam jobs. There are tons of clients posting ridiculously low budgets for jobs.

Don't use upwork...let it die and bring back Elance.",1,“Upwork...the worst” 
325,"I was freelancing for 7 years and was so happy with elance, and then I was forced to start with upwork...

Horrible site, almost no decent jobs to apply, full of bugs etc...I got a feeling that all good employers simply disappeared from the cloud. 

Don't use it. Let it die.",1,“freelancer review” 
326,"Elance was a good place to work for both clients and freelancers. UpWork, on the other hand, is absolutely terrible. Not only is it the WORST freelancing platform, but it seems like generally worst place to work online. 

Scams, bugs, bugs, more scams, upselling, lead generation, scam, bugs, and more bugs. 

Support is the worst I've seen. They promise you the world and literally don't do anything. 

Incompetent, completely lacking logic, and feels like it was developed as a high school project - I've done better in my first year of programming. 

DO NOT SIGN UP to UpWork - promote better platforms out there, and let UpWork die the slow death that it deserves.",1,“UpWork is WORST online platform (not just freelancing)” 
327,"Those of us who went from Elance to Upwork need no catalog of Upwork's malfeasance. We need to join together to resurrect Elance, or something like it. Upwork must die.",1,"“Incompetent at best, more likely corrupt” "
328,"Upwork has been on a MASSIVE downhill slide since oDesk. they no longer handling their own dispute system (they are outsourcing it to some inattentive company called modira). Fraud charges on my paypal account are up from the new lower class of workers and when you dispute the charge with paypal, upwork tells them they are handling it.. Instead, your dispute gets lost in a slow support system called MODIRA which is outsourced as well

it's BAD. 90% of of the jobs go wrong and support handles maybe 5% of the disputes! This isn't just an issue of  crap work. They don't care about either the freelancer or the job poster.",1,“Stay FAR away from upwork. its not odesk anymore!!!!” 
329,"please do not use this website, is the worse nightmare. bad customer service, over a week with a issue. this people would tell you pay me by hour so they spend incredible amount of hours working in something would take less that 1 hour,  i paid for 50 hours, the person told me that they were going to make my website,  I stopped the work because after billing me for 50 hours the only thing they did is send me a template and change 5 picture in the template, and that was their work, after 2 weeks, my website got not changes and they are refusing to issue a refund.",1,"“do not use this website, its a total scam” "
330,Stay away from these freelancers: Modern Developers who is Navneet Kaur and Mahesh Salunkhe! Upwork does not do any background checks on these guys and they jump platforms to stay avoidable.,1,“Terrible!” 
331,"i have been working on upwork since 2011 and was one of the top frelancers on upwork, i got hired by a client for a very small amount of $50 and i completed the job in time, and got the money in my account,

later i got an email that my financial transaction has been limited, i contacted the support and followed their instruction and my case was handeled by ""Nel"" he asked for the emails comunication screenshot and the work done by me.

I submitted all the screenshots and they asked me to wait and continue working,  i continued working and in the meantime other 2 clients also paid me $50 each and  days passed by no one replyed I patiantly waited for their asnwer and one day i got a message  that the case has been resolved, i replyed asking how and why my account not resumed no one answered, the few days after i got a message from someone else by the name of""eric"" that my account was suspended permanently.

They confiscated all the money not only by that client but from other clients too who are working with me for years.

Please help.

Thanks
Sumit",1,“Scammers” 
332,"By any scale a WORST COMPANY.

This Company's motto is to how to steal your money. As a Client, you will come across Freelancers who will falsely promised you to set a Milestone to have the Project delivered. 

Then these Freelancers will take your money and will run away.

They make false promise and UpWork is completely involved in this Practice.

Don't do any business with UpWork",1,“UpWork commits fraud by taking money from the Clients” 
333,"Upwork claims ""clients don't pay until they receive the work and are satisfied with it."".  But not at any juncture did they support this claim - I didn't even receive the work from the freelancer much less get an opportunity to determine satisfaction.  And yet at no time after I placed my funds into the escrow account was I able to retrieve them nor would Upwork return them to me.  The freelancer breached contract, did not deliver any of the work, burned 3 months of my time, still demanded payment and Upwork SUPPORTED THEIR DEMAND.  The freelancer's admission of failure to complete AND refusal to continue were captured via instant message within the Upwork site.  And still Upwork would not return my funds.  I am the only person in the equation who adhered to their user agreement.  The only way I got my money back was via a dispute through PayPal as that was my original form of payment, and even that took 45 days.  Thank you PayPal.  Upwork is clearly just a tech startup looking to build up an illusion of a viable company boasting a large user base so they can sell and disband.  Investors beware: do not fall for it.  Upwork is a fancy front end with zero substance to back anything up.",1,“Deceptive advertising!  CLIENTS: BEWARE!  They don't do anything they promise!” 
334,"I've only gotten a couple of jobs--in three years time.  

The thing is, sites like Upwork are a race to the bottom.  The latest rejection was for a higher-end photographer who wanted to pay $3/image for fairly advanced Photoshop editing, and that's one of the highest rates I've ever seen (when I get feedback, it's from people looking to pay $0.50-$1.00USD/photo.)  I won't say who it was or what kind of images it was, but it's the sort of thing that people typically charge a lot more for, and for a session that runs in the thousands of dollars. 

Well, that's it.  I give up.  I could make more money on Fiverr, and that's just sad.",1,“Awful experience for a freelancer” 
335,"We spent almost 2 hours trying to use Upwork to get a project started. Upwork first of all DOES NOT HAVE phone support. THE 24/7 855 phone support is 100% fake and deceitful. You will start as number 7 or 8 and when you get to 1, they will tell you there are no Representatives to support you and to email them instead. If you use the chat function, the reps will provide you with cookie cutter answers to any issues, most being useless.
Upwork charged our CC for the amount $2000, then required us to call the bank and get the amounts they charged to our account to verify ownership. After verification, the programmer started working but then UPWork decided to hold his payment and are stating they will release it after several days. 
Furthermore they did not have any knowledge of the distribution of our private details placed within search engines to raise their search placement (complaints written below). If you read about the complaints on Odesk and Elance you will see that this company is run no differently. The fake 855 number is one tell tale sign of how this company runs their operation. I suggest everyone file a complaint with the BBB, post your experience in forums and online reviews sites.",1,“BEWARE - ELANCE Aquired by ODESK then Name change to UPWORK - AVOID” 
336,"Beware, Upwork publishes everything you put in your profile, because they don't properly block it from search engines, even if you set your account to private. If you complain they either don't know how, or don't care enough to fix it. And if you close your account it doesn't delete your profile, it just deletes your login information, basically just blocking your own access to your own content, but still allowing it to be found in search engines.",1,“Don't sign up if you care about your online privacy at all” 
337,"Stay away from Upwork.  If ever decide to close your account, they will not delete your information even if you have no projects.  They also refuse to provide assistance to remove your information from google search results.",1,“Don't sign up as a freelancer” 
338,"I have spent thousands of dollars on eLance over the last 6 years hiring everything from web developers to graphic designers.  eLance worked well.

Upwork is an abomination.  The site crashes Firefox every time I use it, I don't get emailed messages my freelancers send me, I can't invite the freelancers I want to use, etc. etc.  Nor can I post a job that I'm not sure how much it will cost and have freelancers tell me what they will charge.  Instead, I have to say what I'm willing to pay in order for the job to be posted.

I'm still using Upwork to post jobs and escrow funds for the freelancers I've been working with over an extended period, but we are forced to do all the communications outside of Upwork.  

There is a tremendous need for a better platform.  If eLance can't be brought back, I beg someone to create a better platform!",1,“Upwork's Website is a Total Mess” 
339,"I am having 4 years of exp in freelancing. 
First upwork suspended my account.for profile picture.Then I uploaded my picture.
Second I tried and spend huge time and got 2 scammers and earned 15$  after huge ammount of time.
thired upwork supended my account again and they said verify your account.
I uploaded the NIC card scan and they again asked me to upload .....

Thank god its not my primary place of work.Wasted enough time.Unhappy",1,“Complete Garbage and Waste of Time” 
340,"I was interviewed on Skype by a person who got my contact from Upwork. He said he was from a company whose logo is HIPP- Hallmark IELTS Prep Program. He claimed he would give me a job with his website. Subsequently he asked if I knew someone who ""make hjim happy for a week for $500 and then sent a msg from+92-313-750-0304 with a picture of a BJ and it said $500. 
Does Upwork review job offers? Why does it not have a way to let the company(upwork) know that there are aholes out there who are doing this kind of thing.
This was very insulting and has completely turned me off of the website and made me question all online jobs.
I would give zero stars if I could.",1,“upwork or sexwork?” 
341,"I'm an employer. I have been an Elance customer for more than a year and spent in excess of $20k, I was forced onto the Upwork platform this week. After noticing Upwork deducting funds from my paypal account without my consent or knowledge I tried to get answers, their listed phone number is an answering machine saying 'this number is no longer in use'.

I tried their online chat and got told, they deduct funds every Monday.... and that was that! I removed permission for them to access my paypal account, and cancelled all hourly contracts. I had two fixed price contracts that were already paid in advance, Upwork had all the funds in escrow. 

Upwork wrote to both freelancers that they had funds in escrow and told them to stop work or they would not be paid. I again asked Upwork to fix this, considering they already had the funds in escrow, their response was, re authorize access to your paypal account and the stop will be lifted. ????? I had already paid the entire contract in advance and they had the funds.

They refused to refund the money in escrow, I have had to revert to Paypal to get a refund. NEVER AGAIN will I hire through Upwork.",1,“Appalling theft of funds” 
342,"UPwork is a total rip-off.  Two weeks and $160 hours later, I find out that the project my programmer said he can do, is still not fixed and there is no hope that he can fix it.  If you value your blood pressure and your wallet, do not use this system...there is a reason they are so cheap...to scam you into using them.  

Add Upwork to the latest scams on the Internet along with diet fads, and get rich quick schemes...(except for them...they are probably laughing all the way to the bank.)",1,“If I would have seen this earlier!!!!” 
343,Don't use this website if you are smart!! I shouldve read the reviews before I signed up with this company! They are a joke. Majority of people on this site posting ads are scam artist and or identity thieves! Upwork help and support team is a joke and they don't uphold anything they say in any way shape or form. This site is EXTREMELY UNETHICAL AND THEY ENABLE PEOPLE TO SCREW YOU OVER AND THEY ARE RIGHT ALONG SIDE OF THE SCAMMERS!! DON'T SAY i DIDN'T WARN YOU....GUARANTEED YOU'LL BE HERE WRITING A REVIEW LIKE THIS.,1,“Dont waste your time!!” 
344,"I have spent millions of dollars on ELance.  Being forced to leave sucks.   I think I will hire someone on Upwork to replace Upwork.   It sucks.   Running side-by-side searches, upwork does not have as good results.  Then they try to sell you 20% fees.   and they raise all the other fees from 8 to 10 %....  sucks!",1,“Really hate it” 
345,They just started (less than a few months) and they already have 50 negative reviews-says everything. They are even worse than Elance which when I think now about it was not that bad. This one is complete bottom.,1,“They are terrible” 
346,"I am SO glad I did not begin any work at all through Upwork. I was told in the past of their unreputable practices, but I took a chance and created a profile anyway. In the midst of a contract discussion, I informed the client that I was going to contact my bank to confirm the claims Upwork had made regarding payment options and bank policy vs their policy. I decided after a day or two that I really wasn't interested in the contract offered, so returned to the website to decline and found they had suspended my account for ""policy violations"" of attempting to work out offers with clients off the site. That did not happen whatsoever, and I kept all of my emails exchanged with the client - and also informed the client of the accusation and they said they knew nothing about it. It was the only contract on the table, so they are definitely up to something weird. Every freelancer worth their salt knows how to secure their own gigs anyway. Don't bother with this one. You'll likely waste your time!",1,"“False accusations of ""policy violations""” "
347,"I've built an excellent reputation on Elance in the Writing and Translation category since early 2009, and used to close about 10% of my bids at decent pay. Generally I was competing against 15-20 others. Now that I've been forced onto the UpWork site, I'm competing against 50-70 others. My hit rate is nowhere, and the few clients I've had advertise for ""Expert"" and then want to pay $2.50/hour. It's a race to the bottom! Technically, the site is beyond bad. Sometimes I receive an invitation to bid. When I respond, the system tells me that I've already applied to that job. Conveniently, there is a link that says ""View Proposal"". It has NEVER worked. So, I do not know what my previous bid was - how embarrassing! My open ticket to a ""high-value"" tech support has brought no solution - just excuses. Now that I've read all these other reviews, I'm ready to throw in the towel with this site.",1,“DownWork has cost me 75% of my business!” 
348,"The way upwork (old odesk - old elance) works is really pathetic. It is like torrents website where content would be posted free.  I got a small website work done which was pathetic, so I threw it into trash, and got a fresh work done with a professional company. In a few months, top google search results of my website are actually all upwork, and there atleast 40 freelancers who have put it in their portfolio that they have developed it. I did try to contact elance, and it has given me a big list of forms that I need to fill, FOR EACH OF THE 40, and growing number of links. The forms need proof that the website is mine, from when it is showing, which professional company did it...etc . I did complete it a couple of times, but still they did not take any action to take of the links. Now when I search google for my company name, there are atleast 100 freelancers claiming to have developed my website.",1,“Beware of Upwork. It encourages Scammers.” 
349,"There is no privacy with Upwork. They suspended my account (which had all 5-star ratings) because of a comment in an email stream. Neither I nor the freelancer had spoken to Upwork about this. If it was an infringement of their policy, I don't have a problem with it. But the suspension was done without warning and could only be known by reading the email stream. I don't want my business known by the snoops at corporate headquarters of Upwork.",1,“Upwork reads your emails” 
350,"I had a profile with Elance for several years and had no complaints.

I was able to keep my location and my earnings private if I chose to. This isn't the case with Upwork.

After a phone call and several postings in the forum, I had made it clear that freelancers have the right to decide whether or not they want to display their earnings and location because this is a personal decision. There are several other freelancers in agreement - and hundreds of complaints in the forums. 

No change whatsoever.

These are privacy violations, and Upwork doesn't care. People are unhappy - they've spoken about this - and Upwork doesn't care.",1,“Privacy Violations” 
351,"WARNING to others - Upwork freelancers V T Nezwelt ripped me off $10K and didn't have the qualifications to complete the work despite claiming on Upwork's website that they did - this is the response from Upwork's legal counsel when I asked for help in getting my money back for an end product I can't use:

Upwork makes no representations about, and does not guarantee the quality, safety, or legality of, the Freelancer Services; the truth or accuracy of Freelancer's listings on the Site; the qualifications, background, or identities of Users; the ability of Freelancers to deliver the Freelancer Services",1,“RIP OFF” 
352,"I was a top rated freelancer for a long time, until I got a bogus review from an unorganized client.  This put me right under the top rated program upwork now has, and I stopped getting views.  I contacted customer service, but they were no help as usual.  Customer service has always been a joke, and their time tracker has always had ongoing problems.  The fee structure needs to be worked on, also.  If they listened to the community and upped their minimum of $3/hour, the site would be much better and effective for everyone involved.  I left recently and couldn't be happier.",1,“From Good to Awful” 
353,"I am disgusted at Upwork.
I had been working as a freelancer for three months until a few weeks ago.
And after all, they suspended me without any reason.
I lost almost $350 overnight.
The worst thing is I lost clients with good relationship.
I tried to contact Upwork and asked to explain the reason several times, but they answered with silence.
Even they refused to explain clients what happened.
I am suspicious that Upwork feels lack of money and scams this way sometimes to resolve his economy.
If you think you are right, why can't you give me any reason until now?
I say again, ""No Upwork Until Forever!!!""",1,“No Upwork Until Forever!!!” 
354,"This website is absolutely awful. I must admit the way they set it up isn't bad.It is easy to navigate, but holy crap  the freelancers on this website are terrible. I have only done one project on this website and it was a disaster. I asked the first guy I hired to make a cartoon Donald Trump. I thought the design was great until I found out he took the image straight off google images. Then I asked to make a cartoon Hillary Clinton and he absolutely butchered that. It took him for times to actually make the revision I asked for then when I asked to add something he wouldn't do it because he said his design looks more professional. So I fired him. Next I hired someone for the same project and it took 4 days to get any kind of update from him. My work was still not complete. 3 days later still no design. And to top things off the website goes down for at least 2-3 days a week... THIS WEBSITE SUCKS!",1,“Horrible” 
355,"I have ample experience with upwork. Here are the major problems with it:
1. Many jobs are listed at slave wages, such as writing 10 articles for 5 dollars, working at  $1.20 per hour etc.
2. The Job Success Score with which freelancers are rated is atrocious, hated by all.
3. Upwork wears on its sleeve the fact that it will not listen to its freelancers.
4. The IT is atrocious. I've experienced a glitch with every component of the site... in the last week. It just doesn't work.
5. Customer support is absurd.",1,“One of the worst things ever” 
356,"Had small job started by freelancer. Was so bad I fired him. He billed me for $80 for time spent working on a project which he never delivered, and for sample work that was so bad I couldn't even use that. Contested with PayPal, which was denied. Disputed with Upwork, which was denied.

Beware - PayPal protection absolutely useless and Upwork protection a joke. DO NOT USE. There are others...or you get someone local that understands English and has some degree of ethics.",1,“Ripoff site - beware - PATHETIC EXCUSE FOR A SERVICE” 
357,"Do not waste your time with this website. It is full of scams and the support center will do absolutely nothing to help you.
Avoid at all costs.",1,“Complete Garbage and Waste of Time” 
358,"What a piece of crap website. Possibly not quite as bad as Freelancer, through which I just suffered an appalling ordeal with a Pakistani woman who addressed me like a piece of $#*! on her shoe andwanted an article written like, the day before yesterday, for 7 measly dollars, and then didn't end up paying me, because I couldn't make amendments as soon as she asked for them because, hey, I have a life and do other things. 

Anyway, I digress. Upwork's rates are crap, but not that crap. And I signed up in good faith, knowing that I'd have to take on some low-paying jobs in order to build up some sort of ranking, and I was fine with this. Took on a couple of jobs within a couple of days, and worked my socks off to beat deadlines, for low prices. One of my guys was pleased, gave me a bonus, wrote me a stellar review. Other girl was also pleased, and throug these two jobs I amassed something like $80. I work in England, so that's not great for the number of hours, but fine.

Then I started getting these emails from Upwork, saying that they suspected dodgy dealings with my clients...but not explaining what these were, due to 'privacy'. They asked for samples of my work, which I sent gladly, hoping that they could get to the bottom of whatever it was. Except, the clients didn't seem to know about the issues when I spoke to them, and so I was left wondering whether it was the clients that I couldn't trust, or Upwork themselves! 

Next, Upwork started sending me emails asking for me to scan in photo ID and utility bills, again not explaining why, so that I could 'verify' myself? But, surely the texts that I proofread, and the happy customers, was verification enough? Why do they need that sort of information? I asked all these questions, and so far have no answers...and no money. Not sure where I stand legally, but *surely* I shouldn't ahve to give them this information after I've done my part of the deal? Surely there are other ways of verifying?",1,“Waited until money was amassed and then shut off access...” 
359,"I joined Upwork about a year ago when my husband was diagnosed with lung cancer, and I decided that working as a freelance editor/proofreader would be a good way for me to earn money and stay at home with him.  I completed my first assignment at Upwork two months ago, and the client never paid me, although my work was impeccable.   Another client approached me about a job for which I wasn't qualified, and I turned it down.  Upwork also kept telling clients that I was not a native English speaker, Not only was I born in New Jersey, but my English is practically flawless. One client wanted a freelancer with lots of experience who would work for minimum wage.  Another client wanted me to send THEM money so I could work for them. I sometimes wonder if these jobs and clients really exist. I was forced to return to school in order to become a certified medical transcription editor in order that I might be able to find legitimate freelance work. They should call this site Throw Up Work. When I realized how bogus this site is, I felt like throwing up!",1,“A Waste of My Time and Talent” 
360,"J M's review (""Be careful with these guys"") further down says it all.  I don't want to totally put down UpWork.  There's still legitimate work there, but it's harder to find, and UpWork simply doesn't care about freelancers.

I worked as a freelancer for oDesk for about three years.  I had constant work, I was making decent money, and I felt well treated by oDesk.  When I had a question or problem, I was treated with respect.  It was a good service.

That all changed when it became UpWork.  The other reviewers who say UpWork doesn't care about freelancers are 100% correct.  When it was oDesk, I was a top rated freelancers with a 4.99 rating and I had constant work.  After it became UpWork, the rating system changed.  At some point I lost my Top Rated status but was never notified about it, then after a while I became Top Rated again, but with absolutely no changes in my status.  I wasn't working at all during that period.  With oDesk, I always knew how my status was calculated.  Under UpWork, it's a mystery.

When there were technical problems with oDesk, they responded immediately; UpWork just makes excuses and tries to shift the blame.  Their site frequently goes down, but when I've reported it, they've claimed it was a problem with my computer (it's not - I've been a a computer professional for decades and know when the problem is my computer and when it's the site).

For nearly three years, oDesk was the only place I looked, but that's ended.  I had constant work with oDesk, but since it became UpWork I've had only one very small job even though I've been looking constantly. I'm still looking for work on UpWork, but I'm now also looking for other sources of work.

Losing oDesk was a major loss for the freelancing community.",1,“UpWork has ruined a once great service” 
361,"They just stole my money without providing any information. Something from ""outside"" told them I broke their policy and they have scammed me without any rights to an appeal. NEVER RECOMMEND!",1,“Thieves” 
