,content,rating,title
556,"My first (and last) experience with airbnb was trying to book a space. The listing was reasonably priced and perfect for my travel dates. My reservation request was declined. I assumed that someone else has requested the space before me. Turns out the listing was reposted that day for $60 more a night. I was curious so posted another request for the reservation. The request was denied. I am betting the price goes up again today. 
Contacted airbnb and they said they can't control it and have no repercussions for hosts that raise their prices in this manner. Good luck with that business!
The host, by the way, is ""Shannon"" in Las Vegas. I'd suggest you stay away.",1,“if you like auctions this may be for you...” 
557,"We used airbnb to arrange what we expected to be lovely cottage accommodation for family visiting for our wedding. With less than a week to go our booking was cancelled adding huge amounts of stress - I had been recommended airbnb by a friend but wish I had read this sights in advance as had I known this could happen I not have used airbnb.

Airbnb offered an extra £100 towards another booking but with so limited notice of the cancellation any remaining accommodation in the area was either too much or unavailable. 

We had a great wedding but the whole experience would have been much more pleasant had we not used airbnb. I am sure you can get great value accommodation if you are lucky but I believe that our experience shows it cannot be relied upon - please avoid our mistakes.",1,“Let down at last minute - asking for stress” 
558,"To all travelers who may wanna choose accommodation from airbnb, I have a bad experience to share. You can find the link of this dishonest host below.

The host requested that we should not make noise at night, so I always reminded myself and I did not make noise. However, they forgot to tell me that I could not shower after 10pm or the neighbors would be disturbed. After the host told me not to do so in the next morning, I apologized and he accepted it, and I did not do that again. And everything is fine until I left a good review on the host profile. She, the another host, accused me as a noisy guest and disrespectful of house rules, which I am furious about that. Why should I withstand this after obeying her house rules, or maybe because of her mistake to forget to tell me not to shower? Plus, she has a very bad attitude and being offensive when I asked her why she accused me in this way, such as saying 'are you normal or what', but every word I said to her is based on fact and show my kindness. I wish I can upload our conversation here so everyone here can have a clear picture.

The purpose of this post is to protect all travelers not to go for the wrong host. After all we guests deserve to have a comfortable stay, right?

https://www.airbnb.com/rooms/5129550",1,“Disappointing bnb in Brugges” 
559,"Terrible consumer service. The house we rented in Washington DC was poorly located, in a neighborhood where we didn't feel safe. Police was everywhere around the house and we couldn't walk on the streets feeling safe. The house host didn't leave one drawer or one spot where we could put our cloths and belongings. They left their stuff everywhere which really gave us the feeling that we were living in someone else's shoes for one week. We felt very uncomfortable. When we asked for  partial refund, Airbnb and the owners didn't care. We were very unhappy about our first experience and will never use Airbnb again as I've heard since then that this kind of poor experience happens a lot with rentals through Airbnb.",1,“Terrible experience with our first Airbnb reservation” 
560,"I have been waiting for over a month for them to get me a payment for my first hosting. Some problem occurred with them sending a check and then they couldn't find it. I sent a message, it was ignored. Tried for half an hour to find any phone number, called and the issue just got passed on to someone who sends a senseless reply every two days or so. I call to complain and they say there's nothing they can do. I'm preparing to take legal action against them at this point. So incredibly frustrating!",1,“terrible customer service!” 
561,"I just filed a complaint with the CA Better Business Bureau against AirBnB. after being ""sold"" a flat in Paris with a working elevator, I arrived with my handicapped mother to find a 4 story walk up with the elevator out of service. My mother was trapped in the flat for 2+ days until it was fixed. The host told me he would give me a refund, but I paid $2295 and he only refunded $800 (""take it or leave it"" was his response). So, I took it, thinking I could file a claim with Airbnb for the rest. When I called Airbnb the representative I spoke with agreed that I should get a refund, but when they finally got around to reviewing my dispute, it was denied, the reason was that ""I stayed in the flat."" Apparently Airbnb's solution for their customers is for the customer to leave the flat and walk the streets looking for a new hotel last minute. If I would have done that, I am sure I would be out both the $2295 and the cost of the new hotel. What abysmal service for a travelhost website. BEWARE OF AIRBNB -- they will scam every last dollar they can until the regulators or a class action lawsuit shuts them down.",1,“BUYER BEWARE!” 
562,"Hosts beware!!! $1500 damage done by guests, all documented via photos and witnesses, also submitted professional estimates to repair walls, replace damaged dressers, sheets, mattresses, pillows, rugs, and carpet cleaning ( guest took red lipstick and used it on my off white carpet all over the entire house!). Advised air bnb at the VERY beginning of guest abuse (verbal) and that my house was being destroyed while they were here, it started slow and they went crazy with it when they departed (I was at work at that time). Never given the option to evict them without penalties. Did EVERYTHING air bnb asked of me from submitting the request to ""guests"" which was refused immediately by them along with NO denial that they did it, continued on with the representative who then told me I had to speak to a different team at air bnb ( this was now my FOURTH ""pass off""). New air bnb individual says they need documentation. I email that I provided it and asked if he could access or if I needed to start from the beginning (I had A LOT of evidence so this was weeks worth of work), I also requested a number to call. The representative, Jake, said they have no number to contact them, that they would only offer "" fair market value "" ( items are new and only 4 months old), and asked for additional/actual proof of original costs of the destroyed items. I searched emails and the web to find this after I told Jake I didn't have this information readily accessible/available. No response. I email again 6 days later with everything ready and ask him if what I have is what air bnb needs, no response. Air bnb appears to have closed the claim...... Wow, just wow. This is a huge hit for my family. I continue to receive no response or resolution on on this AFTER WEEKS.  I am sad this happened, hurt b/c I adored the ppl (before this guest), and financial burdened during holiday with a young child who will not get the one she deserves b/c I'm left on my own to clean up the mess and have been abandoned by air bnb. I could have put an ad on CL and had a better result and less fees. #airbnb #disgusted #waytonotbehuman #thankyouforruiningachildsholidays",1,“HOSTS BEWARE!!!!” 
563,"I booked a place. Turned up and owner wasnt home.
So i booked another place.
Called Airbnb to cancel the initial one as i was mucked around.
They cancelled it, but never refunded the money.
They said it is upto the owner to refund the money as there is a strict cancellation policy.
There was no regards to me as a customer and all the dliema i had to go through.
Will never use them again.

And on top of this, the owner mentioned it is a Belle Air mansion, beautiful outdoor setting like your on a yacht etc etc. None of this was true. The house was just a simply two story, with lots of junk around.",1,“AIRBNB = THIEVES” 
564,"Terrible experience, the refund was denied by Aibnb, here is my complaint to BBB Business Review and my story:
I used Airbnb to book an apartment for a four night stay for a family vacation. The rental was advertised as accommodation for 8 people with 3 bedrooms, it tuned out to have 3 single beds in 3 bedrooms to accommodate 3 people maximum. One of the beds was small child's bed, smaller and shorter than regular twin bed. We never checked in as when we saw the apartment, it was clear we will never fit in, never got the keys or brought the luggage. The person that showed the apartment to us agreed that we can not stay there unless we sleep on the floor. The Owner has apologized, called around to see if he can get some extra mattresses and after he didn't succeed, he offered the full refund if we cancel. We had to book the hotel for just 1 night while sending requests for other apartments through Airbnb. We cancelled the original reservation through the website, but refund was declined. We spent 3 days talking to Airbnb representatives that refuse to give refund saying that the number of beds is correct we have no right to refund based on number of sleeping accommodations. All hotels are fully booked in Barcelona in August, Airbnb didn't refund $1000 and we needed a place to stay, we had no choice, but to try settle for this apartment even we would sleep on the floor. But the owner has already re-booked it. So we paid for it with NO refund and NO accommodation available that we were charged for. We never checked in or got the key. So we ended up with no money or apartment while the Airbnb and the owner got paid twice as they rebooked our dates.
I would like a full refund. 
The apartment was newly listed and had only 1 review, so I couldn't see if other visitors had found the accommodation capacity to be as misstated as I did. I contacted the host using the phone number on my reservation to ask about the refund or possible stay if there is no refund, but received no reply to my calls or texts for 2 days. Eventually he wrote to me that the matter of refund is out of his hands and up to Airbnb and the he re-rented the apartment to another guests for the days we booked it originally. So the ""host"" got paid twice and my family and I were left without the money $1000 and without the place to stay.
I began the complaint process with Airbnb immediately on the fist day and I was told to cancel the reservation formally through the website. Ultimately Airbnb didn't issue a refund, but instead offered a coupon for future stay in an amount less than one fourth of what I paid Airbnb for the rental. They denial of refund was based on the fact that the number of beds matter, not the number of guests advertised. Also, it was noted that I should have taken pictures of the issues I raised in my complaint. I was in the apartment only 15 minutes, never been given the key, the owner agreed to refund and I didn't think to stop and snap some pictures. Is my testimony and the testimony of my family not enough? Why would I lie about this? Would pictures of three tiny beds really add anything to the complaint? And now because I was advised by the Airbnb customer service associate to cancel the reservation, I am unable to post an honest review of the space and warn future potential guests to stay away from this rental. To me this is the most egregious trespass ** all since the whole foundation of the Airbnb model and the so-called ""sharing economy"" is the customer review system.",1,“Bad business practice by Airbnb” 
565,It always feels like Airbnb is trying to sell you something. The headline prices don't include the service fees and cleaning fees. And the customer service they provide is all about minimize the effort they have to provide. Rented a really dirty house that looked clean in the photos. Airbnb doesn't offer any useful recourse.,1,“Really dirty house” 
566,"Hosts are not required to have a business license nor have any knowledge about safety, etc.  They are not required to have a criminal background check, and there are ways for hosts to write their own reviews.  Most hosts seem to be people who can not hold a job and are looking for an easy way to make enough money to support themselves.  A few are superstars and have committed to knowing how to be hosts.",1,“Out of control!” 
567,I made a reservation and realized I needed to cancel it a few days later (37 days out from date). Airbnb charged me $43 to cancel. That is a lot of money for the computer to make a couple of changes. I will be looking at other options in the future.,1,“Terrible cancellation fees” 
568,"I had a lot of problems with refund my money and reviews on the website they don't put any negative reviews on website. only positive ones,...you can't trust it!!!
I have used Airbnb twice and very disappointing
looks good in pictures but in reality dirty nothing like pics..
Dont trust it !!",1,“Do not trust Airbnb!!” 
569,"Tried twice to book over Christmas new year period prices quoted on web site where reasonable but when booking reply was 1) closing for renovations highly unbelievable 2) rates are wrong if you want to book it will be double that price 
Over it went elsewhere and got a better deal",1,“Look elsewhere” 
570,"Airbnb disabled my account without any explanation back in June 2015. Well I think it was back then since I don't login into my Airbnb account that often. Anyway, I've had used my account twice since creating my account in 2014. First time when I booked an apartment in Europe and second time when I booked another apartment in the States. On both occasions, I received great reviews from the apartments owners and I wrote great reviews back about them as well. Everything was going smoothly. Two months ago, I wanted to check apartments in Europe again, but when I logged in, it prompted me with a message telling me ""my account has been disabled please contact support"". I contacted support thinking it was a simple mistake. However, they replied, ""We've reviewed your account and determined that you have violated Airbnb's Terms of Service. As a result, we've decided it's in the best interest of our community to deactivate your account. We'll contact you if anything changes in the future, but until then, we won't be able to assist you any further with your account issues"".
At first I thought it was a joke, so I replied back and asked them to elaborate on how I violated Airbnb's terms of service. No one replied to my email. I emailed them again without any reply. So I decided to go on twitter. After my first tweet, they replied and said they are going to look into my account. After few hours they sent me another email stating the following: ""We regret to inform you that we'll be unable to support your account moving forward, and have exercised our discretion under our Terms of Service to disable your account(s). This decision is irreversible and will affect any duplicated or future accounts. Please understand that we are not obligated to provide an explanation for the action taken against your account. Furthermore, we are not liable to you in any way with respect to disabling or canceling your account. Airbnb reserves the right to make the final determination with respect to such matters, and this decision will not be reversed. We'll contact you if anything changes in the future, but until then, we won't be able to assist you any further with your account issues"".
Now I started to get really angry because Airbnb is treating me unfairly. I haven't done anything wrong. And as I said before, I've only used my account twice with no problem what so ever. I think it is my right to know why my account was disabled. They just stopped replying to my emails. Very unprofessional",1,“Airbnb Disabled My Account” 
571,"Like so many other reviewers who were cancelled by hosts, i had my booking in Paris cancelled one week before my stay. I must say that the AirBNB customer service rep gave me a generous credit on another booking. That booking was with a firm that managed 40 AirBNB properties. I soon found that the original concept of a host being someone who rents their home to a traveler has long been lost. When we arrived the cleaning staff had left dirty linens, etc. behind. The person who greeted us was a harried young man who hurried through the details of the place while complaining about the cleaning staff and the previous renter. We noticed that there was no soap and limited paper products. He explained that they had a small office and could not store such things and it was up to the guest to buy them on their own. Then he left us with what we found was a broken refrigerator. When we contacted him it took until the day of our departure before he arrived explaining that I was ""rough"" with my demands about the soap. I must mention that we paid $600 a night for the place. I don't think asking for soap makes me a ""rough"" guest. Seeing that AirBNB is now becoming a glorified hotel service I might as well just book a hotel in the future and not pay AirBNB a service fee.",1,“Hotel Airbnb” 
572,"I had renters in my small studio condo and then they decided to have two additional guests.  I sent a request to airbnb.com for the renter to pay an additional amount for the two guest plus and additional security deposit as stated in the online contract.  It has been 5 days and there is still no resolution or anyone available at airbnb.com to handle the matter.  So in the mean time my 600 sf condo is being abused by 4 people with A MAXIMUM OF 2.  

Airbnb.com representative are not proffessional and are unable to take care of any matters.  I have called 5 times, its been 5 days and no word from airbnb.com. NOT A HAPPY CAMPER!!!!!",1,“WORST CUSTOMER SERVICE EVER!!!” 
573,"I planned a trip to Australia during the New Year period and i understand during that time of the year is very difficult to get places to stay so I definitely started making arrangements on AirBnB Months in advance. I spent weeks trying to find a place because even though hosts on the website will show their place as available on their calendars when you inquire about booking they'll tell you that the place is not available or they are looking for a specific amount of days (different from what they list for minimum amount of stays listed on their pages) for booking. When i finally managed to book a place, the host cancelled on me months later as my trip had drawn near. This was probably the most frustrating thing because all AirBnB did was offer me an extra $167 for me to reserve another place. They should really have some policies in place to keep host from cancelling last minute and making ridiculous minimum stay requirements that they don't mention in their booking descriptions. It's such a headache. In the end, getting a hotel was my best option because i knew they wouldn't cancel on me a day, week, or month before i arrived.",1,“not as reliable as a hotel” 
574,"This is the first time i used AirBnb after i heard it through my friend. Everything looked just fine and i extended my stay for week more. But my host had unforeseen family commitment and she asked me if i can find a different place. So i cancelled the new reservation without realizing they don't refund the processing fee if client cancel instead of Host. Then we both tried to contact this stupid company, On their website they don't provide any email or phone number to reach. Every link on their site takes you to some pre-written response but no where show me contact information for finding resolution. Then there is urgent button which had toll free number listed, When i dialed it was on music for like 15 minutes but no response. I got frustrated and hung up. Some how after clicking so many stupid links it took me to page to send feedback but didn't have any email ID listed. I sent them details of issue and it has been 48 hours and no response. Even my host chatted with them and they told her that they will resolve this in 48 hours and contact me with in that time. But still nothing. They just want to suck your money, I bet if i have to pay them due then they would have contacted me in minutes but not the other way. My friend warned me about this site before my reservation but i still took that chance and regret it. But on the positive side, Got to stay with a good host and nice location. There are other sites which provide similar service and people aren't are aware of this. Since Airbnb is the first one, Every one knows about it but not many knows about their ugly side. Never had this kind of experience with any companies. These people need to wake up and smell the coffee before they start going down the hill. It is time we expose this ugly side of this AirBnb and i will never recommend this to any one.",1,“Worst customer service i have ever experienced” 
575,"Airbnb in my opinion and experience is a HORRIBLE choice.  I made the mistake of booking with them.  My experience: their customer service is arrogant and they are in my example untrustworthy.  I was planning a South American vacation in June and heard about Airbnb.  I went to their website and thought it was a cool concept.  I could save money and try something new.  What a mistake.  After booking and paying for my room some 35 days in advance I thought everything was set and cool.  At the last minute, practically on the eve of my departure, they suspended my account and canceled my paid reservation without explanation.  I only found out through a private message from my chosen host as I was packing to leave.  When I tried to correct Airbnb over the matter they demanded a copy of my passport, access to my Face Book and Google accounts and reconfirmation of my cell number.  I didn't want a last-minute derailment of my plans so I unwisely complied.  After all that, they wrote that my already 30 days ahead paid reservation was illegitimate and that my account was suspended. Attempts to receive a reason were ignored and I was repeatedly told that they didn't have to give an explanation and were not liable in any way for the mess. Subsequently I had to revoke their permissions, change passwords and accept their corporate hubris / insulting customer service as the ""final word"".  I am now very committed to telling the world of my wretched experience in hopes of sparing other trusting travelers a similar big steaming pile or Airbnb treatment.  The good news is, my money was refunded (they had no choice really), I didn't add to their profits and my host of choice understood and received me with a nice welcome. Beware of Airbnb.  They might jerk you around as you're in departure as well.  I am glad to say that already 4 other friends have now dumped their plans to use Airbnb and I will continue on a righteous mission to share my experience honestly as a cautionary tale regarding Airbnb.  The exponential result should make it worthwhile.  Choose wisely and seek accommodations elsewhere.",1,“Airbnb Experience... YUCK!   Buyer Beware!    Look Elsewhere!” 
576,"If you own a property and want to rent it thought AIRBNB be careful. They do not require any deposit. Guests can do anything they want without any consequences. They smoke weed and cigarettes inside the house, leave the property as dirty as they can without any recourse.
I did not have a god experience with guests from Airbnb. It is better to stay vacant than have the property destroyed for a few bucks of rent.",1,“Stay Away from AIRBNB” 
577,"We've had a ""confirmed"" reservation for a place in Portland (""Pent House Condo"") for the last two weeks of August since April. We're supposed to leave for Portland a week from today and just yesterday the owner canceled the reservation citing an HOA rule of no rentals less than 30-days. Did he not know this before now? Curiously I checked the calendar for the unit and it shows ""Updated today"" (i.e., 8/4/15) and ""Minimum 13 night stay"". Apparently Airbnb doesn't do a very good job of vetting its listings and the people list on the site. Fishy operation!",1,“Fishy Operation” 
578,"I booked an Air Bnb two months before the trip in Vancouver, CA. The host cancelled it two weeks before my arrival. Although I received full refund, I now cannot get a hotel at a reasonable cost, because the time is too close. So I have to spent MORE in the end. Not worth the time and money.",1,“Don't trust it!!!” 
579,"Worst rip off ever. Inexistent customer services.  Booked a villa in Bahamas and received an email from Airbnb concerning a possible fraud scam.  Cancelled immediately the booking simply to find out that I will only be reimbursed 50% of the price, where the host does not want to show good faith.  Lost 3000$ on a fraud scam..  Tried numerous times to contact Airbnb only to talk to a kid which has no clue.  Awful experience and should avoid at ALL COSTS.",1,“Fraudulent Site” 
580,"Wish I could give this a Zero Star... Terrible customer service and when you are using a tablet and press ""request to book"" ... You're screwed... Now your money is gone... Trying to rectify this has taken hours! The host gets to keep 50% and Airbnb a $67.00 non refundable cancellation fee...
Save yourself the aggravation and use Flipkey or Homeaway!",1,“No Stars !!!” 
581,"I bought a plane ticket and room in Martha's Vineyard, but 2 days before the trip as I'm getting ready for work I find out...airbnb abruptly canceled my reservation and asked me to verify my ID!!  I verified my ID with passport, but then my account was closed. 
I didn't know what to do, because all the hotels were booked. They never gave me an explanation, but luckily my gf was able to find another bed and breakfast.  
If they had called me ahead of time or given me an explanation, I wouldn't mind so much.  I guess this is the way airbnb does business.",1,“avoid airbnb at all costs” 
582,"Created an Airbnb account and booked a house rental, so far so good. Then tried to make a second booking and Airbnb indicated that I have to verify my account with a driver's license or passport. Not going to do that, WAY too invasive. Now my account is locked in the verify step and I can't edit my account or make any other bookings until it is verified with a government issued ID. The guy on the phone (after finding their phone number through a Google search) confirmed that the account cannot be used until the overly invasive verification step is completed. He said that nobody would see the ID! Huh? Why do they insist on having it submitted if nobody is going to see it? Unbelievable! Wow, they really don't want to work with real people and will never see any more business from me.
Here is the ""Part 2"".  We worked with AirBnB from July through September.  We continued to have a reservation showing as current for our daughter's wedding, but were still blocked from accessing anything on the website, including the details of our own, paid, reservation.  After numerous phone calls and emails (we wait days and days for replies) they finally said, ""verfiy or we cancel the reservation"". They claim that they have to know we weren't ""bots"" (um, you're talking to me) or a rapist (but they claim they don't do background checks). We cancelled. Found accommodations through VRBO, deal done in less than 24 hours.  I agree with another reviewer that the ""verification"" progress may be a way to allow hosts to avoid renting to ethnicities and religions they don't like.  I mentioned that to them and had a fairly hostile response.  Just saying.",1,"“Beware the ""verify"" step Part 2” "
583,Customer service is non existent and they are entirely dishonest.  Use vrbo instead,1,“Terrible company” 
584,"Airbnb has the worst host customer service I've dealt ever dealt with. My first Airbnb customer arrived 3 hours per our agreement. Forced/begged....even used her kids as an excuse to come in early before the cleaners had even finished. She arrived with 2 small children, 2 nannies, her husband, and herself. I allowed this because I have a soft spot for children and it was my first guest through Airbnb (Plenty of guests through craigslist). I wanted it to go smoothly. What was said to be a quick stop for luggage drop off and diaper changes quickly turned into an hour of the nannies going through every drawer in the house. It took my cleaners twice as long. That night, they still washed every single towel, pillow, sheet, blanket, etc in the house. The washing machine was on for 12 hours consistently. Everything had just been washed in front of them!! When they arrived there weren't even sheets on the beds! Not to mention, they hung every single article to dry on my wooden patio furniture outside. White on wood isn't a good idea right? I wake up the next morning to 80% of the windows completely open with BOTH floor AC units on. When they arrived the day before I went over the house rules verbally, one of which was, ""please keep the windows closed when you run the heating/cooling systems as they will become ridiculously expensive"". Her response was- ""Oh this weather is perfect, we wont be using them often"". The icing on the cake came when I found 3 broken crystal glasses in the dumpster and the ""dry clean only"" back pillows of the gray couch in the picture, washed and turned inside out on my patio furniture!! I then decided I would be nice and instead of making a huge ordeal, simply print out a small list of house rules. ""Use Eco friendly on washer, etc"". This did not go over so well with her and she passive aggressively cancelled a reservation she had over a month in advanced! Now here's the part that makes Airbnb an awful mediator and pretty much voids any type of protection for the host. When I first set up my account, I went through thoroughly and set everything I wanted, including my cancellation setting. When I received this inquiry (my first), I recognized my cancellation policy was still set to ""flexible"". Frantic, I emailed the preapproved guest and told her I noticed she could cancel on me within 24 hours. I told her since this is a month in advanced I would definitely like to know if the commitment is mutual or tentative. She agreed through email she was fully committed. Longer story shorter, she sends me a message the morning after I gave her a second set of keys and the house rules list saying her child is having a hard time with the stairs so they are altering their stay. I was sent a message to ""accept"" or ""deny"" request of which I hit deny. I had turned down 6 reservations for this time slot which I held for a month. I was sent an override by airbnb with no contact from their office. When I reach out through the help center, I receive an automated response not even pertaining to my issue. When I call I am directed to the Resolution center. This morning, I receive an email rejecting my investigation stating my cancellation policy was set to flexible. NO ONE reads into the threads. I recognized this from speaking with the guy on the phone, which btw good luck finding the number on Airbnb! No one truly investigates. They read the first page and find the quickest response they can that kinda matches, all of which are prewritten and they put their names on them as if they wrote it personally. I've spent more hours reexplaining this situation than I have getting it handled. This is NOT what I signed up for and I hope everyone realizes it can happen to you very easily. I will be sticking to my own lease agreement paperwork and security deposit from now on. It's worked wonders for me through craigslist. It is not worth the extra money Airbnb takes out of my stays to be a mediator when their best interest clearly leans to one side; theirs. Especially when they mention this great insurance policy yet they are telling me they have no power once they resend the money back to the customer.",1,“WOW.” 
585,Must be the worst company out there to deal with.  very unhelpful.  take your money for your booking in full plus their costs without it showing it properly on their website.  When you contact them and try to get a refund oh they will only refund 50% even though you have not taken the holiday.  Also they don't even pay the holiday owner until you have been.  Luckily we have been in direct contact with the owner now and all is ok but I would never ever ever recommend using Airbnb for anything.  They are rubbish,1,“Airbnb” 
586,"We booked a place in London and the host cancelled on us. Airbnb did give us some compensation towards booking another place, which we duly did. 

Low and behold, the new place was cancelled on us by the host, 3 days after he had accepted and we had paid him. 

This site is overrun with unreliable, unprofessional host who are dipping their toes in the water for a few extra pounds. 

When it suits them, they will accept your booking, when it it doesn't they will cancel your booking and the hosts don't give two hoots about ruining your trip and plans. 

I have spent a total of 6 hours on the phone dealing with this nightmare. In the end I called a hotel that was cheaper and took me 5 minutes to book, GO FIGURE!! 

TAKE MY ADVICE, STICK TO PROFESSIONAL RELIABLE HOTELS AS YOU HAVE ALWAYS DONE AND SAVE YOURSELF THE AGGRAVATION AND RISK. 

I would sooner sleep stood up in a field than go anywhere near this idea ever again.",1,“Totally unreliable hosts!! DO NOT DO THIS!!! YOU HAVE BEEN WARNED!!” 
587,"We rented a condo last week in Oceanside, CA and the listing/ad said sleeps 4, Air Conditioned, quiet place; well when we got there the first night about 10pm we opened the door and it was about 92 degrees in the condo, humid and we could not find any air conditioning thermostat.  So we opened the windows and found out there were train tracks right below the windows and balcony, the went by every 20 minutes blowing the whistle and you could not sleep it stopped at 2am and started back again at 5am!!!!  Then we found out the place only slept 2 really, the couch was hard as a rock and did not pull out like the ad state (sofa bed).  We tried to cancel and they charged us half of what we paid!  We had to get of this hot hell whole!  So we got ripped off excessively!  DO NOT USE AIRBNB!!!!!",1,“You will loose Money if you Have any Type of Problem” 
588,"Absolutely AWFUL experience.  I booked two condos for a family trip to Yellowstone and Grand Teton National Parks.  BOTH condos were canceled by the owners, one about three months prior to our stay and another ONE WEEK PRIOR to our stay.  I had to book other arrangements at nearly double the cost due to having to book so late!  Not only that, there is no way to leave a negative review on an owner if they cancel your reservation so who knows how often this stuff is happening!  To top it all off, it's nearly impossible to actually SPEAK to anyone at AirBNB about complaints or issues.  I called their number and was on eternal hold.  DO NOT USE THIS SITE!",1,“HORRIBLE!  STAY AWAY!” 
589,"I booked an apartment in NYC for 21 day. Upon arrival I found that the place was dirty and in not livable condition. I canceled my reservation immediately even though I didn't have a place to go. Later on Airbnb refunded only 42% and stated that the rest of the amount is completely up to host. It was obvious that the host didn't want to refund. End of story. I lost money, had to find a place to stay and had no help from Airbnb at all. I wish I would read more reviews here before booked the apartment. Booking through Airbnb gives you a good chance to lose your money and ruin your vacation.",1,“I would suggest to stay away from AirBnb” 
590,"UPDATE: One week passed and I never received a response/update from Airbnb or from the host. I received the refund I was seeking only after I disputed the charge on AMEX and they got in touch with Airbnb. Original post below:

I'm contesting a ""cleaning fee"" and an ""extra charge per person"" fee. The apartment wasn't clean and we didn't stay (I accidentally booked a shared not a private) so I'm only contesting the two charges previously listed. Airbnb encourages you to try and work it out with the renter. I'm not getting anywhere with him. Now I've seen that my credit card has been billed the full amount. I'm not feeling confident that Airbnb is going to get back to me. Especially after reading all of these reviews. I don't think that this is worth booking with Airbnb. If something goes wrong, you're screwed!!",1,“UPDATE: Airbnb's Customer Service is NONEXISTENT. Rent a reliable hotel room instead!” 
591,I booked an apartment through Airbnb. The host was lovely and I have nothing bad to say about them at all. The problem is with airbnb. Their service fees are ridiculous. and as a Canadian going to a Canadian place I was charged in American dollars which made the cost of my rental ridiculous.  Airbnb  customer service did not know why I was charged in this currency and could do nothing to help me. I do not recommend this service.,1,“do not use airbnb” 
592,"I rented an apartment in June, 2015 in West Hollywood, Los Angeles, California through 
Airbnb.  The host cancelled 48 hours before I was to occupy. The host tried to move me to another apartment which I found out is against company policy. Airbnb's solution? A refund and then a 10% discount if I would rent another apartment. A whole whopping $110. The apartments offered were not comparable to what I had rented.  I believe Airbnb should have found me a place equal to or better than I had rented and eaten any additional cost. Instead, they left 3 women, 3000 miles from home stranded.  After the fact, customer service contacted me and wanted to know how they could do a better job! Really???",1,“Think twice about AIRBNB” 
593,"As a host, airbnb did not stand behind their own terms and conditions.  When I hosted clients and they broke and did damage to my house, Airbnb encouraged me to communicate directly with the client, which I did.  The client wrote horrible reviews about me, and my community, and Airbnb did absolutely nothing to control this belligerent client, nor recover some of the security deposit for me.  I have discontinued hosting through airbnb, and encourage others to be very very careful, as when things are good, thats all great, but if something goes wrong, your on your own, plus you've paid for their services!!",1,“Do Not Use this Service!!!” 
594,"This is the worst service ever. I have had the worst experience with AirBnB. They really need to vet their hosts. I just arrived from Montreal to Brooklyn to find the house I was to stay in had a broken window and glass all along the patio. The host notified me by e-mail as I was driving down, but I was already en route. Hard to cancel and find other accommodations at this point. However, that's what I did when I arrived to the sketchy neighbourhood and a broken window with easy access. My 6 yo was terrified at the prospect of staying there. Air BnB's policy? Work it out with the host. The host's response ""Not My Problem"" and ""No refund"". Air BnB's policy allows you to be sent in to unsafe conditions, ripped off by a host and if you cancel the reservation you can't even write a review to warn others. This is Bad for your brand Air BnB. At the very least allow us to write a review if we've had this kind of experience.",1,“AirBnB will send you in to dangerous situations and not care...at all.” 
595,I tried to book a miami room. Airbnb advertised the host would contact in 24 hours. Not only did it take more than 24 hours the host NEVER contacted me. So airbnb sends me an email saying we see the host didn't get back to u and offers me other similar host to try. I tried one of the offered host and that host declined. Why wouldn't airbnb check with offered host for availability instead of offering another unreliable host? Yes it sux hotels cost more but at least hotels are reliable. Airbnb is a shot in the dark.,1,“Airbnb is not reliable” 
596,"My gf was tricked into a listing in a high crime neighborhood. The owners defended themselves by saying, ""Our listing says 'for seasoned travelers' but we understand if you don't want to stay."" Which = travelers willing to deal with being solicited for sex, drug addicts, local dug dens, etc. The owners know this and thus have a  'strict' cancellation policy, ensuring that those who realized they've been conned can do nothing about getting their money back.

Customer service is a joke; the female 'supervisor' told my gf that ""she understands but will not issue a refund."" Since when does a woman in a position of authority not empathize with a female customer who feels in physical danger???

I'm sure there are good people out there, but new life experiences and meeting people are not worth going with this company that may leave you in the ghetto of your vacation city with no money back and no cares in the world if you live or die...",1,“Not worth the bad...” 
597,"I booked an appartment in LA. It was cancelled 1 month before the travelling date. I booked another room (more expensive, of course, nothing 'cheap' was left!). It was cancelled less than 1 week before the travel!!! 
This shows that airbnb does not carefully checks their hosts. Airbnb has a nice webpage, cashes in on quite a nice fee, withdraws the money right away from your credit card... and then delivers nothing but cancellations!!
I think it is telling that airbnb does not give me (or anyone else) the opportunity to comment on hosts who have cancelled reservations... in other words, there is no way for me to check whether a potential new host is 'reliable' or also prone to short-term cancellations.
STAY AWAY!! There are other platforms that are MUCH more reliable!!!",1,“Nothing but cancellations!” 
598,"I found a room that looked good to me, emailed the owner asking to reserve the room, and got back from airbnb a form with a very complicated and difficult sign-in process with many steps to it.  In the middle of a trip, I wasn't able to complete the application, kept emailing for help, and kept getting form responses which were not helpful.

I eventually had to give up - no more time to spend trying to deal with them.  I cancelled my application, but the next day I got an email saying they had already charged my credit card!  And this is before they even accepted my application.  Unbelievable!  They wouldn't complete the reservation for me but still charged me for it.  

They did eventually refund the money, but I would never try them again.  Traveling with my dog, I now stay in Motel 6.  They're not fancy, but clean, dependable, and you can make a reservation on the road with their staff - actual people who are helpful.  And they all accept dogs!  Takes the stress out of a road trip!",1,"“Cumbersome process, little help from airbnb!” "
