,content,rating,title
339,"I've had very rough experiences and a couple ok ones. It's really a crap shoot. I've had sellers on Fiverr tell me they can do the work (math) and then return the work 100% incorrect. I've also had sellers not deliver on time and try to make it look like they did (dishonest practices) to scam me out of my money. If you can, I'd avoid using Fiverr for anything important.",1,“Fiverr Sellers Deliver About 50% of the Time” 
340,"I am a customer.  Because I used two different logins, they disabled my accounts and canceled my orders.  Any reputable company would have then refunded my money.  Instead I had to deal with their staff who emailed and told me they couldn't start working on my complaint until I logged in.  I explained that they had disabled my account so I couldn't log in.  They kept sending me emails telling me to log in to see the status of my complaint.  I finally used the word ""idiot"" when explaining for the fifth time that I could not log in because THEY HAD DISABLED MY ACCOUNT.  They then sent me an email telling me they didn't appreciate bad language and I was to refrain from doing that in the future.  Just stay away from these folks.

Update:  I have now received an email saying that I must send them a copy of my passport or driver's license to prove that I'm me.  I pointed out that I did not need either a passport of driver's license to open the account.  I did not deactivate the account...THEY DID.  I did not get any services for my money because THEY CANCELED THE ORDERS.  I'm calling the NC Department of Justice Monday morning.  This is a scam.  Stay away.",1,“Rip off” 
341,Whatever money you pay they will not refund even if the seller agrees that order is cancel. I truly hope that you turn your head and look somewhere else this site should be shut down seriously. The worst customer services and very rude. Take your business somewhere else but do not use Fiverr!!!,1,“DO NOT USE TOTAL RUBBISH” 
342,YOU CANT EVEN GIVE THEM A POOR REVIEW BECAUSE THEY CANCEL THE ORDER ALMOST IMMEDIATELY IF YOU ASK THEM ANYTHING TO CHANGE. ITS ALL CLIP ART ANYWAY...CRAP,1,“THIS SITE IS A SCAM” 
343,"DO NOT USE THIS SITE. 
Placed an order with a designer (logo_dream). Said I can get a refund if I don't request revisions. I didn't like it. Requested refund. Had the hardest time! Not getting my money back.
-THEY HAVE NO CONTACT NUMBER
-THE DONT SUPPORT THE BUYERS
-SAID THEY CANT FORCE THE SELLER TO GIVE ME MY MONEY BACK
-BASICALLY I PAID FOR NOTHING",1,“Bad experience” 
344,"If you use Fiverr gigs, you can be sure one of these masters will destroy your business at all. People on Fiverr are completely incompetent and only try to scam buyers. Fiverr is the only scam. Fiverr support helps only robbers because Fiverr people are robbers as well.  Fiverr is like roulette when you hire ""experts"", but it always will end as a disaster for all buyers.",1,“Fiverr is Nightmare!!!!!” 
345,"I've tried this service two times based on rave seller 5 star reviews. First for $5 mastering gig, then & $5 to submit 1 track to 1000's of radio stations. The master was horrible & I only got 1 response from a radio station.  I got a lot better results submitting on my own. It would have been more helpful if they provided proof of submission, but they didn't.  Do not believe all the review hype.   I'm never using this service again.",1,“Not worth it.” 
346,"I am a buyer for this site. I ordered some banners for my business and for whatever reason both orders totalling $61 were cancelled and the funds placed in my fiverr balance, only problem with this is there is no way of transferring that money to your bank account. I paid via Paypal so I expect refunds to go back to my original payment method- PayPal. I was left with no option but to open a dispute with Paypal and now I'm getting emails telling me that my fiverr account has been restricted and guess what?! The $61 has vanished! This is a nightmare of a company- I've emailed them and they never get back to you. I should have seen the warning flags from the start, I mean what company doesnt have a contact number?? Their contact email is not easy to find either. Steer clear of this company everyone, whether you're a buyer, like me, or a seller. Something dodgy about these cowboys. Thankfully I paid with Paypal so I'm hoping I can escalate it with them and receive a full refund.",1,“Do not order from this site. Ever” 
347,I fell into the same trap!! Paid $160!!! for service that was never done. They all claim they are professionals but none of them knows what the heck they are doing! Communication SUCKS and nothing gets every done. I wasted month of my time and money and now I have to start over again.,1,“I wish I see these reviews month ago” 
348,"I'm trying to get an e-commerce site built. After my time on fiverr I'm still trying to get it built. To start, the freelancer claimed they were fluent in English and they're profile was in good English, but when I talked to them they were very hard to understand. Terrible grammar. I probably should have pulled the job at that point, but I continued anyway. I gave excellent instructions, but they never produced anything. There was lots of back and forth, but no progress was ever made. And he kept calling me sir even though I said repeatedly that I am a woman. 

Eventually I got sick of it and got my money refunded through my credit card company. I will never use fiverr again. How are you supposed to trust that your project will get done if the sellers don't even tell the truth about what language they speak?!",1,“Scam! Horrible freelancer” 
349,"Fiverr just banned my account for no reason. Please becareful using that site.
I lost my entire online income because of that.",1,“fiverr banned my account” 
350,"Totally SCAM.

1.  They take 15 or more  days for paid to seller.
2.  They cut more than 20% commission every single sell.
3.  Too many Seller make copy but they didn't have any qualification to work.

and many more. Just  avoid.",1,“*SCAM* *SCAM* *SCAM* *SCAM*” 
351,"I m member of Fiverr community since 2012, recently one month ago a buyer name with ""fay06835001"" has a ordered me with $80 for my services, i have completed his work and sent the work as per time duration, after complete all the procedure, payment also cleared in my wallet, and after one month the fraud buyer had dispute the amount from paypal which he has paid on fiverr from, and I lost my $64 from my wallet balance.I complained on fiverr about this issue i requested many times to get my money return, but they are not responding correctly. this means fiverr has not responsibly about sellers earned payment, so guys dont trust on this community they are also fraud, Fiverr is fraud community dont register on this site.",1,"“Fiverr has not responsibility for seller's payment, I lost my 64$” "
352,"I lost $120 on this site from a gig where the designer scammed me. I won't go into detail, but in a nutshell, I paid $120 and expected a quality drawing. But what I got instead was something that looked like it was drawn by a 6 year old. Fiverr wouldn't give me my money back nor would the seller. NEVER. AGAIN.",1,“STAY AWAY” 
353,"They took my money and close my account for no reason!

This is the text of their email:

Our system has brought to our attention irregular purchasing activity originating from your electronic location. After further review, we've permanently disabled your account for violations of our Terms of Service. All feedback reviews given to a seller must come from legitimate sales executed exclusively through the Fiverr platform from users within our Community. Any purchases arranged from services outside of Fiverr to enhance seller's ratings or to abuse the Fiverr platform using fraudulent purchases will result in a permanent suspension of the seller's account.

Useless to say I NEVER done what thay say...

Stay far from Fiverr",1,“Fiverr is a scam” 
354,"Hired a ""guru"" who didn't have the knowledge required to complete the job he was given, despite being given a detailed specification before he accepted the job.

When he realized he couldn't deliver, the seller opened a dispute in order to cancel the job. When this happens, the buyer is refunded in the form of ""store credit"" (minus a processing fee) rather than receiving a refund to the original payment method.

My Fiverr account has now been frozen as I opened a PayPal dispute in order to claim a full refund. F**k 'em, it's not like I was planning to use them again anyway...

Scummy business. They're parasites really - they take a 20% cut of the seller's fee in return for doing nothing. Given that, I suppose it's easy to understand how buyers have to deal with lazy, unmotivated sellers.",1,“Scummy Business. Avoid!” 
355,"only negative experience here


FIVERR-Support is supporting fraudulent activities.
support is delete deals and other buyers prefer for all buyers.
I warn here no logos to buy! Graphics / Logos all stolen works
they will have problems if owner information
copyright :)
dont support this fraud site!",1,“fraud support” 
356,"I contracted someone to do some quick word press fixes. I laid out what needed to be done - moving pics and text, creation of a form.
They deleted work of mine they weren't supposed to touch, reconfigured pages that makes it awkward to read and resized a calendar into a postage stamp.
It's not like I was getting it for 5 bucks...I paid almost $50. and am out of luck. The seller won't respond to emails and did about a half hour of work (maybe) on the site. I have put in a dispute, but from the looks of things on here, it won't go anywhere. Oh, and he said he was in Toronto Canada, but is actually in India (just happen to have a map on my site that shows where the users are located.)
Won't use this site again.",1,“scammed” 
357,"After payment and giving the brief, he agreed to a 6pm delivery. Then he went completely unresponsive. After deadline has passed, he finally replied 'wip. within a few hours'. Even though I was supposed to get 2 revisions, he sent nothing - no sketches, no drafts. I finally cancelled the order 8 hours later because he simply didn't submit anything. 

See screen grabs attached as evidence. And the crap excuse he gave.",1,“Avoid this seller - Hiraarshad” 
358,"Did not get final product, harassment from seller to give her 5 stars Fatine graphics, didn't understand English,  the woman used online translator, I gave up on that gig loosing the money to a fake.  You get better options doing it yourself.  Read all reviews specially the bad ones and the not so bad.  Just writing ""awesome jobs"" means is a friend of the seller.",1,“Fake professionals anyone can say they are the best” 
359,"They removed my gig without any comments, just because I wrote in my description that I have good reputation on other freelance service. It wasn't even a URL, just a name of that service. And they write it's not possible to recover my descriptions and FAQ. I spent 3 hours creating that gig and Fiver simply stole my time. It was so user-friendly! I'm speechless.",1,“Your Gig is removed” 
360,I've tried fiverr a few times. Each and every time I received utter garbage. Do not trust their profile or bio summaries. I've hired straight up ivy league school grads (that's what they say anyway) with hundreds of reviews who charge top dollar who spat out material that my 14 year old nephew could write better. They don't refund you either. And a warning to all...many will hack your Fiverr account for your information. One of Fiverr's power sellers (hundreds of positive reviews) did it to me to extort a positive review for shoddy work. It was obvious he had done it before. Don't trust the positive reviews that the sellers have.,1,“They will hack your information....” 
361,"I pre-paid for a job.  Waited 20 hours to have the ""seller"" refuse the job, saying he was away from his computer.  Rather than refunding my money, it is sitting in my ""fiver account"".  I just want my money back, but they refuse to refund it.  STAY AWAY!  THEY JUST RIP YOU OFF!",1,“Doesn't deliver job and keeps your money” 
362,"if you have any problem with seller Fiverr is playing like 3 monkeys ,be aware",1,“SCAM” 
363,"So I see a lot of reviews about buyers being scammed, and I totally see why. Fiverr is a good idea that's been executed poorly in all aspects, and I'll tell you, it's no cake walk for a real seller either. While having to compete with the cheaper copywriters and crap that run rampant across the website, the system in place where your exposure is totally dependant on reviews, while not unusual itself, is heavily influenced by that first review. My integrity as a seller is greatly influenced by the first review I get. With that comes the seller system where we don't get to pick what we can or can't take; if they order it, it accepts, with no regard to our work load, POOR money management wherein if you complete an order early, you still have to wait for the due date to pass,  PLUS two weeks to process and lost profit and it's just not worth it when you need the money NOW. There's also the matter of declination, which negatively impacts your page if you have to turn down someone, and the content timer where your maximum limit is 30 from (auto) accept or you get bad marks that pressures the sellers into rushing or becoming overloaded. Granted, there are some sleazy folks floating, but it completely washes away the chances or real work getting accomplished, and some buyers are just as cheap as the sellers. 

Case in point: I have two gigs set up, one for simple pencil story board for visual context, to turn script or novel into light cartoon format; and actual comic work, drawn, inked, etc, for two difference prices and extras. A customer began hounding questions about quality and such on the story board, which I gave a guarantee to, then asked if I can add ink to it, and I ago redirect him to the other option, after he claimed it was a story board for a film project. 
Storyboards don't require high quality ink. 
He now refuses to explain what the project is for, and instead of giving character designs, he insists on cutting a pasting ideas from copywrited images rather than make his own. From an artist standpoint, it's unbearable due to the copywriter fears, and his amoral lack of creative and poor writing ability, as well as his attempts at returning to ""story board plus ink"" instead of proper comic, which is more expensive, so it have given me a harsh sense of malice for my skill having to work with someone so unprofessional as to use ""lol"" in correspondence. He eventually bought the proper gig, but it left me two weeks to complete almost 20 pages, and desperate for money and that lauded first review, I had to comply, only to find out how in creative and fishy he was, as well as it would take a month to get my money, complete or no, and what originally started at $55 became $44, then $42 some odd through PayPal, etc, whereby I am trapped between quality of work, quantity of work, price and time, to either list realistic expectation of maximum days (29) and wait that long for money I need now, and push away buyers who want it ""quick"" or list impossible odds to make ends meet and have disgruntled buyers. 
It is not a good system. It is not worth the heartache and stress. Sell on Etsy, sell on DeviantArt, sell anywhere but here. 
For here there be bull$#*!.",1,"“The Sellers Side, also a nightmare.” "
364,"Hi, 

I got cheated by a Seller called Munez_Studio who claimed to be 'Experienced' and of 'High Quality'. The seller literally cut and pasted logos and used 'Arial' fonts for my Decal Sticker project. There are no skills and when being questioned on what design software he used - couldnt answer. Next, he sent me a pdf filled with high quality image (which I found out was plagued from other design agencies) and claimed that those works are his. 

Next, Fiverr refused to speak further about the issues on Fake Sellers and closed the case promptly as 'Resolved' without answering any of my complaints. 

EVERYONE, STAY AWAY FROM FIVERR. It is fraudulent.",1,“Fake Sellers - Poor Customer Support - STAY AWAY FROM FIVERR” 
365,"The sellers make commitments, take the money and do not fulfill the commitments. Fiverr's system is greatly flawed and it favors the fraudulent sellers. I am in the process of working towards getting my refund, via my bank. NEVER WILL I USE FIVERR AGAIN. (That was the first and last time)",1,“STAY FAR AWAY” 
366,"Fiverr refunded the money without knowing sellers contention and refused to talk about the issue. Further, restrict the account withing extending the reasons.",1,“Poor Fraudulent support” 
367,"The supplier was inaccurate. Constant errors. Took way too long.  Had to check every single piece of work, even though I defined the activity in detail. I went back thru AMEX and received a full refund. Fiver will never be successful with this model. Too many holes and tilted towards the supplier. I will never use them again",1,“Service NOT delivered” 
368,"The fiverr platform is geared against the buyer from the start. Buyers are forced to take what is given and go away. Dont bother trying to get changes done and too bad if you wait 3 days and dont respond, as the job will automatically be closed and the coder will ignore you. Don't waste your time on money on this big pile of $#*!.  Use upwork instead.",1,“Fiverr is complete rubbish” 
369,The worst ever Hire real professionals with real credentials. They gave 5 star ratings to people using my old email and account sign in on jobs that were never done or completed.  Never pay before the job is complete AND DO NOT PAY SOMEONE TO WRITE AN ENDORSEMENT THEY TAKE YOUR MONEY AND CAN BLOCK YOU IT IS THEN GONE. Be an informed consumer. AVOID FRAUDULENT ACTIVITY. You do not even know if the person is real ~ It's the Internet,1,“Fraudulent Advertising & Do Not Refund Money If Job Is Not Done” 
370,They will take your money and run. customer service is only geared to helping the sellers and therefor protecting the earnings of the seller and fiverr.,1,“Theiving Company” 
371,"$315 dollars wasted as seller marked as 'complete' however did not deliver. 

Fiverr refused to help  and seller continues rip people off.",1,“Total rip off!!!!!” 
372,"I paid for a new logo + the source file + 1 revision.  I never got the source file from Pro-Webstar - only a jpeg image which I can't use. When I asked for it, she tried to charge me again for it.  I complained.  She asked what I wanted. I explained in a detailed message and provided a hand rendering of what I was looking for in the revision. Four months later and counting, I still have nothing but a poor quality jpg file. Customer service keeps asking if I want them to contact her. ""Yes"" I respond every time.  She reaches out, I point her to my post stating my revision changes and request my source file. She never responds. I reengage customer service. I'm on a loop. I will never use Fivver.com again and will warn everyone to STAY AWAY unless you just have money to trick off in exchange for a frustrating experience.",1,“I Got Scammed. I Paid for a Product That I Never Got” 
373,"Man, I should have read the reviews. Supposedly a program that should have been completed in 29 days, has been dragged on for 3 months and after cornering the seller into giving up a deadline, he finally disappears.

And of course, the service team say it's too late for a refund because it's been passed the 29 days and I never modified the order, even though the seller kept sending me completed orders by attaching stupid word documents to the gig which since he delivered ""something"" then that automatically completes the deal. The seller was sending me BS documents almost everyday, if you don't reject it within 3 days, buyer assumes acceptance by default.

It's a complete scam. I invested $3000.00 and no one can help me.

I'm getting my lawyer to look into this and from the lols of it I'm not the only one who has been scammed. 

Hmm..... I might even have to contact some of you guys here, if we can get enough people against fiverr we can have a strong and solid case.",1,"“I'm out $3000.00, this is insane!!” "
374,"Avoid Fiverr like the plague! I paid nearly £300 for a job which was supposed to take 5 days. 4 months on the seller has still not completed the work and has decided to totally ignore me. Fiverr says there's nothing they can do as it's too late for a refund. I'm now stuck with an unfinished blog, where half of the work is faulty, and now need to find and pay for someone else to pick up where Fiverr has left off. I'm so disgusted with their customer service team. I will be speaking with Trading Standards about this and will attempt to get a refund via PayPal but don't suppose I'll have much luck. Do not fall for the scam that is Fiverr!",1,“Not even 1 star!” 
375,The site offers a review of the delivery but the problem is: Accept and review are attached which indicates to most unassuming buyers that this must be done immediately - you can still receive your order/delivery and go back at a later date to leave a review. This is a hidden agenda on fiverr to help the sellers with good reviews BUT WAIT! You must review the order first and fiverr knows otherwise the review process will fail horribly and no one will make any $ and their operation will be at jeopardy. Fiverr was a good idea until the flood of unscrupulous arrived.,1,“Reviews time method” 
376,"Stay away from fiverr...they take a 20% fee from sellers and a 10% proceasing fee from buyers for every gig! 

If you are a buyer you will see that for 5 dollars you cant get that good service even if they promise you that...the sellers are usually dumbasses and dont answer to your questions properly...horrible experience!!!",1,“A big scam like all othera” 
377,"Honestly this is the absolute worst service I've ever ever used.

Absolute amateurs and support offers token solutions!

I would have preferred to have spent my $100 bucks on a few drinks than on this sham of a company.

I came up with the design my self and I couldn't even get my seller to align letters in a straight line...

Logo was disproportionate to text .. my 8 yr old could do better!!!

 Wasn't expecting miracles but when your logo is  just an ""L with a full stop after it@ you gotta ask yourselves wtf are these people doing.

Couldn't even get my guy to long up the full stop with my L...

As for colours I had to keep reminding I'm of my colours...

Useless useless useless -  he asked for a second chance I'm still waiting...

Off to my designers 

Not bothering to try and get my money back but hopefully it will prevent some other s much from wasting theirs!!",1,“Worst service ever!!!!! Fiverr should be more like 5 c even that's too much!!” 
378,"Most sellers will simply cancel an order just before it is due to avoid completing order and receiving negative feedback as the system prevents buyers from reporting orders that are incomplete or denied at last minute. Quality is hit or miss, but usually requires heavy polishing to be presentable. Funds from cancelled orders are held and no refundable. Furthermore funds can not be applied to another order unless the order is an identical amount making order processing or replacement a nightmare.",1,"“Seller sided, encouraged to cancel orders late, funds held” "
379,"I rather go find professionals to do all my work. 90% people work here are amateurs .
That's fine just don't pretend to be pros. 
It degrades Fiverr Company name. Just because we pay less doesn't mean quality should be less and if it should be , your company should warn most people work here is not professionals. 
I asked one writer to write me a press release and he mentioned popular rollingstone magazine. I guess no one know what rollingstone is that you have to add popular adjective there. 
And most people can't be focus on your need for longer time.",1,“Worst” 
380,"To correct an error in Account Set Up, the answer is to delete account and create new one with new email address.",1,“Product Flawed - Poor Service” 
381,Terrible customer service. Denied me  access and said some of my pay pal purchases are in dispute. I checked with pay pal and not true.  They wanted me to re purchase so my account could be re opened. I am not paying double. This who thing was so confusing and you can't even talk to a real person. It is buy email only and takes over a day to get an answer to 1 question. Do not do business with this site.  Im very disappointed.,1,“I would give this site a 0 if I could” 
382,"I've used fiverr many times now for graphic design and most of the time the work is late and the designs look rushed.  Most gigs I see are in the $20-$40 range now, too.  The current gig I'm fighting with I paid an extra $5 ($35 total) for a simple revision (darker shading in the background) and 3 days later the seller has not responded to me.  I'm about to contact customer service.  Don't ever use fiverr if you need something on a deadline.  Even if you pay for faster service.",1,“1 out of 5 because that's rate of good experiences to bad.” 
383,"This site is a complete waste of time! I wasted 3 weeks and went through three designers only to keep finding out that they were taking images from shutterstock.com and passing them off as their ""custom"" work. They literally sent the exact image from shutterstock!! and yes, I bought the premium package!",1,“COPYRIGHT INFRIGMENT NIGHMARE!!” 
384,I paid and never got my order delivered. I wrote to them but just got an automatic reply. Since it appears as delivered I can't get my money back,1,“Liers” 
385,"I am writing this review in order to add additional info to a previous review I wrote. My first review is still extremely accurate to how my experience with this website went, but I need to add two more elements to how fiverr will screw you over. 

Problem one: fiverr has no customer service. No number is provided. The only contact info is an email. On top of this the only response you will receive is automated and sketchy. I put in two separate complaints using their customer service email and received two identical responses from different customer service reps. Fiverr has gone as far as making up fake names for fake reps that send you automated email responses days after putting in requests. This leads me to conclude that there are no service reps that actually exist. If you ever have customer service problems on fiverr you will never get them resolved. 

Problem two: fiverr has very sketchy terms in their customer agreement. If you attempt to retreive funds from fiverr that are stuck in your ""shopping balance"" (refer to my previous review) fiverr you can put in a dispute with pay pal or your credit card service. Fiverr will send you another automated alert from a fake rep saying that this violates your terms of agreement and to promptly retract your dispute. So fiverr has found a very crafty way of keeping disatisfied customers money with the tactic. You can choose to keep your dispute active, but know this bit of sneaky information ----> If you do retract your dispute with pay pal you can not re open it. Do not retract your dispute in fear of breaking your agreement. Your best chance of retrieving your money is by letting this dispute continue. Hopefully your money is returned because fiverr must deliver the product that you payed for in order to keep the funds.  

Please refer to my previous review for further information. I am writing these reviews because I don't want other people to fall into their traps.",1,“Additional scamming info” 
386,"Never before have I had such a terrible experience with a site. In 7 orders I have managed to have only one delivered without being cancelled by the seller at the last minute. 

There is some form of scam happening here, but I am not clear on what it is just yet. Is it run by Fiverr themselves in order to hold money in an account because as a buyer you cannot get you rmoney back that is already spent and in this way Fiverr is hoping that people will walk away from their $5 or more... I can only assume that is what Fiverr is doing and apparently making a fortune from it. 

Or can someone else tell me what the true scam here is and the interest for sellers to take orders and cancel them at the last minute? - I can only see that Fiverr is doing this to line their pockets.",1,“AWFUL AWFUL AWFUL” 
387,"A big cheater of all time! Allows Fake People to Sell Anything and making the buyers ruined. Even if the Buyer is Cheated Fiverr is Assured of getting its Payment without anyone figuring over it. I left $15 with them to let them Buy Some flowers to Put on their Grave. 
I NOW KNOW CHEAP IS CHEAP ALWAYS!",1,“Even Thieves Are Getting Online Now a Days!!” 
388,"I hope these people go out of business. I can't believe anyone would consistently giving these buffoons any money. They have the most contemptuous customer service ever. I almost feel this company is outright evil

Not only that but the top sellers get high ratings by simply giving back to your account your money but you still can't get a refund from fiverr. This means the high ratings are completely insincere and you have to find out the hard way with a huge headache. Horrible horrible company. Avoid at all costs",1,"“Horrific, horrific ethically horrible company” "
389,"As others have stated, this site is set up in such a way where:

1. The majority of vendors are awful, offshore individuals
2. Feedback cannot be left for failed projects, meaning that you only see positive reviews and no critical feedback of vendors
3. As soon as you pay a vendor, even if the project fails and you get your money back, your funds are 'stuck' in Fiverr with no option per their TOS to pull your money back out.

This isn't right. This site and it's business model is crooked as Ron Jeremy's you-know-what.

To get your money back:
1. Create a new account under a different email address
2. Have your first account hre your second account for exactly the amount of money in your account
3. Play along, wait a few days, deliver some dummy files & deem the project a success
4. Pay your second account
5. Link PayPal to second account
6. Withdraw your money

Fiverr will take about 20% from the payment amount, but consider this what it cost you to learn that this site is a SCAM. Crooked thieves.",1,“Get Yor Money Back” 
390,"While I like the fact that people can get low budget professional services, I think $5 is an insulting amount to pay someone in today's marketplace.

At that rate, if the project takes 2 hours you are paying the person $2.5 an hour. That's slave wages. The site takes 20% of earnings, so a seller is really earning just $4, or $2 an hour.

I believe that, even if it takes an hour or less, it takes advantage of hardworking people.

I believe people working on the site should get at least $10. Five dollars is an insult.",1,“Poor Professionals” 
391,"Tried fiverr, got scammed, no refund = paypal dispute, I won, but fiverr disabled my account which actually did me a favor. Site is complete joke, they will not respond for support and did not even respond to paypal dispute! Easy win to paypal dispute with fiverr.com since their support is non-existent.

If you get scammed, I recommend paypal dispute, you will win, and they will lose then delete your account, which is what you want.",1,“A dream site for scammers..” 
392,"i am using fiverr long as one year 
no good earning only $30- $50 per month earn
my work quality is very good this is very slow and lazy market place",1,“fiveer is very slow market place” 
393,"Fiverr is good only for loosing time and money, it's a place for scammers. DON'T USE IT! No refund policy, even if you don't obtain what you have bought, they won't give you the money back!",1,“LOST OF TIME AND MONEY” 
394,"Took my money without my permission! Customer service does not allow you to contact them until you provide them with your information (email etc.) probably so they can sell it to others!

BEWARE!!",1,“Crooks and Thieves!” 
395,"You go to their website and make you undergo just 3 SIMPLE STEPS and that is where it all begins getting scammed or WASTING your $5 for something you thought was so simple and would give you the results you wanted. Yet because they we're so promising that you didn't blink an eye and registered quickly since it's only $5 you need to put in and never realized what you were getting into. Imagine how many people registers their $5 to them and don't get what they knew they were supposed to have. And not everyone will give a review on their experience because it may only be $5. But some people who actually experience all their scam scheme will provide their experience on Fiverr. 

They say they have a lot of gigs, ""I will create, I will record, I will design, whatever they can do to scam you."" They claim to boost your traffic for you to get more sales. Well, honestly you aren't because the only sale happening is for Fiverr which is your $5. And although they act like they do value your business while dealing with the other side, they just act and will eventually refuse your idea and once you make that refund. It doesn't go back to you but instead goes to Fiverr. 

Don't trust the 5 star reviews that you see as well as the good commentaries because in order for them to scam more people, they have to get fake people, fake high rate reviews and fake accounts to convince real people to burn their money for their own benefit. 

Also under comments you'll only see the option for ""Was this helpful?"" - YES is the only option for you to click which obviously is BS because what they tell is completely different from what you expect them to do. 

Honestly, there isn't much to say about them because all they do is convince you to register to their 3 easy steps for you to get scammed and will make it hard for you to even make a refund even if you get to talk to CSR who is also aware of what Fiverr does and will just let you down and avoid you as much as they can. 

If you are looking into real opportunity to make online business and drive real traffic the honest and legit way, give yourself a chance to check out: http://bit.ly/2cuujL5 where you are able to get an overview of the online business. THEY will not get money from you, and what they do is TEACH you how to START an online business, TEACH you how to drive REAL TRAFFIC without paying anything, TEACH you ways to have your website be more informational = more sales than look more promotional = less sales, plus you get the opportunity to get in touch with the community including the 2 co-founders of the company who are online everyday to support anyone needing help. Here you get to do a business of your OWN interest and promote what YOU want! Enjoy 7 days trial without having to enter your credit card info and let me know what you think. Because there is nothing as LEGIT you doing your own online business. http://bit.ly/2cuujL5",1,“A complete SCAM!! Nothing more than a SCAM!!” 
396,"Strongly advise you to stay away from Fiverr it is a complete scam. I ordered a logo design and stationaries for 80$ and 3 days after I received a 3D mockup my order was marked ""complete""??! So you have 3 days to reply or they just consider its all good??? and this falls under their ""constitution"" written somewhere in the terms of services that nobody reads nowadays! So after the order is marked complete you can't do anything!!! 
I have received no material I can use and the customer service does not guide or help in anything. 
You have no possibilities to talk to the seller. 
This is not a legal practice and I recommend you to use another website.",1,“Never received the order!” 
397,"DO NOT WASTE YOUR TIME OR MONEY !!!!!!                                                                   
FINALLY FIVERR HEADQUARTERS LOCATED IN LAGOS NIGERIA  !!!! LOL
would be funny !!!!! but they have $5 of my money !!!!!!!!!!!!!!!!",1,“ANOTHER NIGERIAN SCAM !!!!!!” 
398,"The customer service reps at Fiverr are simply the worst. I am specifically speaking of the women based on the female icons they are allowed to represent themselves with. They rigidly handle matters and us very little common sense if any. You have to explain the simplest of issues to them in many different ways and still they may only realize only a small part of the matter. Resulting in getting absolutely nowhere. I have been a seller on Fiverr for two years and it has not gotten any better. Well it did for a short moment and went backwards.

Furthermore the more Fiverr upgrades their system the worst it is getting. My account is constantly effected by their upgrades resulting in the inability to get my clients their files that have been paid for and if a buyer cancels a sell or the sell is cancelled the buyer is penalized. I was penalized in several ways one specifically not be able to contact inquiries in my inbox because to keep a sell from being cancelled I provided a client with my email and a Dropbox link. None of this was taken into consideration as Fiverr's system was not operating properly. Fiverr never takes responsibility for any of their wrong doing or technical issues and rarely fixes the matter. I do know this is prohibited via their TOS however considering their system was functioning improperly I would have thought they would have taken it under advisement at least. So no matter what losing the sell or saving the sell I am penalized. 

Fiverr is a great system for novice and professional sellers alike. You just have to weed out a lot of the matter to get to the professionals. There are many scammers who are buyers and sellers on Fiverr and you constantly have to find ways to protect your own work because Fiverr will not back you as a seller. There are those who come to Fiverr expecting to pay $5 for work that is worth hundreds and Fiverr will not back you as a seller when they buyer gets upset about it. They will tell you that you need to be better at your customer service. Ha! Isnt that ironic.",1,“Worst Customer Service Ever” 
399,"Some of the Fiverr sellers are just scammers, they charge for some work and they don´t deliver, and after 2 or 3 weeks they just cancel with no reason. Customer service just allows you to receive the money and don´t even allow you to put a review on the sellers, they protect the sellers even though many of them are just scammers, they don´t really care about customers, they don´t solve anything for you. 

5USD for some work? forget it, they just want you to get in there, and after you ask them they charge you 5 o 6 times more for the work, o even more, the 5USD is just a way to call your attention.",1,“Terrible customer service” 
400,"The site search is not accurate and doesn't capture the tags of all the gigs, and they preach about this proudly proving that they are boosting the sellers who they want (their friends) who mostly don't have high quality products to offer especially in the promotion field. And what's proving clearly this too is that they feature their friends sellers gigs, and giving false unprofessional excuses to the real top sellers just for closing their accounts. Fiverr will fail...",1,“Fiverr is a scam” 
401,"Fiverr is a scam freelancing site.  Your work will be a charity here. Dont waste your time, money and effort on this website.",1,“Fiverr is a scam freelancing site.” 
402,"I have been trying to get a personal logo made (I work as an independent contractor, gig to gig, so a website and brand are important) and three times the graphic artist i hooked up with on fiverr have either waited two days (wasting my time) before they refused the design idea, or else totally disregarded my requests! Then Fiverr, instead of just returning the customer's money, adds it to a balance that can obviously only be used on Fiverr... They have no customer service phone number, so i had to send a message and wait. Two hours and forty five minutes later, they had marked my complaint ticket 'resolved' and refunded only a third of my money..... So i have gone back to complain again, but the hassle is so ridiculous - I'll never buy anything on Fiverr again, and i hope you don't either.",1,"“Does nothing. Well, except take your money $5 at a time...” "
403,"I signed up for a gig to create a responsive website. I paid over $300 dollars and am still not getting anything wanted out of it. It has been 3 months now. If you let the seller mark the order as completed and let 30 days go by you can't get your money back and the seller can basically take as long as they want and ignore all your requests. The seller reviews don't mean anything as if you wait a short period of time once the gig is marked as completed you can not rate the seller. So if you are waiting for modifications you may not be able to review seller after the final project is completed. The sellers know this.

Update: the incomplete site is loaded. Hate it. Waste of money. Not once did Nextair ask me for my opinion. He just complained every time I asked for something.",1,“Marked as completed but actually nowhere near” 
