,content,rating,title
285,"So I used UBER last night...

NEVER USE IT!

I got dropped off by the first guy, before I could even put my seatbelt on (all of a sudden had to take his wife to work)

So I call another Uber (gives me a 2.5 times rate.... with no information on what the heck the rate is, NO OTHER OPTION - that or no UBER, and every time you search another one.. the rate gets higher and higher....)

I get home, there's no service.. I tip the guy decently in cash for getting me home finally

Get inside, my wifi loads up UBER receipt

$79!!!!!!! for a 15 minute ride...........

NEVER AGAIN",1,“NO WAY NEVER AGAIN” 
286,I'm in New York and trying to catch a cab to the airport.  It is pouring down rain and the taxis are busy.  I decided that I would try UBER.  The app kept timing out on my iPhone then it came up and said UBER Pool.  I'm thinking OK I will share a ride and save some money. LaGuardia is only 7.5 miles away and it usually about $35 for a cab fare.  It took about 15 minutes but I was willing to wait to I didn't miss my flight   I had a very nice driver and a nice car but he couldn't tell me how much.  I was the only passenger so I thought OK I got lucky and no one else is going to the airport since it said UBER Pool.  I had no other choices anyway.  I have a computer training business so I am very savvy with technology.  I arrived at the airport and he said it would compute the fee but he couldn't tell me how much because the app had also put in JFK and not LaGuardia which is not what I chose.  Maybe another potential customer not sure.  I got the receipt and was charge $179 for the short trip.  When I contacted UBER they said since it was busy they could charge me 3.6 times the normal fair.  That is really taking advantage of your customers.  I don't think my customers would be happy if I told them since they scheduled their training on a very busy day that my rate would be 3 or 4 times more than normal.  This is price gouging.  I will NEVER EVER use UBER again.,1,“Uber Takes Advantage of Customers” 
287,I have travelled with ola cabs was never cheated like this the driver made us pay the airport fee by cash 110 when it was alredy included in the.the bill was 286+110=396.when we paid 506=396+110,1,“It's like cheating” 
288,I hate this album ap more than any other. It so often ends up in the wrong pick up address then the call driver function fails. I hate it!,1,“Worst $#*!full ap- I hate it” 
289,"Uber is charging very high and looting the money, I feel both Uber and OLA are like sister companies, Have collaborated behind screen to loot the money of ppl. One question is, is morning 6: 30 AM Peak time for you both? Shame.",1,"“Uber is charging very high and looting the money,” "
290,DC:  requested UberX and was Automatically slotted to UberPool without a chance to decline. 30 minutes late for a business meeting. Switched to Lyft,1,“Forced to Uberpool without choice” 
291,"Uber can be hit or miss.
On my first Uber ride:	Going out with friends from a hotel we were staying at in Savannah, Ga. They ordered a ride and it was a great experience, no problems and a courteous knowledgably driver. 
On the second night out: After receiving a ride downtown on the hotel shuttle, we had dinner and went out exploring the nightlife. Then we order Uber and the app said they were 10 minutes away, no problem. As we followed the drivers progress at about 5 minute out, he called to confirm our location and said hed be there shortly. A few minutes later his location was off and we did not see him on the app. We called back his number and he said he is going to take another fare and we need to find a different ride. What an SOB you are Biell! By this time we were tired and frustrated. We saw a taxi and took that back to the hotel. 
The moral of the story: you cant trust Uber and you need a backup plan.",1,“Can't trust Uber” 
292,"I have a worst experience in UBER. Most Cheated company, worst drivers, rash driving. Never ever think to book this cab.  I am not getting the option of negative rating.",1,"“Cheated Company, Worst Drivers” "
293,"I was ripped off many times, overcharged by uber and when want to ask or complain, they of course have a bridge to nowhere type of system where it is impossible to actually state your complain, it is categorized where you can not find the right button. It also seems there is no real response",1,“Ripped off by uber many times” 
294,Opened the app with my iphone and was told I needed to go to my email. That never happened before. I don't have access to my primary email with my cell because I DON'T NEED TO. they have everything they need from me already amex platinum/email/picture/ all that stupid $#*! ALREADY. I get home and contact them and they have no answer for anything. Told me I should go to the community and talk about it. I'm 56 years old/own my own business/made over $400K last year. I don't go to blogs to talk about $#*! get real lol.,1,“Needed a ride yesterday” 
295,"UBER IS THEE MOST RAGGEDLY OPERATED COMPANY IN EXISTENCE. IT SHOULDNT EVEN BE IN ARIZONA IF THEYRE GOING TO RUN IT THE WAY THEY DO HERE IN PHX, THE ONLY FARES MY SO EVER, EVER GETS ARE JERKOFFS TRAVELING 2 FT DOWN THE STREET WHO BABBLE ""O IM JUST GOING DOWN THE STREET FOR SMOKES"", AS IF THEY DONT WANT TO BE AN INCONVENIENCE BY GOING FURTHER WHILE THE WHOLE TIME NOT TAKING INTO CONSIDERATION THAT STUPID 2 FT TRIP IS ONLY COSTING $3-$4 OF WHICH BS UBER TAKES ALMOST MORE THAN HALF OF, LEAVING A STARVING DRIVER W/ A BS $1.50 FARE & A BS CUSTOMER TOO LAZY TO WALK THEIR ÀSSES UP THE BLOCK TO GET THEIR SMOKES. THIS BS CAN CARRY ON ALL DAY, W/ SOME FARES BEING 5-10 MILES AWAY GETTING PICKED BY A DRIVER WHO WASTED $5-$8 WORTH OF GAS, JUST TO GET CANCELED ON WHEN THEY GET THAT FAR? ALL BECAUSE OF ANOTHER UBER DRIVER WHO WAS CLOSER, DIDN'T WANT IT? THE FÛCK IS THIS BS UBER DOING TO PEOPLE? ITS DRIVERS? IMAGINE GOING OUT TO DRIVE, YOU'RE PROFESSIONAL, INTELLIGENT, EASY GOING, COURTEOUS, GETTING NOTHING BUT JERKOFFS GOING 2 FT DOWN THE STREET EVERY HLF HR OR SO, BEING CALLED BY SOME ÀSS CLOWN WHOS 2 CITIES AWAY JUST TO GET ATTITUDE OR WORSE CANCELED & YOU JUST WASTED $50-$60 IN GAS FOR A DAY, ONLY TO BE ABLE TO MAKE ENOUGH TO PUT GAS BACK IN TO PICK UP MORE JERKOFFS? WHO THREATEN YOU? WASTE YOUR PRECIOUS MONEY & TIME? UBER IS THE ULTIMATE LIBERAL, PÛSSY, HERES-OUR-$-DONT-HURT-US COMPANY RUN BY THEE MOST ASININE, WIMPY, EDUCATED-BY-COMMON-CORE-MATH ÀSSCLOWNS EVER TO BE CONCIEVED. THEIR BS UBER GAS CARD? THIS COMPANY ABUSES IT & FÛCKS IT UP FOR THE CUSTOMER WHO USES IT FOR GAS IN THEIR CAR. UBER TAKES OUT WAAAY MORE THAN THEYRE ALLOWED TO FROM IT, BEING LIKE THE BS CUSTOMER ONLY GOING 2 FT DOWN THE STREET BY TAKING OUT $50 IF YOU SPEND LESS THAN THAT & THE BS INCENTIVES LIKE ""PICK UP 400 FARES THIS WEEKEND GET A $1,000!"" IS ONLY FOR THOSE WHO HAVE ANOTHER P/T 10-15 HR A WEEK JOB, NOT RELYING ON THEIR BS GAS CARD, & DOESNT MIND THE ABUSE. TO UBER, EVERYONE ELSE CAN GET FÜCKED. THE UBER HERE IN AZ BARELY PAYS BACK THE $ ITS ALWAYS SOMEHOW STEALING FROM THE DRIVERS & WHEN THEY DO ITS WEEKS AFTER THEY STEAL IT. IM TELLING YOU, DONT WORK FOR UBER IF YOURE DESPERATE ID RECOMMEND WORKING WALMART WHICH I HATE JUST AS MUCH OVER UBER, BECAUSE GETTING LOCKED OUT FOR 10 MINUTES WITHIN AN HR FOR CANCELING TOO MANY FARES THAT ARE OUT OF YOUR WAY WHEN YOU ONLY HAVE ENOUGH GAS TO STAY IN YOUR CUSTOMER-LESS SPOT, FORCING YOU TO WASTE EVEN MORE TIME SO YOU CANT MAKE $, YOU WILL WANT TO QUIT & KILL UBER. MY SO GOES THROUGH THIS HERE IN PHX, AZ EVERY.FÛCKING.DAY. 

UBER ONLY WANTS $.
DOESNT CARE FOR SHÏT.
$#*!.UBER.",1,"“NOT.EVEN.A. ""1"" IS BAD ENOUGH IN AZ” "
296,Driver never showed up and I was charge twice.,1,“Will never use them again” 
297,"It's been 2 years that we are using uber, but the kind of issues we have faced in past 2 months have totally washed away the past 2 years of good experience. I'll explain the major episodes-
1. Maruti Ritz- Me and my husband were travelling  from sector 57 gurgaon and sec 14 gurgaon, my husband had to get down at huda city which was midway. There are 3 ways for this route, when we asked him to take the huda route he said i can't do this otherwise I'll be in loss, I'll move according to the navigation. We told him that this concept is for car pool, but he continuously kept on saying that you don't know, i am the employee i know. He continuously kept on howling ""mai apki wajah se apna nuksan thode na karaunga"". After damn frustration we asked him to call the customer care and ask, even after knowing the fact, what he again misbehaved and said that ""hum aisa isliye karte hain taki ap baad me ye na kaho k galat raste pe le gye navigation k hisab se"". He was not silent for a min till 3/4th the way. This is highly unacceptable.

2. We both had to travel from gurgaon to delhi, it was sunday eve not too much traffic also. We booked uber thrice. The first driver 6:08 pm when we called him after 5 min he said that he cant go to delhi.. in car pool its not possible.
Second driver 6:14 pm, we called him within 2 min, he also asked where u hv to go, i disconnected the phn. He again called to ask the destination, i didn't tell. He said ok, he was jst 5 min away, we kept on waiting for 10 min, no response,.when we called to check,  he switched off his phn. Then also we waited and kept on calling for 15 min then finally he cancelled the trip. 
Third driver 6:39 pm- he too was just 5 min away , for half an hour he kept on saying that i m searching whereas he was not. At last we asked him to reach rail vihar the nearest landmark, its clearly seen in the map, finally he replied "" madam mujhe search karna nahi ata"". Then i shouted and said that i am going to make a complain, he was at rail vihar within a min, bt we had already cancelled the trip.
We were late by 1 and a half hour, moreover we were damn frustrated.
Finally then i booked uber from my phn and we got the cab.

3. Today in the morning, i made a request for own car from sec 57 to 14 gurgaon. A driver mahinder, hundai accent accepted the request and said that its in pool and he is going to dwarka delhi. The rider he was having was also saying that i didn't opted for pool. He asked me to cancel, so i did. I was booking it for office, in hurry.
I again sent a request and again he only accepted and when i called him, he replied i have to take this request otherwise ""meri ye trip waste ho jayegi"" i don't know how. I said i havent opted for car pool, I'll be late for office how does it matters to me k apki trip waste ho jayegi. So what he replied was, he actually shouted that ""to mujhe kya farq padta hai k apko late ho raha hai"".
I have actually referred uber to many of my knowns, i now feel like writing these reviews everywhere. This is just not acceptable. These are only the major issues that i hv mentioned, and it actually doesn't matter if u cut their day's incentive when we are facing so many issues with so many drivers. They take advantage of your 6 trip incentive method and it will deteriorate uber's image, u should make it km based incentive method Uber is working only becoz of customers. Dont lose them.",1,“Disgusting” 
298,I reported someone  who stole my debit card and stole over $200.00 from my account.  They did absolutely  nothing.  Someone told me via email someone has to pay for them to get around. I couldn't even speak to anyone.,1,“They are theives.” 
299,"We arrived at San Fransisco Airport and walked towards the taxi rank.We were approached by a taxi driver offering to take us to our hotel he did say he was a Uber driver ( I do not have an Uber account). I knew that the fare should be around $45. During the journey our driver was constantly on his mobile phone either texting or speaking to other drivers. Arriving at our hotel he charged us $95.
I my opinion don't use them, i certainly will never use them again.",1,“Over Charged” 
300,very poor services. the person doesnot know the exact address. controlled by false messages. false rate.,1,“very false rate charged for 15 kms rs.410.00” 
301,Why is Uber such a fraud at pricing and worst at customer service?Please answer it.Being Billion Dollar industry and using treachery and fraud to charge customers?What happened to convenient ride at economic cost??For 2.5 km you might pay 100-120 Rupees(Indian)?Why because its peak time.IS it??I don't see any traffic on the road.Lol!! Their tantrums are worst than 11-year-old...I don't know what training their drivers receive.All they want is incentive and no attention to customer convenience,1,“Uber-Needs to learn pricing strategy and some lessons of Morality” 
302,The customer service will drive you to insanity. Ive been attempting to get assistance now for 12 HOURS since their uberpool option isnt showing up on my viewer and the help system is automated.,1,“Dont be fooled” 
303,"I traveled with the Uber Swift car (MH-14 FC 1375) at Hinjewadi,Pune Maharatstra. I am travelling at night time the driver is not driving car properly and always looking at the mirror.
I change my place the he again adjust the mirror toward me. I have left the car in between.

The driver was drank.... and talking in rude language. 

The Uber is not keeping good drivers.",1,“Driver behavior is not good.” 
304,"Recently, the Uber rates were lowered to a rate that significantly beats the rate to the standard yellow taxis in the city (NYC). Yet Uber finds a way to always scam the customer with ridiculous markups for ""busy"" times, or ""in demand"" areas, etc. Mind you, we're not talking about a measly 50 cent or so surcharge, they actually double the estimate rate on many occasions. One day without paying attention you might end up having to pay $80 for what you've taken at a rate $40 on several occasions only because there were quite a few people requesting other drivers in that area at once. Seriously??  

The support is a complete joke. At least when I call a CC or my bank support, although I'm getting someone from Thailand or Singapore, someone actually picks up the phone. Uber doesn't even have a number! This is a company valued in the billions. Again...Seriously??

After you send the email for a charge dispute, they are very polite in telling you ""NO, our calculations are correct at present rider rates."" -Um NO, they're not if the more expensive rate setting alternative is cheaper.

Folks, don't fall for the ""trend"" of using Uber because many others are. Trend setters will wait on line for 3hrs to get a muffin because so and so celebrity gets their pastries there. Yea I know...really stupid. So don't be one of those. Plenty of alternative car services in this big city that'll actually pick you up with a SET rate to give you before they even come. 

Otherwise, the yellow cabbies are still cheaper.  No matter what BS marketing they try to pass you.",1,"“Don't be a ""TREND"" SUCKER! STAY AWAY!!” "
305,"I have had some terrible experiences with the uber cab drivers. They are terrible with directions and they are extremely arrogant. 
Once a driver asked me to get off the cab because he thought I gave the wrong pick up address. And in another instance, the driver shouted at me because I told him to take a specific route. I have had many such experiences and so have my family members..
If anyone faces an issue like this, please take them directly to the police station. I regret not doing that myself..",1,“Arogant Aggressive Drivers” 
306,"We noticed UBER charges on our credit card for rides we did not take. Found out that we could not call UBER to notify them, only email. After 5 days of back and forth emails with 10 different 'customer service' people, during which time fraud charges were continuing with UBER (and we had cancelled the AMEX, which is strange)... UBER finally told us that a MISS MOM was using our account, or created their own account with our card. The ONLY fraud charges with the card were with UBER. They gave us zero peace of mind with their security systems with credit card information, basically we got the sense that there is NO security and they have NO sense of urgency when it comes to fraudulent credit card use. Luckily we have fraud protection with AMEX even though UBER will still try to hold us liable...Obviously Going to Lyft now.....UBER IS HORRIBLE",1,“UBER Credit Card FRAUD” 
307,"I was charged a 4.7 times surcharge 
Now i'm trying to resolve this with Uber customer service and what a joke
It's like being trapped in an endless circle.
I will not use them again and I will not recommend Uber to anyone",1,“Uber custome service is a joke” 
308,"Uber, a company valued at 61 billion dollars. Uber is very popular with their riders. The reason uber is so loved by their riders is because a uber ride is about 1/3rd the price of a taxi.
A uber rider can pay a minimum of $4.80 for a ride. A taxi would charge around $10.00 for the same ride.. A uber driver will average 10 minutes to go pick up a rider and take the rider to their destination and drop them off. Uber driver ends the trip and uber instantly displays how much the driver is paid, $2.40 for the trip. The trip will take around 30 minutes of your time. Now the driver has to pay for their gas, insurance, wear and tear  on their vehicle. After the driver figures in the expenses, he or she is left with a profit of zero!!
I have drove for uber part time for 2 years plus. In the beginning I easily made $350.00 a week. Now I average $75.00 a week and drive twice the miles to make that. Uber has not sent my 2015 1099's to report the income to the IRS. When you email uber about a problem, you will receive a robot answer. Uber does not care about their drivers. Uber only cares about increasing their $61 billion dollar value to $81 billion. I am a retired man and my advice to anyone who is considering driving for uber is......DONT WASTE YOUR TIME AND MONEY!!! You will be better off flipping burgers at McDonalds.",1,“UBER!!!!DONT DRIVE FOR UBER!!” 
309,"UberPOOL is a total scam and as a matter of fact, I think the algorithm is totally off in many cases. UberPOOL would charge me more than a UberX for exactly the same route during the same time of a week and the only difference is POOL wasted me twice the time for picking up the second passenger from THE AIRPORT, where we had to drive in and wait and pick up the other passenger from one of the terminals. I tried contacting customer service FIVE TIMES because it made no sense to me at all and I doubt whether any of the customer support people had any sense how the product actually works or even how to read at all, because none of them ever answered my question and instead just said very random and useless things to me. Dear Uber, please at least spend some money training your people because they made your company look very stupid and unprofessional. And to NYC passengers, take the yellow cab because they are at least registered officially and the pricing is transparent.",1,“And why is there no 0 option?” 
310,I was with family coming back home after shopping. We called uber the first time ever. The driver probably was drunk. He took totally a wrong route and when we said it's wrong he said he has to follow the directions which were shown on his uber device. He just kept driving and suddenly we found our selves on highway. I got worried and ask him to call some one he said he can't do that. He was driving so rough and just kept going on the highway. We asked him to just stop and let us go but he said he can't coz he won't get paid then. At last we have to tell him that if he doesn't stop we will call 911. He just suddenly applied the breaks and we escaped the accident by mere inches. Finally he let us got off whrn we said we will pay him in cash and we realized we were in some different city. We took a taxi and came home. Uber charged us the extra fare and the trip cost us 130 $ what would have been just 12-15$. The worst and scariest experience of my life. So please just be careful as anyone can register with uber so you never know who you gonna trust.,1,“Fraud” 
311,"My girlfriend use this frequently but every single time that I used this service I had bad experiences. Usually the drivers don't know the city at all and they always take the longest route, in order to charge the maximum fare.

Also, I have bad experience dealing with rude drivers.",1,"“Some times may be helpful however, it's impossible to know who is driving these cars.” "
312,I found this morning that I was charged almost $40 for a ride I did not take. At 10PM last night I was sleeping. I have been told to go through Support email to get this resolved but I have not been replied  and I have now been disabled from the system and to get back on I have to go through Support which is exactly the email I have not been replied from. FU@&! these people. I spend at least $200/mth with these fools and have a 5 Star rating.. Hello Lyft!,1,“I got charged but didnt ride” 
313,"You can't pay cash on Uber, so you can't control how much they put on your card.  A driverthat Uber seems to support is to not show your trip as ended.  So. The driver picked up my girlfriend and dropped her at my house, both addresses were input in the App, but she got no receipt that day as the trip according to Uber wasn't ended until over 20 hours and 50 miles.  I assume the driver defrauded us, or there was a glitch in their software, but after days of correspondence and sending a copy of the receipt, I still get the run-around.  I fought for Uber to be allowed here in Miami as the cabs were horrible.  Now the cabs are better, and I can avoid being scammed using Uber!",1,"“Little known  Uber scam -- watch your receipts, consider a taxi” "
314,"The driver drove me a distance of what would have been a $10 cab ride and charged $35.00 and that's not the worst part.  He tried to charge my credit card $1850.00 and $1200.00. Luckily Discover card caught it, flagged it and denied it.  The charge was attempted through a company called Lavish Limos.",1,“Uber driver ripped me off from time square ride.” 
315,After a night out got a taxi through uber at normal rate twice and both times said on route but then cancelled the pick up for no reason? Then the price surge occurred and we were picked up and dropped off meaning a £25-30 dare then became over £60 customer support not existant uber is dreadful company to deal with,1,“Selective fare acceptance” 
316,uber is nothing but a fraudulent piece of shi t low life mother$#*!in thieving dog$#*! useless leach sucking peoples money dry $#*!I EM,1,“pussy little thieves” 
317,Uber is not good for the country because they are taking off the marker  traditional taxis which we need in the London. We are better off without uber and use our black taxis like we use.,1,“Bad uber in london” 
318,"After buying a new Corolla and doing all the necessary documentation to join Uber, worked for 2 months than the mileage rate dropped and couple weeks ago opened the App to start taking rides I was not allowed to use it till I had agreed to a 25% cut instead of a prior 20% just because I have joined after October 29th 2015. So now I get 0.75$ per mile and 0.10$ per minute. That's BS 6$/hr for driving is under minimum wage considering that the minimum wage in MD is 8.25$/hr",1,“Robbing drivers in plain sight” 
319,"Normal Taxi fare from my home to airport is $25.  I was struggling with Windows app on my new Windows phone, and it was my first use of the app on my new phone.
I was not quoted the fare price before agreeing to pay the surcharge, which I did under duress, as I was running late due to faulty phone app... it would not even accept my home address as pickup location, kept changing it.  I did not have time to request a taxi, so I agreed to pay under duress.  I request a partial refund from customer service and they said no.  Many reviews of their Windows app are negative.  I also give a negative review of their customer service.",1,"“Overcharged on fare, with no fare estimate on Windows app” "
320,"Uber seemed to be ideal since I just moved back home to Columbus, and I'm a single full time parent.  Uber's App sent me to fictitious addresses, wrong addresses, and  refused to accept responsibility for the wasted time, fuel, and deficiencies of their own App.  

The passengers constantly complained to me about the App's functionality, and the inability of contacting Uber Customer Support.

The cost of driving for Uber is too high.  Car payment, fuel, oil changes, Uber Fee, and Passenger Fee, leaves minimum wages for the driver.  While Uber claims that drivers can make great money, it's actually Uber that is making ""great"" money!!

Charging drivers high fees on top of maintenance costs of their own vehicles is ridiculous!",1,“I WAS an Uber Driver...” 
321,"My account has been suspended by Uber (I don't know why), there drivers are always late, poor quality cars and a costumer support which never replies to your emails. 

A big no to Uber,
your days in India are counted.
May your company get dumped, Uber.",1,“A big NO to UBER!” 
322,"I have enjoyed Uber until 03/14/2016. Now I'm done. I'm at a Marriott in DC. Driver calls and asks where I am. I'm in front. He says no you're not. He realizes he is not at the front entrance and tells me to walk around back. I said no. He said then cancel the trip. I cancelled, rebooked, the same driver took the route! I cancelled again and took a taxi. Uber charged me $5 each for the cancellations. YOU CAN NOT CONTACT ANYONE WITH UBER. It was easy to get a credit, but not a refund. YOU STEAL MY MONEY AND GIVE ME A CREDIT! Never again Uber. I will never use Uber again.",1,“Credit NOT Refund” 
323,My account was hacked and my card was charged twice. When I tried to dispute the charges I couldn't get through by phone and I didn't get an email back. I had to call my bank and they disputed the charges but still could not get in contact with Uber. I will never trust them again.,1,“Account Stolen and Charged!!!” 
324,"I do not user. My business partner does. Last week in LA I agreed to let her get an Uber to take us to the airport.  We saw the car pass the location once and I said, ""We're in trouble already.""  The driver came around the block.  Pulled up.  We had a lot of bags.  He didn't lift a finger to help.  After loading the trunk I got in the rear passenger side door.  While sitting there waiting for my partner to get in the other door I saw him put the car into Drive.  I almost said something thinking to myself this guy wouldn't start going before everyone was in the car.  WRONG.  HE STARTED ROLLING.  LUCKILY MY PARTNER, WHO COULD HAVE BEEN SERIOUSLY INJURED, WAS NOT.  He stopped the car.  I said, 'We're out of here.'  Once again, surprise, surprise he didn't help us take anything out.  UBER IS DANGEROUS.  THEIR DRIVERS ARE NOT PROFESSIONAL.  THEIR DRIVERS ARE NOT REQUIRED TO KNOW ANYTHING (ALWAYS RELYING ON THEIR PHONE MAPPING APS) AND THEY DON'T CARRY ANY MORE INSURANCE THAN A NORMAL DRIVER.  This situation ended okay, although stressful.  But the next time....",1,“Uber is dangerous” 
325,I schefuled a pickup on Miami Beach waited much longer than was quoted on the map. The map kept changing time to a longer period.  After a while I called the driver to see where he was and he said in Spanish that he didn't speak English. I canceled the trip and tried to schedule another and the price went from $16 to $43. I called Central taxi and had a car in 3 minutes for less money. I seriously doubt I'll use Uber again.,1,“Uber was a no show” 
326,"When I started driving UBER, on the surface it looked good. It became very obvious, very faster than obvious, what UBER is really about, NOT: ""Delivering Quality Rides""!

UBER is to deliver cheap, fast transportation, on the costs of its drivers, by allowing every dumb*** to rate the professionalism of Drivers. And what is that?

Putting up with a rider's:
- dumb comments
- insults
- arrogance
- unfair demands
- demand to break traffic rules
- impatience
and then still feed the rider with free sweets, drinks and accept to receive a low rating because you didn't look like the rider would have wished you look like, etc.,

Very professional, UBER. Now go to hell.

UBER will end up with the low of low. But that wouldn't place a scratch mark on UBER's executives. By then they will have made their millions and thus, who cares?",1,“UBER's days are counted” 
327,"I wont ever use uber again, they are very unprofessional and high who ever the hell they want. just recently my friend used an uber to go to her boyfriends when she go in the uber her uber driver asked her if she wanted some water, she said yes. he grabbed some water from the front seat opening it for her. the next thing she knew he turned off the meter and told her it would be free of charge...... the end of the night she was in the hospital getting a rape test done that came back positive.... this uber driver date rape drugged her water and raped her.  DONT USE UBER",1,“DO NOT UBER” 
328,My first ride with Uber went like this. The driver asked me what time my flight was. Naturally I wanted to get there early to check in beat the traffic and to make sure I would get through security on time. My Uber driver took that opportunity to drive around the suburbs to hike up the fare. so he could run into traffic. A 45 minute trip took 1.5 hours. I only made my flight because I sprinted through the airport. Uber sucks,1,“THE WORST EXPERIENCE EVERRRRRRRRRRRRRRR” 
329,I was so excited to work for uber got a nice new car been driving now for 2 months but every nirte I come home so depressed I make about 6 bucks an hour pay for gas please do not be a driver I do not drive for uber any more some one is making big bucks but NOT THE DRIVERS,1,“im a uber driver” 
330,They $#*!ing charge me cancel ride in time.,1,“They $#*!ing charge me cancel ride in time.” 
331,"My wallet was stolen out of an uber last night with my social security card inside and this was the message I sent over 4 hours ago and have yet to recieve a response. I seriously question the legitimacy of this company and strongly advise people not to use the app. I have been a big fan for almost two years but I truly believe there is an underlying issue with this company. Any other customer support system would be much more attentive to the matter and have consideration to help their customers with their best interest in mind. 

To Uber customer support: 
I received an unusual phone call from your company this afternoon that made me so uncomfortable that I had to hang up. The man on the phone had a hard time speaking clear English and said that he had contacted the driver but failed to Answer any questions pertaining to the wallet, even when asked directly. The phone call seemed like it was coming from over seas. Unless it was a mock phone call, it has made me begin to question the legitimacy of your company. I have spoken with a lawyer, the police, an investigator, and the attorney general's office. Further action on this matter will be addressed within the next few days because your customer service has failed to make the slightest advancement in helping me. I have been in contact with you for the past 8 hours and have yet to receive the smallest details about my driver, such as his last name, despite the fact that your employee has committed a felony against one of your customers. I am extremely disappointed and will continue to inform everyone I know of this situation and the how unprofessionally it has been handled.",1,“Suspicious” 
332,Charged me 13$ To get dropped off at airport Could not speak English dropped me off in a parking lot across from airport !! Took uber home from airport got charged 50.73.  It's impossible to contact someon there. And it was my second mom English speaking cabbie. Who's car stunk like yellow cabs. Cabbies.   Frustrated.,1,“Ripped off by uber” 
333,"Maurice Heyliger in Atlanta area - THIS IS YOU BUDDY!  Quote a 40 dollar ride and then upcharge to 150+ afterwards.  Nicely done. 

As you can read from the posts this seems to be a standard business practice.  Next time on Shark Tank you can thank that POS Chris Sacca that says he invested in Uber all the time.  This company will eventually fail on its own or be sued into oblivion.",1,“It's a scam - upcharges galore and NOTHING you can do about it” 
334,"Wow! Where do I begin?! I applied to be a driver, I waited, waited, waited&waited some more. I had to contact them in order to find out my status. I don't like giving my info to just anyone. Long story short I was denied&told I should've got my background check. I was given a website to contact the supposed Background company& they couldn't find ANY info on me in their system. MAYBE because I DON'T have much of a criminal background. BUT! You've got this FOOL killing folks for a hobby. REALLY Uber?! Clue me in",1,“Foolishness” 
335,"If you are contemplating driving for Uber in NJ, think again....maybe 3x. Ask around. All I know from my experience as a driver for three months with 500 trips under my belt and a 4.8 rating........be very very circumspect before leasing a car. What they do is rope you in as a driver with decent pay for two weeks....then wham.....they cut the fares in half. Let me ask you as a logical human being......can a driver who has usually a car payment of at least $600 per month...plus insurance.....(unless the ins. co finds out you drive for Uber and then presto....drops you like a rusty safe in the river) plus gas, and wear and tear on the car driver 10-15 minutes for $3....well that is the fare they pay. Also if you happen to drive to Manhattan......and they take out $20 for toll and charge the customer.....and then only pay you $8-15 on top of that to drop off the customer before you have to drive through traffic to get back into NJ to accept another fare which usually takes at least an hour....do you think that is a good usage of time and good pay? You see what Uber is doing is trying to show Wall Street (Watch ""The Big Short""- very appropo for Uber) the huge rider base. The problem is that the drivers are dropping out like flies because they can not afford to drive. I know as I have picked up many ex drivers recounting the same experience. Wall St......which incidentally I used to work for years ago for almost two decades.....is about to have a rude awakening when they see the market valuation Uber claims of $63 bill. -even though they lost over $467 mill in 2015-from a confidential source yours truly picked up devulged-is nothing more than specious and a ""house of cards"". Now Uber's PR will tell you how wonderful it is to slash fares all in order to be more busy for the drivers but don't believe a word they say. It is because they are burning through drivers faster than the INDIE speedway all in order to keep riders happy. Good luck people in your decision but know that you had better do your homework before you get involved in such an exploitive outfit. BE DAMN CAREFUL.",1,"“""Buyer beware of UBER"".” "
336,I am currently uber driver. You never believe I drove to BWA for $35 without gas and mileage and tax expenses.  It is to customers but not for drivers unless to those they do not math.,1,“An profitable west of time to uber drivers” 
337,"Uber is a horrible partner . Dropped its price again for the third time in less than two years and now I'm driving for chump change they want 5 star service for 1 star pay and the math just not working out . Furthermore they have partnered with local dealerships whereas they are taking advantage of people's economic situations leasing cars for outrageous amounts before nobody with bad credit could get approved now that Uber is on the scene miraculously any Uber driver can get approved which begs me to wonder just how sleezy the banks and dealerships are . Uber is a viper taking advantage of a certain demographic low income not educated driver trying to feed there families people say "" Nobody is forcing you ."" and to that I say "" And nobody is forcing me to feed my kids either ."" 
Don't drive for Uber they are $#*!s period !",1,“Economic Bondage” 
338,"not too friendly. not a good source of money. no respect. a definite ""no"".",1,"“a definite ""no"".” "
339,If you think you're going to make money with uber / think again this is the new form of a slave labor. as a taxi driver you will receive half of what you used to make with the other company if you currently drive for uber you better stop now..they don't care about you . I did it for a year and its not getting any better the price was reduced and the search pricing is a scam goodbye over,1,“NYC Drivers  Scam” 
340,Urber is awful to work for. A  US Army veteran had his job taken from him because of a bad rating what the heck is that ? DO NOT WORK FOR JIVE TIME UBER,1,“Nor veteran friendly” 
341,"24 charges to my card by Uber technologies, none of them on my Uber account, no ""ghost rides"", but $1,200 of bogus charges to Uber.  USAA notified me, cancelled card.",1,“Credit card fraud enabler” 
342,"This is the 3rd time uber drivers have cancelled my journey and then when I reorder price has  mysteriously gone up 3x.

It is  a joke and it ends up cheaper using a normal minicab, £28 instead of £60.",1,“Drivers Cancelling Non Surge Journeys” 
343,"Unfortunately though, I recently had a bad experience with a driver   service was worse...",1,“in uber some of worse drivers please remove hers he is one of them (NARESH )” 
344,"because they charged from my credit cart 3 times  and i never can take money back. Uber taxi driver forced me to pay in the car. He said Uber will not charge but they charged two more times. I sent them my statement I am talking with them it is not working out.
Do not use Uber because serial killer could drive you too",1,“they are chitin” 
