,content,rating,title
121,"I have had good service with Lyft until driver Roberto was sent to pick me up! I asked him to come onto the other side of the street. He refused to pick me up in front of my house and drove off when I asked him to. He cancled my ride! That is unacceptable! If this is the type of driver you hire, I won't use you in the future!",1,“The guy refused to pick me up in front of the house. He was rude and I am thinking about not using y” 
122,"My first experience with Lyft was deeply upsetting and disappointing. I realized I only had one glove as soon as my daughter and I closed the car door on a Friday evening in Brooklyn. She chased the driver down the street but was unable to flag him down. I immediately went to the app but was unable to do anything except rate and tip the driver, which I did (5 stars, $5) immediately so that I could get to the screen where I could contact him about my glove. I learned I was unable to call him; when I tried to submit the lost item form, it wouldnt go through. So I had to go back to customer support and do it there. While I got email confirmation, I did not get a call from the driver until Saturday afternoon. He was rude on the phone, stated he did not have my glove, and only after my pleading with him several times did he agree to look once more and then call me back. He did not call me back.

I sent Lyft customer support screen shots showing when the driver called me and showing that he only called once. I attached a copy of the receipt for the gloves ($65 + tax), which were bought the night before the trip when I learned how cold it was going to be.

After several rounds of back and forth, customer support remained adamant that they would not do one thing to rectify the problem. Im in utter disbelief at how this situation with a first-time customer was handled and that there was no effort to correct the cascade of problems that occurred that night, from the drivers unacceptable delay in response (which, had this delay not occurred, the whole problem would not have happened) to the app (which had a broken link) to the drivers rudeness and lack of a promised follow-up phone call, to the customer service response (which was to offer me absolutely nothingnot the replacement cost of the item, which isnt even that much compared to a lost phone, for example; not a refund for the ride; not even a credit toward a future ride).

Im someone who really loves writing positive reviews for great experiences with businesses; it makes me feel good. This whole experience made me feel bad. It really cast a dark cloud over what should have been a really fun trip to see my daughter perform in New York. Ill be sticking with Uber.",1,"“Fail, fail, fail on every level” "
123,No drivers avail.   the whole system lead me to believe they had a driver ready and with 24 mins of where i needed a lift!    i watched that and checked it for 4 days  just to be sure i would have a ride to airport..  on the day of my flight i finish the booking for the lyft   and NO DRIVERS    i swear what a joke this company is!,1,"“BEWARE - The system says there is a driver, but once you enter your card info....” "
124,"To all of the complaints from people who applied to Drive for Lyft & Uber, You are LUCKY you didn't get hired! Lyft is so not worth it! Yes, you can get a car through their leasing program but you will not make any money!! Take it from a year and a half driver of these companies! I am actually going through a nightmare right now with Lyft's leased car! My personal car a week prior to New Years Eve lost its brakes. This forced me to lease a Lyft vehicle until my car was repaired. Three days before New Years Eve, my personal was fixed. I contacted Lyft to give them back their car. They wouldn't respond to my email. I wanted to give them back their car and have them take the Express Driver Rental platform off and put the regular driver platform back on where I am making my bonuses and express pay again. When a driver is leasing a Lyft car, Lyft puts a hold on your pay. You will not get any bonuses, you can not Express pay yourself where you would get your money with in a few minutes. Lyft will charge you 200 dollars. Plus the tax fees. Plus the Lyft fees, and require you to drive a minimum of 75 pickups which they control. It's a scam and it is not worth it! Lyft refused to take the car back before New Years Eve leaving me without being able to earn money. I ended up jumping on the Uber app and didn't make hardly anything! Lyft New that if I was stuck with the car that I would have to pay for it. I haven't signed on with them for a week. I haven't touched their car in over a week. And they tell me it doesn't matter because I still have the car even though it was them that refused to take the car back. It's a money making scam leaving you in debt with a company that is suppose to provide a pay check! I gave a year in a half of my life to them. Ran two brand new cars into the hole. One car is only 9 months old and looks like it's 3 years old!! I started out with 1 mile on the car and as of today it has 30,000 miles on the odometer! I am a 5.0 star rated driver with over 5234 passengers serviced for Lyft. All I have to show for my hard work and dedication to this company is two cars run into the ground, more debt and unable to pay those debts then when I first started with them. Customers who have no respect or regard for the drivers property and feel they are deserving of only paying $5 fees but want a $80,000 car and a silver spoon to eat a pint of gold! Lyft is in trouble! They have been trying to sell their company to Apple, Uber, Google, and others who have turned them down and away! Save your money, spare your car, and work for a company that won't put you in debt but rather give you the ability to live and pay your bills!",1,“Former Driver” 
125,They shut my account down that had a 100 in it then tell me legally they don't have to give my money back and they never told me why they did it,1,“Horrible steal money with no explanation” 
126,"Am a driver with lyft but the company management is filled with white racists, a white passenger called me black ape, damaged my windshield and lied against me. The company deactivated my account till date,I repaired the windshield with my money,I told all the passenger did but they chose to support him because he's white.",1,“Racism” 
127,"I asked for Lyft Services to go to the JFK Airport. Was told the charges would be somewhere between $35 and $54. After the trip, I received a receipt for $71 and some change. Apparently they will not tell you about additional charges in advance e.g. tolls.
Beware!",1,“Additional charges” 
128,"Hello everyone, I tried to be a driver for Lyft and they denied me because my past, im taking about 11 years ago..",1,“No mercy” 
129,"From a driver who couldn't speak English and couldn't find where I was waiting for two hours, to another driver who couldn't speak English and had me walk two miles to find him. to another driver who couldn't read his GPS and dropped me off at the wrong location-I have been reaching a boiling point of impatience and pissed off accuracy for Lyft. Today however was my boiling point when a Lyft driver not only submitted a false claim against me stating I had damaged her car, but also had the nerve to charge 50$ to my card for it. Luckily I called fraud and had my card turned off before they could take the money out. Lyft first took out a 27$ damage fee charge when this driver falsely claimed that I had not strapped my 18 month old into a car seat. This false claim came two hours after she had dropped me off and I immediately called Lyft and sent pictures, in which my 27$ was refunded albeit with a ridiculous warning on how Lyft is a family friendly service and car safety. Four hours later, I received a damage vehicle bill from this exact driver who I had complained out for 50$ along with pictures of what appeared to be a staged damage back seat full of littered trash bags, crumpled up paper towels, a box of arm and hammer and a pack of plastic cups. At first, I had believed that the complaint was about how my infant son had thrown up on me and himself and how I had cleaned up what little spot there was on the back seat using a car wipe given to me by the driver. But no, apparently this picture that was so obviously staged by the driver I'm guessing for my earlier complain was what was being issued. Even when I told the representative that I had a witness who was with me in the back seat when this happened who could back up my story, Lyft representatives still stated that they had to go by what the driver said had happened in her records (which was taken four hours after dropping me off at my destination) and by her pictures (which was taken also by that same time due to the time stamp). I disabled my account and blocked Lyft from making anymore charges. And just to piss off Lyft more, the thieving and scamming driver's name was Maggie of Orlando, Fl and the spineless representative was named Erwin. Word of advice, use Rideshare or Uber-$#*! Lyft.",1,"“Thieving, manipulative, imbecile monkeys” "
130,"Left at doorstep. Ordered Lyft a day in advance and never got picked up. What good is that feature? Almost missed my flight and had to pay for parking for over a week at airport. Next time I'll just take a real taxi service. What a joke...""No Lyft""",1,“Never Again” 
131,I use Lyft and Uber.  Lyft is starting to rip customers off by saying due to high volume they charge you 75 to 100% more than the actual price.   That's crazy Uber doesn't do that.  Drop Lyft ASAP.,1,“Rip off” 
132,"I don't have an account with Lyft and have never used the app or service. I have three charges on my debit card all from Nov 14, 16. They do not have a phone number that will allow you to talk to someone only an email. I was emailed that someone named Scott opened an account using my debit card information. They also told me if I know this person I should discuss this with them. I told them how can I find out who did this with them only providing me a first name?! I've asked three different times for the information of these three different transactions and they will not give me the information I have requested. I want to know what city and state this happened and where the person went for their free rides. It would be more comforting to know if this was just a random hack or if it was someone I know considering my card is still in my possession. Considering they will not give me the information I am requesting it sure makes me think Lyft is the one committing these fraudulent charges so they can make money and then claim the money they steal from innocent victims on their insurance.",1,“No account with them but my card was used 3 times!” 
133,"I applied to drive for lyft, I asked all apporiate questions and then sent in my deposit. After a week of waiting I emailed them back asking if I had passed the background check. I had passed but they forgot to inform me. I was then told to wait until Monday to go get my car. I did. I called several locations and was told I needed to come in to speak to a rep from the company. I could get no further information. 

When I arrived at the downtown Hertz agency. As soon as I approached the door someone informed me that Lyft was done for the day and had been since 12 noon. This was a surprise to me since I had called around 2 o'clock and was told to come in. They informed me that only about 12 cars a day would be rented and that you needed to come in everyday at around 6am to have a chance at getting a car even though the lyft staff doesn't arrive until 11am.

I think that the amount of lies and hassle you go through to pay for an over priced car isn't worth it. I took off of work to do this and was disappointed if they had told the truth about the process I would not have canceled.",1,“Lyft Scam” 
134,"After taking a Lyft ride, I was sent an email the following day that said our driver specifically identified me as the requesting passenger for a ride during which damage was incurred. They sent two pictures of the interior back seat as proof of damage. However, in reviewing the pictures, I can't identify what ""damage"" they say occurred and they state a fee for damage is $150?

The email further says from the time our ride ended to the time Lyft was notified of damage was 4 seconds? So the driver dropped us off and filed a damage complaint with Lyft in 4 seconds flat...

Also, after extracting the data from the provided photos, I discovered that they were taken the night following our ride (nearly 22 hours after our ride ended). Nobody in the vehicle damaged his car, so obviously I disputed the claim. 

I informed Lyft of the photos being taken a day after our ride ended and supplied them with the extracted data info. I also asked for specific information on what damage was being alleged. Lyft sent a series of generic emails without answering any questions or acknowledging the photos were taken well after our ride ended. They said they had ""anecdotal"" evidence and ""reserves the right (but is not obligated) to verify or otherwise require documentation of damages prior to processing a damage fee.""

So basically what I gather from this, is that Lyft does not need proof nor cares if there is proof to substantiate a claim of damage. If your driver doesn't care for you or just needs some extra cash, they (driver) simply says you damaged their vehicle and you get railroaded with a fraudulent charge. If I, or my group, damages a drivers vehicle, I'll gladly pay up and apologize. There was no damage done by our group nor is there ANY proof to show our group damaged his vehicle. 

When you sign up for Lyft carefully review the ""damage fee"" section of their terms. As indicated above, it basically says you agree to pay a fee of up to $250 - Lyft ""in its sole discretion"" determines the amount to be charged and does not need to verify or require documentation of damage. Needless to say, they definitely lost me as a customer and I will warn any friends or family to avoid Lyft!!

Also, a quick search online will find that there are many others with complaints such as mine.",1,“Fraudulent damage charge!” 
135,I would never use or recommend Lyft to anyone. I have been trying to recoup my monies since Sept. 2016. Lyft illegally charged my account 177.00 for rides I never used. I was in possession of my card. I shut it down immediately card and lyft . Lyft has nor been helpful in resolving this problem.,1,“Fraudulent charges applied to my card” 
136,Just had a cllient into our office to vax for dog and lyft emailed her the ride cost which was $5.76 but when she went to pay vet bill lyft had taken another $30 besides just in case they said. WHATTTT!!! They said it was per their terms and services but she wasn't given this. Thieves all of those ride companies. The drivers should just put their numbers out there and would do better.,1,“My customer was robbed!” 
137,"Lyft will steal from you! Do not use their service! Got charged a damage fee due to a fraudulent statement from their driver, Alisal. Received an email stating the were charging me a damage fee for damages I am certain I did not do. When I asked for evidence, they only said they had ""anecdotal evidence"" which means they had no evidence other than this douchebag's word, but yet they still charged me. You can only communicate through email and once you dispute a charge, they will ignore you. I don't ever complain but you steal from me, I'll be sure to make it known.",1,“Lyft Will Rob You” 
138,"They stoled $383 from me for a ride i never took. They don't even have a number to call for customer care,  only an emergency number for drivers! Does anyone know if these guys have a number to call ?? I need to contact management ASAP !",1,“Theives !” 
139,They didn't want to make money. All it would have taken was a phone call but they would not even do that. I have never seen people that don't want money.,1,“My dog could do better!” 
140,"The title pretty much speaks for itself. Lyft was negative help, of course.",1,“Ants in car” 
141,"Never use lyft- they deduct $25 extra as hold, say they refund $25, but they never refund it, I am in loss of $100 still they give no $#*! on the issue",1,“Deduct $25 extra on every ride” 
142,"I used lyft for the first time to go to the airport in DC. The driver (nice guy) used lyft's GPS and ended up going 30+ minutes in the wrong direction. When he realized it he turned on Google maps and sped to the airport but by the time I got there I missed my flight. I had to spend $300 to get a new flight to a different city (only option). When I told lyft they offered me first $10 then $25 after I continued to complain towards my next ride. Are you kidding?? That doesn't make up for money and time lost. The $25 is worthless as I will never use them again. I was going to the airport too, not an obscure location. Save your money, don't use lyft.",1,“Don't waste your time and money” 
143,"I received a receipt for a ride I never took and instead of freezing charge and reviewing I was charged and then accused of being ""too good"" for service I received.  This freaking crooks should be taken behind the wood shed and put outta the business worlds misery.  I give them one star because there wasn't a option to rate them lower or give these freaking crooks the finger like they deserve.",1,“Left should be called thieves are us” 
144,"It's one of the most injustice rideshare companies with their drivers in the world . I drove for Lyft almost for a year and I was a 4.9 driver which is considered as awesome driver , but when they realized that I asked them about my rights and earnings when they stole my fares then they deactivate my account for no reason. Even I can not use my Lyft app as a passenger. They want their drivers to be like a $#*! and say nothing even if you get harassed or molest by the drunk passengers just stay quit and keep driving . If you wanna be a Lyft $#*! go for it .",1,“Ex-Lyft driver” 
145,"I guess it's fine when things are fine. Then when they aren't you're up sh!t creek. I was picked up at the hospital after a night of horrors in the ER. I was at a pretty low place.

When so and so Lyft dude showed up, I was so happy, like I almost wanted to hug him. (I've used Uber and Lyft both a TON in the past, no major problems). I get in, and say hi. Thought maybe he didn't hear me so I said it again. Crickets... then I asked if he had the destination address, he merely replied with a route. The route made zero sense, so I corrected him TWICE. During the initial conversation, then at the actual turn.

At the turn I told him to take, he almost drove past it. This dude slowed down approaching GREEN lights, waiting for them to turn yellow and stop. Basically every single chance he had to make it longer, he used. 

Then, we get to my gate. He acts like he's never  had to enter a gate. Pulled way far away from the keypad, slowly drove back and forth, to get to it, instead of getting out like he should have. 

Asked the code, kept saying it back incorrectly. Every exchange between us he raised his voice, things escalated in volume quickly in our dialogue.

 FINALLY we got in. I said, stop here and let me out. He stopped. The door was locked, and he would not unlock the door to let me out. No conversation. Then he drives around even more until HE decided he would let me out.

That MF. I called and filed a police report for not letting me out after I requested to get out, basically keeping me in the car against my will. Lyft NEVER ONCE RESPONDED TO ANYTHING. I asked for a refund at the very least. Crickets. Called their emergency number suggested by them. Crickets. 

This was over a month ago. You think anyone ever followed up? If you laughed and said yeah right! You'd be RIGHT! Worst freaking company I've ever dealt with. They wouldn't even close my account as requested.

Had to dispute the charge to my card. They NEVER EVEN ISSUED A REFUND, as I had asked for. WTF????",1,“Horrible trash drivers and company” 
146,I apple for drive and I finished all the application then I have appointment with the mentor Erika Ellsworth she let me change the tiers to let me drive after I did she denied me when I asked her why she doesn't answer me she doesn't honest and her face upset with non white peoples and any questions she saide go online I don't know I think what I saw this company racism through mentor behavior,1,“Don't drive for Lyft” 
147,"I am a new user and had used a promo code to be applied towards my first use.  I am very upset that the code was not honored.  I have tried several times to email about my issue but I never received a confirmation receipt.  I called customer service number and he was not able to assist since  ""this is a matter"" they can not resolved in this department.  Then they offer a $15 credit for the next ride.  After this incident, why would I use Lyft them again?  This was a HORRIBLE experience towards the end of my family vacation.  I will tell everyone I come across never to use Lyft ever, save the headache and stay with Uber.",1,“HORRIBLE experience - DON'T EVEN BOTHER!” 
148,Terrible service to Manhattan. Take an hour and a half to get home. Normally only take 30 minutes. Picked people up all around town and dropped them off no where near I live. Will NEVER use it again.,1,“Terrible Service” 
149,Lyft does several thing that you will notice.  They will say a trip is 10 minutes away and when you hit navigate it is 25 minutes away.  They will also tell you that your acceptance ratings are low when they will contact you during rush hour to pick up someone 25 minutes away.  You also need to document your pay because they will not give you all of your money.  I did not get guaranteed pay because my acceptance rate for the last day was 63% but was 94 % on the first three days. Please watch them and make driving beneficial to you.,1,“Treat Drivers Like Crap” 
150,Never got the 50.00 credit and I just got charged 25.00 for a 5.00 ride,1,“Lyft is a piece of $#*!! Thieves.” 
151,In milwaukee I applied to drive for lyft 2 years ago and I did not get it.  They say that you get a mentor but I never had a mentor.  I am driving for uber for a year with 4.84 out of five with over 1000 rides. There is something wrong that you can not reapply,1,“Dont drive for lyft” 
152,I started using lyft because i thought it would be cheaper from my house to my job usually it would cost me $8.50 with uber which is fine with me . When i started using lyft they started charging me $17.50 from my house to my job thats crazy ! My work place isn't far away 15 mins to be exact . Sometimes i have people that can't get to my destination and when i call them to give them directions they get mad and give me this attitude . Not my fault you don't know how to follow your GPS . Lyft SUCKS and i will most definitely not use this app anymore . DELETED !!!!!!!!!,1,“Deleted” 
153,"The worst service I have ever used. I have only used this service when uber has surged, and I regret ever trying it. 85% of the time I try to call for a ride the driver calls me and tells me to cancel it because he/she doesn't want to do it. I've had driver who have been very rude to me, drivers who do not speak one word of English, and drivers who amaze me that even have a  drivers license. I have used over 15 times hoping that I have been getting fulkes but it comtinues to prove me wrong. Will never use again, deleting the app.",1,“Wish I could pick 0 stars.” 
154,"It is disappointing to start using a service to discover how they treat the customers. This is what happened when using Lyft for the first (AND LAST) time. I called a driver from Lyft. Came Mr. Brook to take us to the airport. The guy was driving holding a cell phone to find the airport that is nearly a straight line form my home. 10 minutes away. Them, decided to drive and text to find music. I asked him to stop to text, and he said this would be fast. Not enough, he stilled $20 from my husband as, he said the ride was $11.50 and, when my husband gave $20 he could not find the change. As we were late, he decided to give the change as tip. Just, minutes later, I got an email from Lyft stating they charged $17.50 to my credit card for the same ride. I called, explained the situation, they said they would investigate the situation. They did nothing and, today, when I still found the charge there, I send another email to get the reply below. I think to fill in a police report could be a good option. I suggest, my friends, to avoid this company. 
Hi Eliani,
Thank you for your response. All charges on the Lyft platform are non-refundable, as outlined in our Terms of Service and Help Center. You can view this policy in Lyfts Terms of Service here: Lyft web page addrfess, under the section Payments.""""
We can assure you that your concerns regarding this driver have been taken seriously, and that we have investigated this case and taken the necessary and appropriate actions.
Have you filed a police report regarding this incident? If you choose to speak with the police regarding the matter, we would be more than happy to cooperate. Should the police need any information from us, they will need to send a subpoena due to our strict user privacy policy.
Feel free to email me if you have any questions or concerns. To ensure I receive your response please reply directly to this email.",1,“Not trustful” 
155,One driver name Angelo his a thief he pick me up at work trop me at home that is only 10 miles what he did he change the whole address so he can over charge my account from $7.75 to $23.77 that's a lot lyft customer service very poor,1,“Disappointed” 
156,So my cc has a $50 hold because 2 Lyft drivers failed to pick me up on my vacation. I requested one driver and he couldn't find my villa so he claimed to drive to my vacation villa but I was outside the whole time waiting and no driver showed up. The other driver just failed completely and didnt even try to find my villa he stared 8 minutes away and proceeded to go further and further away. Plus they never answered the phone calls so I couldn't give them specific directions because I am staying in a resort. So now I have a $50 hold on my cc and I won't see that  money till after my vacation. Good job Lyft for failing. This would of never happened with uber. Oh wait it didn't those drivers were able to communicate and find my villa without a problem. So stay away from Lyft they'll hold your money even if it is their fault.,1,“Unreliable drivers” 
157,"I applied to become a driver with Lyft in Rocklin, CA and completed my appointment with my mentor. She was nice and took my picture and then said all that was left was the background check that would take anywhere from 2 days to 2 weeks. Not even 24 hours later, I got an email saying my application was denied. When I contacted my mentor I could not reach her and was told by Lyft that the mentor appointment is the ""make or break moment"" and they would not reverse their decision. They also said they could not disclose why it was denied nor could they connect me to a live representative due to safety for drivers and passengers. I will not be recommending Lyft to drivers or passengers and see the process as a complete waste of time.",1,“Lyft is a Farce” 
158,"I have been workimg with lyft for 2 months as a DRIVER. And I have lost/they stole $500 in the last 4 weeks by working more than 12/day 6 days aweek. Lyft ""Power Driver Bonus"" is a trick to rip its drivers out. After completing the bonus they said its not working correctly and I have to wait to get paid. I am not rich and now I'm way behind my bills",1,“Lyft steals its drivers hard earned money” 
159,"Used Uber one time in St. Louis. We didnt check statements closely for several months, but eventually noticed recurring charges for Lyft services over 6 month period even though we havent used them since the St. Louis trip. (We reside near Chicago). Evidently there was hacking or driver stole info. Dont even think about getting help from either company on these issues. Thank goodness our bank had our back .  Had to cancel card and get new account. CC theft complaints seem common for both companies. Drivers are allowed to drive for both companies  at the same time. Nice setup for them,especially if they want to use your info.",1,“Used Uber  CC charges continued with Lyft” 
160,"Lyft go to hell, who's not  treating drivers or  customers . If a  rider is mad at his girlfriend he give poor rating to driver,  if driver didn't say ""$#*!"" word as he or she saYS  THEY GIVE POOR RATING FOR THAT GOOD DRIVER",1,“poor customer service than HELL” 
161,Don't leave your phone in a lyft car After getting jacked around for more than 24 hours the driver tried to extort money. His cell # is 909.361.0352.,1,“Lyft driver commits extortion” 
162,"Please stay away. They have no real people to talk if you have a problem. Their online 24hr respond team is completely gabbage, they respond to email question extremely slow. Stay away.",1,“Worse customer service ever” 
163,"While in Cincinnati this past weekend, I thought I'd give them a try.  HUGE mistake.  They have had a $25 hold on my card and will not release it.  Yesterday, the money was in my account and available and today, it's on hold again.  I have no idea the hold showed up again.  I couldn't even check to see if a car was available until I had entered my card number, there was nobody available.  I never even requested a car, because nobody was available yet they are holding my $25.  I'm getting responses from them via email but it's so frustrating that they do not have a customer service phone number.  Perhaps those lines would be tied up with people like me, wanting my $25 back.  I will NEVER use this company, ever.",1,"“Never got service, but have a $25 hold” "
164,"Someone used my credit card had 18 charges 
I called my bank to cancel card
I also called Lyft. Useless. They have no live person to talk to you. I sent 3 e nails. No answer
STAY AWAY from Lyft",1,“Stay away from Lyft” 
165,I have more than 25 charges in my account. Someone is using my credit card information and have sent 4 emails and no one from Lyft is getting back to me.? What can I do?,1,“Lyft is charging my acccount for 3 months now!” 
166,"I would not recommend this service for the following reasons; Lyft automatically place a $25 hold on your account upon signing up. That hold will tie up your funds for about 7 days. subsequently they place the $25 hold on your account whenever you login to the app rather you request a ride or not. Again the hold will tie up your funds for about 7 days. When you have an issue with their service and use the ""help"" options you will get a general automated response and that's it. No one will call you no one will respond via email. So they essentially take your money and don't respond to your request for review of the charges. I downloaded the app and once I found out about the holds I deleted the app. Months later I started to get emails urging me to use a free ride before it expired. On the last day for the free ride to expire, they posted charges to my card totaling $75.. When I requested a review and refund...crickets!!!  No way to call and talk to a human and they totally did not respond at all. Stay away from this company.",1,“Lack of Responsiveness” 
167,Driver hung up on me and left me stranded terrible service I waited 40 mins and was late to work,1,“Terrible service” 
168,"Terrible and very, very incompetent. Drivers don't seem to ever know there way around the city and apparently don't know how to utilize a GPS system!  I hate this service, or should I say lack of service,  and therefore I will never ever use them again.",1,“Very incompetent!” 
169,"I requested a ride from Howell NJ to Jackson NJ at 12:30 am. I was accepted by Anthony in Freehold NJ. After accepting me he called me up and said to camcel him because it was worth his time taking me. Each time I requested a ride he accepted and then told me to cancel, this went on for sn hour. He said he accepts sll requests to build his rating. Complaints to Lyft were ignored. If you cancel too many times you get charged if the the driver says picked up I get billed and still get stuck. Use any one else The driver was Anthony phone number 443-843-0230. Dont use this driver.",1,“Avoid Lyft at all cost” 
170,"The driver went to the wrong location & started the trip, when I figured out how to call from the app, he would not come to the correct address. My device clearly indicated he was 2 blocks away. I canceled the ride I got charged more than the ride would have cost to complete. Uber showed up within 2 minutes and as usual we were in route immediately. I will not stray away from Uber again no matter how many ""free"" ride"" codes Lyft drivers peddle. Oh and my $50 free ride credit didn't apply to driver error.",1,“Rider beware” 
171,"Summary: Use all their first-time rider coupons and then go with UBER!!!

I've been using Lyft for three weeks now (mainly to get to work during the cold weather) and I'm sad to report that everyday has been an ordeal using Lyft!!!  Uber is soooo much better and the drivers seem more knowledgeable in terms of street smarts and navigation.

Here is a summary of the problems I've encountered with LYFT:

1) Drivers, while nice, are not great drivers and cannot navigate (even with a GPS).  I had one driver turn from a middle lane and otherwise drive awfully, one driver who didn't even know where SE was and another driver who didn't even know what the difference was between car pool and single passenger service (I HAD TO EXPLAIN IT TO HIM!)

2) Car pool sucks!  I tried car pool and first, it takes 10 minutes for them to pick you up and then they drove (in my case, about 4-5 miles out of my way in the opposite direction) to pick up the other person (who was late!!!) and then drops her off in (I'm going to SE - could she be even further out of my way?!??).  Then the driver doesn't know how to use the Lyft app and ends up driving us back to the office building in Georgetown (where the other girl got off) as our ""next stop.""  When I told him that my address was in SE, he didn't know how to use his own GPS.  He kept turning on PA Avenue rather than K Street.  We ended looped around the same block THREE TIMES (during rush hour traffic, pedestrians and lights adding over 15 minutes to my trip) before he finally listened to me that he was making the wrong turn each time!  My otherwise 15 minute commute to work took over 55 minutes!!!

3) One morning, the driver's ETA was ""2 minutes.""  Well AFTER 8 MINUTES, I could see on my app that the driver NEVER MOVED the car and NO PROGRESS was made to come to my home. YET the app still said she was ""2 minutes away.""  I cancelled my ride because at this point I was late to work and they had the audacity to charge me a $5 cancellation fee when their own software could have told them that their driver NEVER moved her car to even try and pick me up!

4) The way they apply credits towards rides is a total rip off.  In short, I had a few credits on my account.  One $10 credit expiring tomorrow and one $20 credit (for referring a friend to Lyft - BIG MISTAKE) that expired a month from now.  Well the geniuses at Lyft and their app, used my $20 credit this morning for a $12 trip instead of applying the $10 credit that EXPIRES TOMORROW even though there is nothing in their policies explaining the logic and method for applying credit.   After multiple backs and forth with Lyft, telling them that their app was faulty, irrational and defies commonsense, they refuse to return my $20 credit.  Basically, now I'm stuck with a credit that expires in less than 14 hours while they wasted my $20 credit for a $12 trip (so I lose $8 in credit).  STUPID!!!!

I HATE LYFT!!!!!!  I hope this sub-par company is finished off by UBER!",1,“I HATE Lyft!!!! Go with Uber!!!” 
172,"The driver failed to show up, then Lyft texted me that I had missed the ride, but because it was a ""free ride,"" Lyft would not charge me! IDIOTS! How does this horrible company survive?  I have NEVER experienced worse service/unresponsiveness!  Egregious ineptitude!  The company does not allow would-be patrons to contact it except through an incredibly poorly designed ""help center"" page on its website. No phone number is available. Ridiculous Amateur Hour! Time to go out of business, Lyft!",1,"“Failed to show up, texted me that I had missed the ride.  IDIOTS!” "
173,"I used Lyft 3 times. The first 2 times were fine. The third time, last night January 8, 2016, I requested a lift at 1pm after a dinner party on my way home from the airport. From a popular restaurant in a city of over 100,000 population, the fastest response time was 15 minutes.  However, the first driver who accepted my request, Jennifer, never showed after 15 minutes and would not respond to calls or texts.  The second driver, Darin, did the same thing.  So, the restaurant closed and I was left out in the wind and rain.  I found an overhang but the wind was so bad I still got drenched.  After nearly an hour of no-shows, I called a conventional taxi.  Had they just replied ""no drivers available"" I would not have nearly frozen.
Here is where i gets really bad: the next day I tried to delete my account and credit card and there is no way to do that.  It's been over 6 hours since I contacted support via email with no response.  To add insult to injury 11 hours later a driver responded and said ""I'm on my way"" when I hit the cancel ride button I soon got a $5 cancellation receipt....11 hours after I requested the ride???  Consumers should know that while this service may be okay during working/peak hours, however Lyft is totally unreliable in situations such as emergencies or to avoid driving after drinking...situations when you really need a ride.  Who accepts a fair then just leaves the customer standing in the rain without the courtesy of a text??? Evidently this is a common thing with Lyft.  I would not recommend this service to anyone.  You can't count on them showing up.",1,“Lyft Left Me Out In The Cold” 
174,"I started to see Lyft charges on my credit card and it was obvious that someone was fraudently using my credit card on their account.  I emailed Lyft several times - even called the critical line (they were no help!) and STILL NO RESPONSE!!  7 DAYS LATER!!  WE ARE TALKING ABOUT FRAUD HERE - THEIR CUSTOMER SERVICE IS HORRIBLE, HORRIBLE, HORRIBLE!  

I've used Uber and their customer service is stellar - they would have already had this resolved for me.  

I AM NEVER USING LYFT AGAIN!!  BEWARE!!!",1,“Horrible!!  Do NOT use Lyft!” 
175,"Lyft blows! Had free credits and requested a ride within 15 minutes 2 different drivers cancelled. Then the one that was assigned didn't move on the map for20 minutes after saying it would arrive in 5! Cancelled that ride and called Uber who arrived in 3 minutes! Lyft, u had your shot and you blew it!",1,“Never showed!” 
176,"I've never used lift before and decided to use it because my sister uses it and has no problems. I got the app and had a free ride up to $5 so I said I'll just go ahead and use it. I was in a restaurant requested a ride and waited patiently. The estimated time arrival was 13 minutes, so I sat and continued to finish my drink. Well about 7 minutes later I closed my tab thinking the driver would be there soon. WRONG I opened the app again to see how far away the driver was and it still said 13 minutes. So I continued to wait and wait and WAIT for about 30-45 minutes. Finally I canceled the ride and requested a new one, right away that driver declined me. I request ANOTHER ride and waited 5 minutes before canceling that ride. Anytime my debit card is used without being swiped (bills automatically being taken out things of that nature) I'm notified that it is being used and I got an email that lyft charged me $25. I googled to see if they had a customer service number, called it, and the number is a machine telling you to file a complaint online. Can we say how convenient that is for them that they don't actually have to hear people complain. So I did that and got an email back saying that they took a look at my account and I'm not being charged and gave me a credit to use for a ride and told me that the time they give is an estimate. Which I understand but if the drive is going to be over 30 minutes late from the ""estimated time"" they should contact you and let you know. Low and behold I check my account the next day my account is pending a $25 charge from lyft. All of this trying to get a free ride (up to $5) was NOT worth it. I sent another email to them and haven't heard a response from them about this. Money is money I don't want to be charged for something that I haven't used. I've taken uber a few times and will continue to. Lyft is not a good company.",1,“Lyft is a hassle” 
177,"This Company is terrible. I haven't taken a ride since August. They've been taking money from my account. I emailed them at least 4 times. They said they would get back to me. It's been a month. I reported them to the BBB. Awful experience, no phone number for customer service, it just redirects you back to their website. Stay away from them.",1,"“Terrible Company, Awful Customer support” "
178,"The first time I went to use the app I was in the store about to pay for my items. I had spent the entire day in an Uber and decided, ""Hey, let me use a credit from Lyft to try it out."" The app says ""we won't charge your card till after..."" oh??? okay well I went to check out and the app charge d $30 so I couldn't pay for my items in the store.

THEN when the driver arrived, the app said the car would be WHITE it was clearly silver and you could smell the marijuana from outside of the car. We got in the car and asked if we could cancel the ride.

That is the first and last experience I will have with the lyft app.",1,“I only use Uber” 
