,content,rating,source
645,Uber did not get my payment because the credit card was outdated. I would like to solve the matter but have not been able to do this on line. I am not going to spend 10 hours on line trying to figure this out since I am not that technical. A number to reach Uber would be nice. The only reason I gave 3 stars was because the driver was great. Customer service??????????...There is absolutely no customer service!!!..really..none! You will never ever be able to speak to anyone. If your question is not in their category of FAQ's then forget it. So how does that make you feel as a customer? Sounds to me like they don't want to talk to the people who are making their business grow. They are now on my do not call list.,3,uber.com
646,I'm at the Sheraton in downtown Seattle and the drivers can't find the place. Trying to get to the airport and the first one drove down to Pike's Market before I cancelled. The secomd one took 10 minutes to get here even though it said 1 minute away.,3,uber.com
647,It took 3 days in London & numerous tries to finally get a ride. The online demo looked so simple. Not so!,3,uber.com
648,"Uber app is just too fast to be good.Cab bookings are misfired .even when a user is just exploring the app and is not really ready to book a ride. we get a call from the cab driver. Cab rides get booked even before you could select your destination. Then the cab drivers informs you to cancel that ride (which you anyways did not actually intend to book). If you fail to cancel within 15 minutes, you have to pay a cancellation charge (gets added to your next ride) Uber app must have a ""confirm"" button so that the ride is booked only after that confirmation",3,uber.com
649,"Uber cab service is pathetic in India & you'll feel cheated everytime you travel with them. They will charge cancellation fee of Rs. 80 everytime the booking is cancelled by the cab driver due to his own reasons. Their so called promo codes never work and after paying the driver you have to lodge a written complain through your mail id or Uber app to resolve the issues and this normally takes between 24-72 hours to get resolved. Uber will refund the money and credit it in your uber account, so to use that you again have to book a cab. This is how uber forcefully tries to retain their customers. The drivers are unprofessional. Customer support too is very poor in India. Their app is not up to the mark and multiple issues arise during payment.",3,uber.com
650,"Uber started become like taxi cap services. I'm an ex uber driver and passenger . I left Uber due to unprofessional how the uber company operates. Now. I join lyft as a driver and passenger. I'm happy with lyft even though lyft takes little more time to get customers and sometime rides but I'm happy with lyft. As a driver side, I have promotion code up to 50$ rides https://www.lyft.com/invited/KEVIN158612 We will do our best and show you all how great we are. We are professional, safe and secure. This special offer is limited use my code to get 50$ free rides for first time customer code: KEVIN158612  I am open doors to all my customers, offer water and best music lay customers reference. I dress in a suit to drive my customers. I received all 5 stars. please support. Me for the Christmas gift by signing up using my code KEVIN158612 thank you.",3,uber.com
651,"Hi, Uber wants access to my photos, camera, wifi etc, WHY? can understand phone number and payment details. My partner was going to sign up but didnt like how much information they wanted from him.",3,uber.com
652,"I see a lot of dumb as riders here who are talking out of their asses. Goddamn idiots, the driver has no control over the fare. It is your dad Uber that sets rates. Read the frigging terms and conditions before bringing your lazy entitled lard asses into the car. Those looking for cheap or free rides and complaining about $0.95, take the friggin bus. You don't deserve a car ride. Frigging losers!",3,uber.com
653,"I am a regular uber customer and happy with the rates and services, but today bcoz of some stupid drivers I missed my flight. The 1st one I booked says hez around 25 to 30 min distance to me where as I can see him on the map next Street. I cancelled and booked another one he says he doesn't wanna go to the airport as it's far off. Now I dun think it's my problem if ur running a cab service u make sure u inform ur customer that we can deny u at any point of time so that u don't expect that much. But in this whole this I missed my flight and my friends birthday",3,uber.com
654,"Our first trip was free as we were recommended by a friend who gave us their discount code. Driver was pleasant did not take long to arrive. The second time we ordered from Uber we were turned away 5 times because the taxis were not going in our direction, it was getting beyond a joke so in the end we rang a local firm which is little a more expensive but I suppose as the saying goes you get what you pay for.",3,uber.com
655,"I just completed my first Uber ride and it was great. The service was excellent and I ended up paying nothing for an airport ride that would normally charge me $50+. If you haven't done so, do try it out and you can get first one on Uber with promotion code jeffh3906ue",3,uber.com
656,How can uber company determine the effectiveness of rating their drivers by passengers? What if a driver happens to drive at night & unfortunately picks me up intoxicated who happens not to think or see clearly & I just hits the star button regardless which one. I just thick it's not fair to the drivers. Everyone have different views or opinion. Some can easily give a five or four star & some don't. For me three to four star is already a good rating. Five is perfect & no body is perfect. How can you use this star rating to determine your good drivers.,3,uber.com
657,"Called uber xl. Got exact time and location. We were at Renaissance Hotel in Raleigh. Driver texts and says he is at our location, which is is not. He says he will be at our location in 2 minutes. I watch his (lack of) movement. Finally I cancel when he faiks to arrives. Then I am charged $5 for canceling. I am canceling uber",3,uber.com
658,"Worked well for me most of the time, but a couple times the driver took forever and looked like they got lost (watching the little map). During that time, I let several cabs go by. It's great when it works well, just wish it was more consistent.",3,uber.com
659,Do not get below a rating of 4.6 stars as a driver because that is one of their guidelines,3,uber.com
660,"Please do not get suckered in to working with this unscrupulous company. I'll be quitting the moment I get a promising job interview.  The Uber company is completely unethical towards it's drivers. When I started 2.5 months ago, I was all gung-ho but also paid very close attention to payment amounts from each ride trip - gas/mileage + hours worked - the 20% Uber cut. It only took one week to realize that I would have to really be aware of demographics, time of day or night, population density, where the out of control drinking was most concentrated, what areas attracted the most police, speed limits, pavement conditions, areas to avoid due to distance travelled just to pick up the rider...well you see where I am going with this. Efficiency had to be top of the list!  For two months I was able to just break a little above even IF I drove for 10 Hour shifts on Thursdays thru to Saturdays into the wee hours of Sunday.   Oh sure "" You can set your own hours"", not really folks because the brunt of your business will be on Friday, Saturday slowing to a trickle on Sundays after the brunch bunch is done drinking their Mimosas!   Last night I thought of a new slogan for Uber:  ""Don't drive drunk, ride drunk with Uber."" !!!  That is what you will be doing, is driving drunk people especially from about 11:30 on into the night.   I won't drive much past midnight anymore, due to vomiting dunk obnoxious binge drinkers. It is an ugly experience. Trust me on this. One male passenger had to be literally carried by his two buddies down a flight of stairs, he was out cold from extreme drinking. He was military and was in good physical condition but couldn't stay conscious. Yep that might of been a good time for me to refuse the ride. But noooo I stupidly let that crew into my SUV. :( fortunately no one threw up in my vehicle ... Almost though, it was close! Nice, real pleasant, NOT!  Are you getting the reality of what can happen if you drive too late Into the night? Your precious vehicle could very easily get vomited on, maybe even some will get on you as well!   When I started Uber had a promotion giving the riders an automatic 25% off their ride fee, corporate made up the difference to the driver. That made it feasible, if you were really efficient, it was possible to actually make a bit of profit. As of the beginning or August 2014, Uber changes the rider Deduction to 20% for the summer, BUT does not make up the difference to the driver. That means a total of a 40% reduction of rider payments for the driver. 20/80 initial split for driver/Uber, then another bit of 20%!!!! Now I made $4.00 to $6.00 dollars barely in the last 36 hours, Thurs, Fri and Saturday. That includes $140 in gas, not to mention mileage, oil change and DIY car washes. Windex and paper towels.  Under the present 40% deduction , 20% of which was arbitrarily forced upon the drivers and not covered by corporate, you might as well shoot yourself in the foot. It would produce the same effect except you would stay home and not be bending over while getting nailed in the rear by the mean and cruel greed machine that has been revealed. Plus your car won't get tortured by running for hours at a time. This is my last weekend with these bastards. Amen!",3,uber.com
661,"I don't like taxi, but I trust only this company. The price is ok and their drivers are always polite.",4,uber.com
662,"So apart from some miscommunications with my captains a couple of times, it has always been a fair bit of help. Wonder if they can work up their discount game a little more. Great vehicles most of the times though. All in all, a ""yes"" for me.",4,uber.com
663,...but it is not Lyft. Lyft pays better and quicker. I am trying to change up my driving profile and they hassle you with constant emails.,4,uber.com
664,"I've heard and read plenty of complaints against Uber. Personally I haven't experienced any serious issues, and the minor ones I encounter are usually resolved promptly. That aside, Uber remains one of my favorite apps ever. The convenience it provides is heavenly.",4,uber.com
665,"I booked a ride the night before for 5:30am . The driver called at 5:30am and asked me to get another driver, ""You are too far away"". There was no other driver so I missed my airport bus and had to take Uber to the airport 30 minutes later. Cost me an extra $45 which Uber refused to pay. This is my first disappoint with Uber.",4,uber.com
666,As a transportation planner the Uber business service comes in handy. The issue is that not everything is the same. Some vehicles are new and some drivers are great then some vehicles are old or drivers get lost. But this is part of the experience,4,uber.com
667,I love Uber and it has it made it really convenient to get around. My only issue is their receipts are like 4 pages long. It is not necessary. I travel for business and we need to expense these. Can't they make them one page please!?!?!?,4,uber.com
668,I recently had uber charge me $150.00 for a trip that should be $16.00. The trip was from Soquel to Santa Cruz. The driver had my fare going from Soquel to S.F . Uber refuses to make the correct adjustments. Next time I will request Jesse from Capitola .,4,uber.com
669,"I've been driving and riding with Uber for 3 months and I have completed about 500 trips. Overall, my experience has been very good. I don't like Uber's rating system...which allows angry, depressed, and drunk people an opportunity to rate you poorly. The pay is crappy. Net of expenses I might make minimum wage. My last trip was 3.2 miles, 10 minutes. I made 5.18. I have done 5 trips in Boise, been online 5.5 hrs. and made 23.48. (Tues) That's it. That's the downside. The upside is that I work when I want with no micro manager looking over me. 95% of the passengers are excellent, decent people. It's always the 5% that cause all of the problems. Vaping, sneaking drinks in the car, screaming and yelling. I had a kid call me a cracker. So there's always that. I read a lot of the reviews on this page. Some ring true, some I think are complete BS. The passengers I talk to (virtually all of them) love Uber. One guy told me he cannot afford to own a car- he simply Ubers everywhere and saves the expense. He uses Uber 40 times a month which costs him 200-250 or about half the cost of a car, insurance, gas, and oil.  There is nothing wrong with Uber. It's just another capitalistic, greedy corporation which is going to try and sweep every last crumb off the table. This should be nothing new to drivers and riders who have lived in America the last 40 years.",4,uber.com
670,"Worst company to work for lets say you get a minimum fare in N.J. which is $5.60 Uber automatically takes a $1.60 for safe trip why they take this when your the driver providing the safe trip now where down to $4 then they take there 25% now we have a whopping $3 deduct your gas, car payments & insurance you might be left with $2 so your putting your car on the road and the only people making money is Uber, at your expense stay away go work in Burger King or Mc Donalds you will be financially better of.",4,uber.com
671,Short trip take a cab. Longer run out of town or airport its Uber,4,uber.com
672,"Uber makes riders aware of high rates on Days with demands. It doesn't have flat rates like some taxis and most drivers know what they're doing. If a normal fare of $20 is suddenly $160, it's because of demand to use the service. Taxis gouge rates on New Years Eve and other major holidays too.",4,uber.com
673,"Many people like me will have spent big money to buy a late model car and work with Uber. People will have borrowed money from their credit cards or taken Personal loans or bought a car on finance to have a reasonable car to work with Uber. But in many cases with a single complain or bad rating they will put the driver off the system. some of these complains could be invalid/unfair or just that a rider is in bad mood. I have faced one such incident where I have avoided taking a right turn on a no right turn sign and the rider has made a big story about it and I have been taken offline without being given a chance of telling my side of the story. I will be getting legal advice and if there were no legal hurdles, I will be setting a protest camp outside Sydney's Uber office and will be pursuing it further to highlight the Bullying behaviour of Uber. If anyone else want to join this protest please advise me via SMS on 61-469 627 875. Regards",4,uber.com
674,"I drive for Uber in Milwaukee, Wisconsin. I keep my car clean, inside and out, and often receive compliments on cleanliness. Uber drivers cannot be called from a time of more than 15 minutes from the pick up point, unless there is no other driver in the area. I have been called at 16 minutes without surge pricing. Speaking about pricing, in the Milwaukee area, the minimum charge is currently $5.25 (Uber X), of which the driver receives $3.20. The rate is based on $1.20/mile and $0.20/ minute (Uber X). Passengers often call Uber X when they should be calling an XL, but are rarely turned away. This does not give them a right to complain on that part. Customers are given estimates of the cost, as long as they put in the destination, and are notified if it is surging. They are allowed to cancel at any time, even after I arrive, without penalty. Fares can vary based on route taken, construction delays, accidents, and other traffic delays. I end the trip immediately, as per Uber policy, when I mess up on the route, get stuck in traffic, or if the customer gets upset because of the trip. The customer is my number one priority, and I treat every passenger the way I would want them to treat me. The large part of my ridership is intoxicated college students, and they often get rowdy in my car. It takes alot of patience, which gets trying, to keep professional. If this doesn't sound like a job for you, please, don't apply to drive. I agree that there are problems with Uber, most freqently is due to GPS location with dropped pins. I suggest to manually enter your location of pick up and drop off, and contact your driver as soon as you get a conformation and verify your location. I notify all my passengers, when I arrive, of the address I am at to confirm my location is where they want me. For passengers, if you are expecting an Uber to arrive, please be ready, look for a message, and respond promptly. Drivers are paid per completed trip, not per hour, and do not make money sitting and waiting. Which is why I only wait 5 minutes after I arrive, unless the customer contacts me, responds to my message, or asks me to wait. I often get into a surging area, for pick up, and have to wait for a customer who never shows or cancels after I have been waiting. This is upsetting because I could be out picking up an actual person who needs my service. Drivers do not know where your destination is until he starts the trip, so we cannot decline to take you anywhere until we have already started the trip, after which we are committed to following through because the app does not allow us to cancel a trip in progress. I have never turned away a customer based on destination, nor for them needing my trunk space. I have picked up customers from grocery stores and helped them with their groceries, even carried them inside for them. I have picked up people for the airport and loaded and unloaded their luggage, and wished them a safe trip! In Milwaukee, Uber does not have privileges to pick up at Mitchell International Airport, or at least Uber X's. I often make trips from the downtown area to Waukesha, New Berlin, Greenfield, Grafton, Oak Creek, and Pewaukee. These fares are typically between $13 to $26 on non-surge rates. Those trips are between 15 and 25 minutes one way. My take on these trips average out to about a dollar per mile and Uber takes the rest.",4,uber.com
675,Here are issues not all know the average pay for a driver who drives 600 miles a week is less then you think works out to be $400.00 a week after taxes insurance fuel net is $85.00 a week Break down the price for a trip of 4 miles safe ride fee $1.75 to uber provides nothing for the driver trip is $4.00-$1.75-20%= $2.40 to the driver so stop complaining and start hearing. The Driver app does not work for a tech company there not very smart. Learn,4,uber.com
676,I am an uber driver and all the money i receive i use for my car payment because uber dosent give me anofe money to pay for my car.,4,uber.com
677,Drivers were nice and receptive to directions and much cheaper than a taxi! If you wanna try Uber for free use promo code RACHILLRUE and your first ride is on me!,4,uber.com
678,"I tried Uber, it was relatively quick and 10 pounds cheaper.",4,uber.com
679,"I was heading for a party, so I thought I would give Uber a try, I heard about people riding in fancy cars. I was surprised to see a black Tesla up my front door. I hopped in, and waddled out in-style at the party.",4,uber.com
680,"I have had nothing but good service and affordable, it saves me up to 25% over normal cab fares!",4,uber.com
681,"I download the app last year in Rhode Island and maybe used 4 rides. After being overcharged COUNTLESS times I quickly deleted the app. I have not downloaded their app since or have associated myself with Uber and they STILL overcharge me EVERY SINGLE DAY I get another charge!! I deleted the app LAST WINTER and it charges me EVERY DAY for charges of $5.00, $5.18, $5.23, $6.85, $9.30 WHICH CAN REALLY ADD UP! I am a college student and they are TAKING MY MONEY STILL!!! No phone line doesn't help either. I've been e-mailing them the past couple days and they are still ignoring me.  DO NOT EVER USE THIS APP IT IS A SCAM AND YOU WILL LOSE MONEY SLOWLY AND SECRETLY THEY KEEP CHARGING YOU. WHAT ELSE CAN I DO.",4,uber.com
682,"Overall, I have enjoyed Uber as a passenger. Unfortunately though, I recently had a bad experience with a driver and the customer service was worse. I'm a loyal customer (having taken 28 trips for $900 in just 30 days) and was quite offended at how they handled this. Overall, I love Uber but I am sincerely disappointed about how they handled my complaint. On October 14, 2014, I requested Uber at 7 a.m. The driver FLEW past my house and I tried to call them twice to ask them to turn around and come back as they just parked at the end of the block. The driver didn't answer so I walked a block and a half to get my Uber. When I got into the car, I was overpowered by the scent of BO and/or some other offensive odor. I don't think the driver had it but the car was full of the smell. ugh, I walked a block and a half for this pleasure . . .  We then started our trip. By the time we hit the Steelyard curve on 176, she was chatting away at me (not bad in and of itself EXCEPT . . .) and looking at me while she spoke. I looked ahead at the line of brake lights ahead of us and shrieked! We came within INCHES of rear-ending the car ahead of us! YIKES! After that, she drove 50 mph on the highway for the duration of our smelly trip. I contacted uber that afternoon and the first guy said ""sorry about your experience"" and that was it . . . The second person said ""we'll talk to grace and I'll look into it"" but I heard nothing further. The third person said and this is a direct quote from her email: Sorry to hear that! We'll be sure to follow up with Grace to check in and share this concern. Again, thank you for taking the time to write in, I've added $10 credit to your account for the trouble. While it doesn't make up for the experience we hope this will allow you to have a better one in the future. Yeah, Amber - you're right, it doesn't make up for the experience. Bad enough you don't even have a loyalty/frequent rider program but after your credit, I still paid $25+ for that ride? They don't have a phone number either so you can't call anyone to complain. You're at the mercy of email.",4,uber.com
683,"Uber you really got a good job , but i have an issue that the price in higher. If possible then provide my some offers and discounts.",5,uber.com
684,"In fact, lately I haven't used any other service because Uber is just so effective and affordable, especially when going out socially, because drinking and driving is not an option.",5,uber.com
685,"I just wanted to write and let all of you at Uber that I had the most amazing driver the other day! As soon as I got in the car, he handed me a bowl of delicious treats, I thought that was so sweet! Then he handed me a bottle of water. This may not be a big deal to some, however, it actually made my day! He was so polite, helpful, generous and all around awesome!!! Please please let this driver, Jasur Nazarou # 5756433 know that he is awesome!! He deserves some sort of praise from all of you at Uber! All of your drivers should take notes from this guy! All of your drivers need to be like him!!! WONDEEFUL EXPERIENCE!!!! Stephanie Angelini @Angelinistephanie. Angelini55@yahoo.com.",5,uber.com
686,"I recently started driving for UBER and you know what everything has been exactly as it was supposed to be. Will there be a hiccup at some point? Probably. But all of you who are saying you got ripped off so many times, first of all I don't believe it has happened as often and as badly as you all claim but if it has happened to you more than 2 times then maybe instead of bit@#$ing about it you should just stop using it. I drive because I need the extra money and most of the problems you may or may not have are caused by the app or the company not the drivers. I am very professional and have not had one issue with a rider or the app as of yet and I depend on the money to support my family so I take it very seriously. Please at the very least don't give drivers bad ratings because your fare was too high or the wait was too long. we get there as fast as we can at least the good drivers. Bad reviews for the drivers when it is the app or the companies rates fault can cause us to be deactivated. I like the extra money I earn and depend on it to do fun things with my family. Rant over.",5,uber.com
687,She continually amazed me with her skill and expertise on the road. She was very kind and courteous and knew every possible avenue of travel. Props to Uber for their fine selection.,5,uber.com
688,Uber is like a dream come true! yes nice and comfortable ride which picks you right from your house no need to go to the main road to catch a taxi! thumbs up to uber !,5,uber.com
689,"I was on business in San Jose, CA this past week and used Uber for all my transportation. It was a wonderful and fulfilling experience. Very professional and clean with friendly helpful drivers. I will use this service again on future business trips.",5,uber.com
690,"I had a wonderful driver in Chicago. Hyder was gracious, thoughtful, friendly and he went out of his way to make my ride enjoyable.",5,uber.com
691,"Simple, easy and I love the app. I can't live without it. Much easier than trying to find a normal cab.",5,uber.com
692,"Uber has wonderful drivers who speak English fluently, they're always around so I don't have to wait long and I've never been in a car that wasn't sparkling clean.",5,uber.com
693,I left my holiday present in the Uber ride and Elaine brought to back to me. Hooray for Uber and Elaine!!!,5,uber.com
694,The service was really quick and professional! I liked it and I will definitely recommend it to my friends!,5,uber.com
695,I love the convenience offered by these cabs. It has taken a while for me to catch on the trend but I'm now using Uber for most of my in town commutes. Highly recommended for every person on the move. Regards,5,uber.com
696,"For myself Uber has been a pleasant surprise. After reading through a hundred plus reviews and watching a few YouTube related videos(hysterical). I found myself uncertain if I wanted to join the Uber Brigade. The reviews seemed for the most part, to be negative. Not enough pay, a lot of down time etc. For myself, Everytime I flip on the Uber app it's non stop, until I stop. However I live in Toronto and I only use it part time. I have a full time gig. If I work Uber its 2 to 4 hrs a night Monday to Thursday at ""rush hour"".Friday I go 5pm until 10pm and start back up at 2-2:30am and work for a few more hours. Saturday repeat and Sunday is always busy up until 4pm. The rate varies for me but I base it by the day. It's been as low as $18 an hour and as high as $35 an hr. I don't always work the best times but I'm still averaging $21 an hr. After my first month. If you work the right times you can make $25-35 an hour, for me a perfect effortless part time job. The people are great. I always offer water and candy. Anyway if you're reading this and contemplating just check it out what do you have to lose. Here's my reference number you'll receive a minimum $50 incentive after your first 10 rides. Or at least that's what my incentive was. I believe it varies by city but anyone can use it https://partners.uber.com/join/?city=Toronto&invite_code=nqrh6fgpue",5,uber.com
697,My daughter used uber for the first time today. She was very happy with the lady that assisted her. Sweet as can be her name was Gail. I was initially worried about her using the service at first. Gail picked her up from a school activity and it was a pleasant experience fir my daughter.,5,uber.com
698,We were in Fox Lake IL. We locked keys in our car. There was a Uber driver available to get us home.,5,uber.com
699,I used uber when traveling to NY to see my brother James. He lives next to Jamaica station and usually I take a cab from jfk to his place that adds up to as much as $70 for a ride. This time I decided to try uber and was very pleased with the price offered just $23. The driver arrived quickly and the car was neat. Overall great experience!,5,uber.com
700,"I am trying to get paid the $156.00 dollars they owe me.  This is only part of the $3,000.00 they have cost me with hype and misrepresentions.     Clayton Blehm 84 yrs old",5,uber.com
701,"Great service, drop at my location no problem but pick up at same location does not come up on Uber's map.",5,uber.com
702,I live in Clifton nj and needed a car for my wife at 4:30 and it said no cars are available . To take a flight ! So is uber 24/7 or not. Archiev41@aol.com I live 14 miles from Manhattan so I thought it would not be a problem.,5,uber.com
703,I am a UBER DRIVER in London. You people on here are complaining? You are getting the cheapest fares and got the nerve to complain! Most of you people are racist wgen you see driver of another ethic and decide to give them a crap rating or worse bo rating at all! You guys should not be complaining as you did not hire a executive car to trave 2 miles which costed you £20. Do you expect the driver to bend over for you? No one is stopping you to go else where but majority of you will run back to uber!  Uber shoud kick out rider with anything less than 4.00 stars because i have seen plenty of rubbish rates riders. Why will a driver give you a bad rating? 1.Because you are rude 2. Miserable 3. Start to blame them for traffic when you are running late.  4. You think the rider should kiss your ass . 5. you are traveling 2 miles. Most low rates riders are WOMEN! You are using uber because it is cheap! Get of your high horse. Most of uber riders only travel short distances. It us a waste of our time! We drivers are getting shafted...not you riders!,5,uber.com
704,understand that theses people use there own cars and uber will deactivate them over any lie or lower than 4.5 star if we appreciate better service then show it by rating drivers well don't want it like the old days again wait 30 minutes or more for a taxi treat uber drivers right,5,uber.com
705,I have been using random uber ride for a year now. Mostly to get my drunk butt home from the bar. never ran into a problem and always been well taken care of.,5,uber.com
706,"i just started driving for uber. after expenses, i making an average of $21.00 an hour. by the time i get my game down pat, i'll double that an hour. i haven't even got my referral cards out yet. all of the passengers are great so far. it's a business like any other business. keep your car clean, drive reasonable, help people with doors and packages... no problems! it seems that the rate of malcontents is roughly equal to the fail rate of startup small businesses. huh! what a coincidence! learn how to run a small business, learn about customer service,come back, and you'll make more, and have less stress.",5,uber.com
707,"I am a Cr England truck driver my truck needed service, and I was stranded uber driver picked me up and got me to my yard safty for a reasonable price thank you be safe out there drivers.",5,uber.com
708,We went on vacation to Washington dc...we took uber all over the city for 4 days we had a great experience. They arrived on time were overly polite and got us to our destination in a safe timely manner..great experience and would use them again!,5,uber.com
709,"My first ride in an Uber ride with my coworker. Our driver Jeffrey (LM28868) was very professional. He opened our doors for us. Vehicle was fresh and clean. We called Uber to take us to our cars that are parked at Cornwell Heights Station because the Regional Trenton Line was cancelled due to a fire. Very enjoyable ride. I was very impressed. Also had bottles of water, mints, gum for refreshments. Even music was too our taste. I will definitely be calling Uber again.",5,uber.com
710,"I took 30 kms trip in Hyderabad, Telangana on 14th Feb 2016. I was charged 15 kms extra. When I asked for fare review they have put surcharge and reduced marginal amount. They are not transparent.",5,uber.com
711,I have used Uber about 6 times. I have never had a problem. Their response times are excellent and they help with my walker. It would be nice if these reviews gave their general market location. I am 65 and use a walker!!!!,5,uber.com
712,"Uber""s software is terrible and full of bugs. Sometime you can't delete a ride. It will e fill in your home for you. Sometimes in a different city. The estimated arrival time is a joke. It told be the car would be here in 7 minutes. When I checked 15 mins later it told me the car would be here in 20 more minutes. Keying in a destination, über will enter house numbers wrong. You can not book rides in advance.  The drivers complain about uber as well. DO NOT WASTE YOUR TIME. WITH UBER. They are a ripoff !!",5,uber.com
713,My man Charles!! He is the best driver of uber!! He knows where to go and is a very safe driver!! Very sociable and kind!! Thank you Charles for your safe driving and making sure we get home safely!!!,5,uber.com
714,"It is quite obvious that the majority of the reviews here are being submitted by Lyft/SideCar associates and cab drivers. There are many tip-offs that support this fact. The reviews with the improper grammar, choppy sentences, and misspellings (even with spellcheck) are mostly cab driver reviews or reviews entered on behalf of them. The more sophisticated and technical reviews that describe the theories, methods, and inner workings of Uber and Uber technology are obviously Lyft or Sidecar associates. Hey, nice try though. If I had not been driving for Uber and using Uber personally for more than a year I may have fell for your BS reviews and stories myself. I'm not saying all of these reviews are bogus, but I would say that 70 to 80 percent of these reviews are. Geez...who complains about rates that they agree to before hand? I don't see anyone writing positive reviews about the 93 cents a mile fares or riding in nice, clean vehicles that don't wreak of cigarette smoke! Get a life Lyft and cabbies...and welcome to the 21st century!",5,uber.com
715,"This is by far one of the best companies that has ever come to be. The fact that their is so much resistance from the old guard, in the way of taxi companies, proves how broken transport is. I have nothing but good things to say about Uber with its ingenious model and fantastic drivers.",5,uber.com
716,"Well I've been reading the Uber reviews on here and they are hilarious. I just started driving for Uber this week. So far 5 trips. 90.33 for Uber. 66.50 for me. I don't think that's too bad. Could be better yes, but not bad. As a driver you can deduct all Uber mileage at the federal rate of .575 as of this review which will change your tax liability. This is a good thing. You will get to keep most of your money earned. I think the app works fine, would like to know where passenger is going before I take fare, but that's ok. I like the fact that I can drive when I want. I think most of these reviews are from taxi companies trying to take them out of business. No one ever is going to charge 300. for a 12 mile cab ride. You all are idiots. Uber is a great idea that I wish I would have thought of. Uber requires your car to be 2005 or newer. I'm sure there's a few Uber drivers that suck, but that is to be expected. Give bad reviews and they will be suspended. Cab companies beware I think your time has come...",5,uber.com
717,"Definitely the best ground transportation service in Arizona!  Tonight, I requested a pick up to and and a return from an Arizona Coyote game. Both drivers, Thomas and Daniel arrived within 5 minutes of my requests. Thomas picked me up in Scottsdale and brought me to the Arena and Daniel drove me back to Scottsdale.  Both drivers were extremely professional and polite. Their cars were very clean. All around, this was an excellent experience. The best part of all was the price, as I have taken many cabs and I believe Uber is by far the best priced company for what you get. Also, I did not smell like a cab when I exited their vehicles.  I will never use another company for a local ride.  Just wanted to say thank you for your great service and nice drivers!",5,uber.com
718,"I had a very unsatisfactory experience attempting to connect with an uberX driver in downtown Boston yesterday. Frustrated and mad, I called the driver and cancelled. A cancellation fee showed up. I explained my complaint about the fee in writing on line to Uber and received an astonishingly prompt Uber response to my satisfaction. I appreciate the response and expect to remain a frequent user.",5,uber.com
719,"I wrote a review on Uber last November after reading some negative reviews, my experience tonight has left me quite grateful. Around 1 am I received a call from a young adult that had drank too much and was looking for a ride, she didn't even know where she was and had gotten separated from her friends. Not knowing where she was, I had her open her Iberia app. Within minutes a immigrant driver had her in his vehicle and got on the phone with me to assure me he would get her safely to me. 18 minutes later the driver delivered my passed out little friend. She may never drink again, but we will certainly Uber. Thank You Uber!",5,uber.com
720,"Don't use Uber!!! It is a ripoff!!! Used Uber for first time on ride from Midway airport to Aurora, Il. A normal cab fare is $60.00 and I was told much cheaper to use Uber so thought I would give it a try. When we arrived at my house the meter fare was $81.00 which was ridiculous in of itself. A short time later I received a notification that I was billed $156.31? Beware ... your going to get ripped off.",5,uber.com
721,"$#*! Uber, it's bull $#*!. Who will pay for the more freequent ware and tare. More Oil Changes, more brake changes, more air filters, the injectors will get clogged from all the constent driving. Come On how does this make sence to put over 100,000 mils onto your car, What ever your car was worth before you began uber it is not worth $#*! by the end of one year.",5,uber.com
722,My husband is a driver...we have no complaints. He drives when he wants and as long as he wants. A car does well on gas so no big deal there. I use UBER whenever I need to and have never had a bad experience. I say if you don't like it don't use it. If you have a bad experience rate the driver or rider low and move along. UBER has helped us.,5,uber.com
723,Cheaper than owning a car in a city!,5,uber.com
724,"Just started using Uber during a trip to Seattle this Summer. During that trip, had a chance to use Uber about a dozen different times. Then a half dozen trips in Portland, Oregon. Just got back from a trip to New York, where I used Uber extensively, as well as a few rides on a ""Yellow"" cab. In every case, Uber was extremely convenient. The vehicles were always on the new side, clean and comfortable. The drivers were prompt, helpful (provided us with walking directions, information on places to check out, and warnings about areas that were ""sketchy,"" etc). Because your ride is paid for automatically via the app, there is never any fumbling with cash, credit card reader systems, etc. Just get to your destination and go. The iPhone app is a breeze to set up and use. It allows you to chose the type and size of vehicle you need, lets you know how long you will have to wait for your ride, and gives real-time location updates on the Uber you have requested. It also gives you the name and customer ratings of your driver before you book the ride, notifies you as soon as your Uber arrives to pick you up, and allows you to contact your driver via cell if there are any issues. You are always asked to rate your last driver before you can book a new ride, which assures that Uber has extensive customer feedback, but can slow things down a bit if you are trying to book your next ride in a hurry. Our experience using ""Yellow"" cabs in many cities has not been great. By and large, have always experienced long wait times when booking a cab by phone. The standard seems to be ""your cab will be there in 15 to 45 minutes."" Usually, this works out to be 30 minutes plus. Have also had issues with cabbies not wanting to do business with me when my ride is only a couple of miles or less. In one case, had a cabbie whose car wouldn't start until AFTER we had gotten out of his car and jumped into another cab. The cabs always seem to be ""vintage"" - at least five years old - poorly maintained and on the gritty side. Our last experience with a cab ride was from La Guardia to New York's financial district. It was like the Long Beach Grand Prix meets destruction derby. Lots of jackrabbit starts, swerving in and out of traffic at high speed, slamming on brakes - all in a car that hadn't seen new shock absorbers in about a decade. My wife and I were both motion sick, but were too freaked out by our fast and furious driver to try fixing our eyes on the horizon. All-in-all, I am sold on Uber. Highly recommend it, and personally will never use a ""cab"" again unless I am forced to.",5,uber.com
