,content,rating,title
1024,"In what other business, are you allowed to charge half the fee within SECONDS of a person hitting the ""request"" button... and it's non-refundable. I believe that is a direct violation of New York State's ""Buyers' Remorse"" laws and I intent to file complaints with everyone I can. Airbnb is nothing more than a free-for-all platform that doesn't protect the consumers who use it.",3,"Frances of New York, NY"
1025,"We have used Airbnb for a couple of trips and have had a great experience. Both hosts commented about how quiet we were and how clean we left everything. So we were shocked to receive a refund for the property with no explanation as to why the reservation had been canceled. In December or January, I booked a townhouse in La Jolla for June, as we will be attending a wedding in the area. Now, with the wedding soon approaching, we have to scramble to find accommodations. Airbnb should have the courtesy to tell us why our reservation is canceled. I will not be booking with them, again, any time soon. There are plenty of companies that stand by the reservations they provide.",3,"Marla of Walnut Creek, CA"
1026,"Jason ** & Ping ** are hosts of FIVE downtown Montreal, Canada condos listed on Airbnb. They are dishonest crooks! We stayed one night in one of their condos. After our check-out, they made false accusations to Airbnb that we had smoked pot and damaged their condo, and claimed $400 to cover costs they claimed they incurred to ‘sanitize’ the air of the condo. When we demanded to see the air sanitizing company’s invoice, it was clearly revealed they had ‘photoshopped’ a FAKE invoice to reflect their lie!",3,"M. R. of New York, NY"
1027,"Our family including 4 year olds was kicked out of our 2 week rental for being “too messy” in the middle of the night on our second week. We lost our home recently in wildfires and came here to give our friends we stay with some alone time away from us. We got refunded our remaining days. However, a week later the hostess in Santa Rosa, named Mara is requesting from us $360 in damages we did not do claiming her things were brand new and we did a bunch of damage, left a large mess, and stole things.",3,"Greg of Santa Rosa, CA"
1028,"Customer service extremely unhelpful. I made a reservation and chose the option to pay 50% now, 50% later. I paid for the initial 50% with my credit card. I received a gift card after I made the reservation and contacted customer service to see if I could apply the gift card toward the remaining balance. They put me on hold for 5-7 minutes and came back saying I could not, I had to pay the rest with credit card. I said that was ridiculous and unacceptable, let me speak with someone that could help me. They said no one could help me. ",3,"Noah of San Diego, CA"
1029,"My experience similar to others below. Booked a room, but when checked in, place was filthy, it looked like someone else was living there unregistered, and generally had a really creepy feel. Couldn't stay there, but when attempting to get refund from Airbnb, they will always defer to the host. Because I didn't have enough documentation, they wouldn't give me a total refund. I actually had pictures of the dirty bathroom clearly showing dirty linens, but they claimed they couldn't see anything. So you take a big risk - if your host is a good one, you're lucky. If they're not and misrepresent their place, you're on your own - the host can just lie to Airbnb and they'll defer to them - they are host-friendly, not renter friendly. Not for lone travelers concerned about safety - residence mentioned above (""Parsa"", in Northridge, CA) would have been unsafe, because host never showed up with a key, and there were unregistered guests.",3,"Chad of Clovis, CA"
1030,"Booked the entire first week at a cottage in Sarasota, Florida. Place was filthy but since it was Easter weekend AND spring break there was nowhere else to go. Host refuses to acknowledge her place was filthy and publicly called us nitpicky as well as flat-out lied to Airbnb about us. Airbnb has completely ignored our complaints to them even when we pointed out that the host received 2 more 5 star reviews from other people during the same time we were at the property! Since we had the whole property to ourselves, I am curious where these other guests were staying. It's a scam and I will never use Airbnb again and I will tell everyone who will listen about our experience. The name of the cottage is ""Bayou Get-Away Cabin"" in Sarasota, Florida.",3,"Kelly of Welland, ON"
1031,"This is for all the folks that has ever thought about using Airbnb.com. I just left a place that was too nasty to stay in. Because I didn't cancel before check in, I only got a sixth of what I paid refunded. Because I canceled I can't leave a review. Keep that in mind when you see awesome reviews. Perhaps current photos of the bathroom would be wise to ask for in advance. As a disclaimer, my first two experiences were great, the last two has been so awful. I will never use this again.",3,"jeni of Plain City , UT"
1032,"DON'T USE Airbnb! I requested to book a 3-bed apartment that by the description and pictures on Air BnB looked wonderful. The host asked me to confirm the ages of the people traveling with me before he confirmed the booking. I did just as he asked. He then confirmed the booking, charging my credit card. 5 minutes later he messages me and tells me I will have to share 2 beds and the place is under renovation, unsafe for teenagers. I told him immediately that would not work. Then he tried to backtrack and say it's not really under construction but the rooftop was unsecured and not safe for teenagers. He knew I was traveling with teenagers as he had asked me twice. I told him I booked the place for the view and the fact it had 3 beds. He told me too bad if I cancel. It's my choice and there is no cancelation so I still pay. I canceled immediately. ",3,"Melanie of Lehi, UT"
1033,"For the first time I wanted to book an apartment with Airbnb in San Diego downtown but ended with a bad experience. The apartment is given in my search results when I searched for the listings with 2 adults plus 2 children. Airbnb showed this apartment as 'Rare found' and also showed a beautiful view of the downtown as if it is from the apartment. When we actually checked in the apartment, it is not at all child-friendly apartment, no child lock, our 2 year old can easily open the main door and go out, also scary patio from where you can see the down floors from the rails which got the big spaces. There is no view at all from the apartment.",3,"Srinivas of Newark, CA"
1034,"Upon gaining access to the rental site we discovered a leaking kitchen ceiling, dangling light fixtures in kitchen and bathroom and no working lights in any living areas. Within a half hour we notified the host that the premises were unsafe and unacceptable and we were canceling. We had to go to a hotel for the 7day trip; this cost a great deal more. Within 12 hours we notified Airbnb of the situation and they assigned a customer support ""agent"" to work on the case. We indicated we were not going to cancel on the Airbnb website because, per their policy statement, doing so within 24 hours of our rental would result in forfeiture of all fees. He assured us ""we were doing the right thing"". A day later Airbnb said they would only refund half the rental/cleaning fees with the other half going to the host! It was obvious that Airbnb kept their service fees and tried to serve two masters, satisfying none!",3,"Nicholas of Woolwich, ME"
1035,"After the host of our reservation, I tried to work with a case manager to find a new host, but had a nightmare. Case managers as well as supervisors didn’t call me back for days, on multiple occasions. We ended up having to get a hotel and I was told by a case manager she could reimburse me up to $200 to help cover the difference in the cost of the hotel and my reservation. A supervisor then reneged on that and wouldn’t give me a dime. The supervisor also took several days off while we were trying to resolve this, without notifying me, which would be fine except Airbnb wouldn’t let another case manager or supervisor help. Be prepared to work around their schedules rather than them working around ours. Or just don’t do business with them, I never will again.",3,"Wade of South Bend, IN"
1036,"My friends and I booked an apartment with Airbnb about 2 months in advance. When we arrived, it was a scam. The apartment had been rented out to another group. Airbnb support did nothing to help us and did not take our situation seriously. They stranded 3 young females in a foreign city and have refused to refund the $173 we spend on the rental. DO NOT USE this company!",3,"Diana of Littleton, CO"
1037,"My wife, two year old daughter and I stayed in Miami last year using one of Airbnb's listings. Upon arriving, the unit had an over flooded bathroom and disgusting sheets. The property manager kept moving us from one unit to the other to accommodate his other guests, and when we complained he threatened us - taking advantage of our situation with a child - and told us any complaints will make us end up on the streets. Airbnb made us leave the location for our safety, and the matter was considered resolved when we were offered a coupon to use and in return we would not file an official complaint with authorities. We now want to use this coupon (which is under my wife's name), but my wife is unable to travel. Airbnb refused to have me use the coupon which expires in 1 month, thus rendering the situation unresolved. We wasted our vacation and money, and it seems like legal action should have been the right solution.",3,"Ashraf of Winchester, MA"
1038,"As a host I have brought many concerns to the staff of Airbnb over the years only to be contradicted or told that ""nothing can be done"" about my issues. The latest of them concerned a very satisfied couple who had stayed with us for 3 nights prior to leaving on a cruise. When they returned, they were very disappointed to learn that their 5 star review was not accepted because it exceed the Airbnb's timeframe for reviews of 14 days from the close of their stay. THEY WERE ON A CRUISE! They were having fun and they figured they'd wait till they were back in the comfort of their own home to compose a nice review. No such luck...another one of Airbnb's ridiculous policies (of which there are many more).",3,"Caesar of Wilton Manors, FL"
1039,"Two days before my travel date, Airbnb canceled my reservation because of a past offense in the background check. I’ve been renting from different hosts for a year, given and received positive reviews, never had complaints from hosts, and never had issues with them. Even though I got a refund, I still have to scramble to find a place to stay at the last minute. I did not attempt to contact Airbnb because I’ve read that they give no help or response to people whose accounts they deactivated or banned. Airbnb say they don’t discriminate, but they judge people by their past. An offense 10 years ago will get you banned. It’s only a matter of time.",3,"Terence of San Antonio, TX"
1040,"I have been cancelled by Airbnb twice as an active guest in less than 30 days. I booked one In San Francisco then another to Jenner beach For the remainder of my stay in Cali to visit my sick mother. Less than 1 week of my travel dates I get an email cancelling my Jenner Beach reservation that has been charged to my account/cc already. Instead of telling the truth that someone made a mistake of posting such the wrong price instead they tried to claim that the host was contacting me outside the website. Which is a lie, because the host never responded to me but manage to approve only the reservation with no words of hey or how. “Deep breath house” hosted by Jacqui. ",3,"LAILANI of Concord , GA"
1041,"Booked a vacation on my debit card, instead of my credit card which overdrew my account. I got the notification within 2 seconds of clicking confirm on Airbnb and called them immediately (waited on hold for 15 minutes before talking to someone). I asked if they could stop the transaction and if I could just give a new credit card number. They said no, they could not. I asked if they could cancel the booking and just rebook over the phone with a different credit card, they told me I had to cancel online and rebook but pay all the cancellation fees. What a ** joke! So I had to spend an hour out of my workday to drive up to my boyfriend's work, get his card, withdraw money from his account, go to my bank, make the deposit to cover the overdraft. Such a hassle!",3,"Ashley of Encinitas, CA"
1042,"They keep your money if you cancel a transaction. Instead of sending your money back to the credit card, they keep it as a COUPON. If you don't check and don't ask, the ""coupon"" aka your money expires after 1 year and you lose it!!! Also, if you see a room but are not sure and don't book it, when you get back, the price is much higher. The taxes they charge the host and the guest are not clear. I spoke to hosts who told me they were charged much more. WE NEED SOME AGENCY TO INVESTIGATE AIRBNB.",3,"Roberto of Bronx, Other"
1043,This past week I had a tenant stop their monthly payment to Airbnb and skip out in the middle of the night. This violates my cancellation policy. Airbnb told me they would take care of the money and that particular Airbnb staff member never documented anything. The second Airbnb staff member said after three attempts to collect they would send the case to collections. That was several days ago and of course Airbnb has no phone number that they can give me to talk to the collections department. I am receiving no support or assistance in spite of their claims that they do so. Homeowner beware. If the tenant skips out it does not appear that Airbnb provides any assistance with collecting the rent.,3,"Marie of La Mesa, CA"
1044,"I purchased a week April 6-9 and then a month June 6- July 6 of rooms for my wife and I's honeymoon (out of country). That was a little over two months ago. I woke up this morning to an email saying that every one of my rooms had been refunded. I leave tomorrow so I did the natural thing and panicked. I tried to log into my account but could not. I then received an email stating that not only was my account deleted but that I'm also screwed out of all my reservations. Turns out that, my probation that I had completed on deferred judification made it where, I did meet their requirements to stay with any of the lodgings.",3,"John of Liberty Hill, TX"
1045,I booked an apartment through Airbnb for an extended stay in Italy. The host could not meet for check-in because he stated he was going to be out of town. I had a friend that lived locally to pick up the keys for me. My stay was shortened due to credit card fraud. I left the key with the same person that picked them up since he was not available for checkout. The host called me at 2am demanding keys which I did not have. I was already out of the country but the host wanted me to call his relatives to make arrangements. A few hours after that call I received a bill for over $500.00 to have a lock replaced.,3,"Suzanna of Las Vegas, NV"
1046,"We stayed in ""Ueno Sharehouse for Backpackers"" last March 21, 2018. We checked out at 10 am the next day. At around 2:30 pm, host is accusing us of breaking the cup/glass in which we even did not use as we have our own bottled water. Host is asking us to pay additional JPY 800. We appealed to Airbnb and the only thing they said is: ""We feel this is fair as your host reported the damage before the next guest checked in"". Clearly, they just take the side of the host. They did not review the guests' appeal carefully. What if the host is just doing that for its random guests just to take extra money.",3,"Joanne of Santa Rosa, Other"
1047,"I have stayed at various Airbnb places over several years, and while most all of them have been ok or some very nice, others simply do not live up to what is advertised and end up being ""disasters"". And when there have been OBVIOUS issues with customer service and the places...i.e. filthy carpets, bathroom and zero amenities as you would expect from a bnb...oh wait, even the name is Airbnb, I am told that many places are just rooms in homes for rent with many other permanent renters already living there. Not really bnb's. Well, that is false advertising. ",3,"Fabian of Grants Pass, OR"
1048,I was headed to Columbia for a bachelor party. Booked the wrong place due to location and also a friend that visited the location and informed me the looks were nothing like the pictures. Also was in a unlicensed building. So I called claims and tried to cancel. Airbnb informed it was the host decision and of course the host declined due to very little bookings. The full payment was 9k. They took 50 percent. I cancelled 30 minutes after booking. Their claims manager took days to respond and took the side of the host. I live check to check and they wouldn’t even accommodate a common mistake. Their concern is for their hosts not their guests because that’s their money maker. They by far have the worst customer service information. I will be reporting them to the Better Business Bureau and recommend that no one use this company. Please spread the word.,3,"Nathanil of Cerritos, CA"
1049,"I booked an apartment on Airbnb 3 months ago. Apartment was shown available on Airbnb. Just after booking and paying I got information from host, that it was a mistake and apartment was overbooked. Airbnb didn't help to refund my money. Above all they refused to refund service fee, even though they wrongly offered an already booked room. Fortunately I had a honest host who refunded me completely. Comment of Airbnb: ""It's illegal!!"" NEVER AGAIN. I deleted my account. Can't recommend Airbnb.",3,"Thomas of Wallisellen, Other"
1050,"I feel that the main problem with Airbnb is that it allows a lot of bad hosts to get business that they would otherwise not get if not for the visibility that the Internet provide them. Many bad hosts are just very good at manipulating their image and reviews on the Internet so that they can take advantage of guests to make a quick profit. I am referring to the hosts which most guests would not decide to choose if they had been able to see the place in person, that is, in those cases where there are pretty obvious gaps between perception and reality. I also had hosts giving me false names, contact information, or pretending to be medical doctors or something else about them difficult to verify and I was surprised to find out that there is no Airbnb policy to discourage that. On the other hand though, Airbnb policies are tough on guests. Not fair. Airbnb policies are too biased in favor of hosts in my opinion.",3,"Steve of Toronto, ON"
1051,"When I booked my accommodation with Airbnb I saw the big print ""Free Cancellation"" (up to a week before arrival). Unfortunately, I didn't read the fine print that the cancellation does not apply to the service fee. Very disappointing that no watchdog is reviewing this type of deceptive practice. What would it take to have small print directly near the words Free Cancellation? Unfortunately, Airbnb has several ways to hide information that they don't want others to see.",3,"Klaus of Vancouver, BC"
1052,"Airbnb Hawaii. A ""charming cottage"" from hell at AirBnB. We sweated it (never used Airbnb before and won’t again) it as the owner would not release the address until the day before. As a group of three (one being my 18 year old son) we came to Oahu on business in Sept 2016 for 18 days. We felt getting a group lodging might be less expensive compared to getting 2-3 hotel rooms in Waikiki.",3,"Al of Murrieta, CA"
1053,"This is the original email I sent to Airbnb after I called them and they asked me to type up my complaint. ""I will send pics to follow after this email. I wanted to first describe the experience with Joseph in Siesta Key. This was a two day reservation totaling $3650. It was a completely overrated stay. This is a 1.8 million dollar house that should have been in pristine condition. There were many red flags upon arriving. But upon arrival we overlooked some looking forward to a weekend for my best friend of 20 yrs getaway before she gets married. So rather than a bridal shower we decided to find a place to stay where we could all gather and hang out without going anywhere. This house was definitely not what we expected. There were Cheerios on the floor by the front door. Fingerprints on all the siding glass doors. It was clear the countertops of the kitchen were not wiped down before our stay dispute the $250 cleaning fee that is required.",3,"Angelica of Lutz, FL"
1054,My business partner booked 2 different accommodations for a week long trip in London. Both locations were rated as 5 stars and both were unacceptable-less than 1 star. I could not stay at either for fear of bedbugs or worse. As a woman I feared for my safety in both locations. Both reservations were cancelled upon arrival and yet we charged full price for both locations. Airbnb's response to resolve the issue was equally unacceptable. We were forced to pay for the full 5 nights even though we cancelled and did not stay in either then we had to find last minute hotels at 350CDN a night. The stress was unbelievable. I will never recommend Airbnb to anyone. Hotels have spent years gaining their stars whereas any Joe can operate a bug infested rooming house. Call it a house with a private room for rent and have who knows who to write up phoney reviews for them. BUYER BEWARE. Airbnb is a scam.,3,"Barbara of Beaumont, AB"
1055,Airbnb will take your money when it should be refunded. I was not informed where the keys were located to enter my reservation so I cancelled with the host before I arrived due to not feeling safe to travel there without an understanding of how to securely lock the unit. I did not stay there for reason of safety and the lame customer service and host decided to keep my money and ignore the good faith effort to cancel before I arrived and my concerns for safety. Do not trust Airbnb... They will steal your money and they have hosts who ignore obvious reason to refund money.,3,"Brenda of Ross, CA"
1056,"I was a host on Airbnb with 7 apartments in the busiest location in the world for 2016- Osaka, Japan. Over the course of 3 years, I gradually scaled down the operation to just 1 and transferred to different website. Just now, I removed my last apartment from Airbnb and I cannot describe how relieved do I feel now, when I don't need to deal with these ** anymore. At first, they had great customer service and call centers. Then the sudden expanding of the company caught them unprepared for the size of their operation and the problems they haven't thought could appear. All in all, partnering with them cost me a lot of money, loss of business partners and respect from local community. They would randomly take side with clients, trying to cancel reservations with BS excuses, so they will not have to pay cancellation fee.",3,"Ivaylo of Varna, Other"
1057,"So I recently put I a report for Airbnb, happily they are going to refund me. I still do not plan on using them in the future... This is a copy of their reply. I hope this is helpful to others... If you. have a problem with a refund dont give up.",3,"Shanie of Hernando Beach, FL"
1058,"Airbnb refused to refund what I paid for renting a condo unit that was not suitable for rent or even for staying in it for one free night. We paid near 150 USD for three nights and I got refunded only 40 USD. I had both legal and ethical reasons to cancel upon checking in and viewing the place: The only aircon in the large condo was not working properly. The host representative who checked us in advised us to just restart the aircon every time it ""dies"" and it did stop within 10 minutes after we checked in. The host expected us to get up throughout the night to restart the aircon when it ""dies"". The host later denied what her rep told us and claimed that the aircon was working fine, although two people witnessed what the rep said. ",3,"Samuel of Sanford, NC"
1059,"The house was supposed to sleep 8 and only slept 6, it was supposed to be 15 min from French Quarter, it was 30 and sometimes more depending on traffic. The refrigerator did not work so all our food ruined and the owner never sent anyone out. The garbage disposal was also broken. We had to buy a air mattress and ice chest which was an extra expense and time from our vacation. Then a code enforcement officer shows up and says that this Home is being rented out illegally! I will never use Airbnb again!",3,"April of Fort Worth, TX"
1060,"I had a reservation at this room from 3/9- 3/12. We could only stay one night because the conditions were so deplorable. We were promised a rollaway bed and air mattress because there were 3 men staying. When we checked in neither was there upon check in, they finally dropped off air mattress with no blankets or pillows, then it didnt fit on the floor flat as room was too small, bathroom was full of mold, tiles caved in and falling off walls. These are not safe or healthy living conditions. They refused to refund me for the night we could not stay, they also refused to refund me for a future stay 6 months from now!! Do not use this company!",3,"Charles of Orlando, FL"
1061,"On the 11th of March, I booked an apartment in Poland. The response of the host was that the price was higher for the period (Christmas) that I booked. I filed a complaint at Airbnb stating that the EU Directive for Consumer Rights does not allow traders to change prices. It states: ""Traders are obliged to display correct and complete pricing information before a customer makes a purchase online"". Additionally, Article 7.12. of the terms and conditions of Airbnb for hosts states: ""You are solely responsible for setting a price (including any Taxes if applicable) for your Listing (“Listing Fee”). Once a guest requests a booking of your listing, you may not request that the guest pays a higher price than in the booking request.""",3,"Ralph of Nieuwegein, Other"
1062,"I don't know if Airbnb recently outsourced their call center or what but their service has gone way downhill. As a host that has two properties on Airbnb and VRBO I used to think Airbnb was much easier to do business with but that is not the case anymore. They changed my cancellation policy without notice, they've refunded my guests without consulting me, and after 5 years and hundreds of thousands of $ in bookings, they recently notified me that I am at risk of having my account suspended for ""only"" having a 4.7 Star rating while 81% of 170 reviews are 5 Star reviews. Besides the fact that math does not work, I'm not sure it's possible to get much better rating than 4.7 and I don't appreciate being their aggressive and condescending threats. They are so tone deaf and their customer service sucks. Better to use VRBO as host or traveler.",3,"John of Santa Cruz, CA"
1063,"Mark, my ""host"" in London, was exceptionally aggressive when we were a few minutes late checking out, and has now left patiently false feedback regarding our stay that I am afraid will prejudice future hosts. He has stated that we were asked to leave by security because we were aggressive, which is an outright fabrication, as (1) we never saw security, and (2) it was Mark who was aggressive and basically threw us out of the apartment. We left without comment.",3,"Philip of Vienna, VA"
1064,When I first started using Airbnb I felt their services were excellent. In the last year I have noticed a complete change of customer service toward hosts. Last night trying to resolve a very simple problem of a guest requesting staying another night and trying to pay - it took 3 hours and at least 5 people to talk to. I was actually yelled at by one rep and told I should not charge them at all! Excuse me - why the heck not! I had some guests who were just filthy and had the house smelling like a garbage can.,3,"Donna of San Jose, CA"
1065,My family and I rented a condo through Airbnb which got broken into. The owner did nothing about it or the items that we had lost so we wrote a review on his page. He flagged it and it got removed. We followed the company’s review policy and did not violate it. I have lost confidence in Airbnb if they will not allow the negative posts along with the positive ones. How will future guests ever know that their safety or personal property can be compromised at this location? Very poor judgment by Airbnb!,3,"Audrey of Decatur, IL"
1066,"Airbnb condo in Cancun - Macarena Residence - Condominium Na-Ha. We rented this condo for a week. On the third day, we came back from an all-day fishing trip and several of our electronic and personal items had been stolen from the condo, approx $1800. Property owner strongly discouraged us from calling the police, advising that he would check it out. He did absolutely nothing. Airbnb would not accept our review due to their policy that no negative feedback is allowed. We will not recommend Airbnb because they do not allow honest reviews that reflect negatively on their property owners, even when it involves theft and personal safety.",3,"Carolyn of Bloomfield, NM"
1067,"I have always been a pleasant guest at any Airbnb I've stayed at, and have never had a single negative review. Airbnb froze my account and banned me on the grounds of a background check they ran. Because of a DUI I got 7 years ago, I am not allowed to use Airbnb. Indefinitely.",3,"Sara of Wheeling, IL"
1068,"The customer service is now past terrible. Airbnb is making adjustments on payments on their own, holding payments and doing it in a sinister manner where host and co-host are each unaware of each other's transaction which makes it easy for the payments disappear. Airbnb didn't honor a simple cancellation policy more than just once. Today I find out that I have a guest coming in few days, but I'm gonna end up owing Airbnb 250$+ after all transaction, because they claim I may owe them some money from March 2017??? If you are one of those owners that need to know when and how you are getting paid, this is gonna be nerve racking altogether.",3,"Mike of Lancaster, CA"
1069,Airbnb has denied to pay any money to me against the guest insurance claim. The house where I stayed burned to the ground which was caused by overheated wiring in the walls due to improper installation. I have been chasing Airbnb customer care for past 2 months and finally they have sent an email saying that they do not pay insurance for these type of incidents. If not for FIRE incident then I am curious for what type of incidents they pay the insurance and why they charge money for insurance. This incident could have been avoided if proper inspection was done by Airbnb. The American guests who stayed at the same house got the insurance money from Airbnb 3 weeks ago without any pain. This is a complete torture and racial discrimination by Airbnb. Please advise what I can do in this country as an immigrant to claim for my loss. I can share more proofs on request.,3,"Priya of Seattle, WA"
1070,"Even if this is very convenient and looks like a great idea at the beginning, it becomes increasingly frustrating to USE Airbnb... and I say USE for a good reason, because there is NO consumer respect from this organisation, it feels like you are dealing with a machine. My biggest concern is that the price posted on the booking is never the actual price when it's time to book.",3,"Pierre of Laval, QC"
1071,"We booked via Airbnb platform 3 bedroom cottage in Sainte-Adele, QC, Canada, We booked the entire house, paid through Airbnb and received a confirmation. Upon arrival, we discovered that 2 bedrooms in this cottage were locked. We contacted our host, Tommy **, and asked him to unlock the bedrooms. He explained that we need to pay more money to him directly if we want to unlock the rooms and also additional money as a fee for opening bedrooms. We contacted Airbnb support team with no results. ",3,"Elena of Jersey City, NJ"
1072,"My wife and I booked a house from Airbnb and everything went well for the first experience. But as soon as we tried to book a second time, the credit card was rejected - which I immediately resolved by the bank - triggering the set of events proving Airbnb is a loss of time and energy run by extremely unprofessional employees. The earliest response you may expect from support is at least 8 hours - if you are lucky and have enough time to talk to a case manager.",3,"Emre of Toronto, ON"
1073,DO NOT BOOK WITH AIRBNB. We booked a reservation with a host SEVEN months in advance. We went to confirm our stay with the host a week before leaving and they said they were not going to honor our reservation. Apparently they were not allowed to offer Airbnb in the residence anymore. They failed to tell us that. So we call Airbnb and request a refund and compensation to pay for a hotel (as we are 4 days from the trip - spring break in Cancun) they offer TEN PERCENT of the original stay. Trying to find a place to stay in this location and time is IMPOSSIBLE AND EXPENSIVE. I guess their customer service thinks that an extra $40 is enough to pay for a last minute reservation. THEN the refund was supposed to take 5-10 days when we leave in 4... Only after talking to 4 customer service reps and a manager was I able to get an extra $100 (which I'm not even sure I will be getting). ,3,"Cassie of Duluth, MN"
1074,"We booked a stay of just under one month at Martin’s “Trendy family apt with parking next to city center” last October. We were due to travel to Prague to the Czech language college which, once we have accommodation sorted, we booked and paid for. This was followed by ferries, hotels en route, etc.  A week before our departure date, Martin sent me an email stating that the apartment was no longer available, but due to him being a ‘Superhost’, he needed me to cancel it because otherwise he’d lose this status. No concern was shown for the fact that suddenly, myself, my partner, our two dogs and our car had nowhere to go at the end!",3,"Dale of Alford, Other"
1075,"I first used the service without a problem, but the second time was a complete nightmare. All of the sudden I needed to take a picture of my ID and match against a current picture that I take of myself. 20 hours later I am still trying to accomplish the feat. Either my ID picture is too blurry or I do not match my picture ID taken almost 4 years ago! I cannot pass this step and can no longer use this service. F----- rating. Do not waste your time on this website.",3,"Scott of North Las Vegas, NV"
1076,"I feel like a fool for giving them a copy of my driver's license. Next thing I know, they've already accessed my email contacts list & want access to my phone via the camera so I can take a ""selfie"" for verification! They now want a credit card number before they will delete my account! This is just creepy and not safe! DO NOT Trust Airbnb!",3,"MJ of Cloudland, GA"
1077,I FEEL ROBBED - Airbnb claims that a host should be worry free of damage done by a guest. WRONG! They will NOT Pay me for extreme damage that my guest has also admitted to me through messages that I showed them. They are telling me to resort through other options and wished me future luck with future guests. Their responses came on graveyard hours which is a scam because they only give a week to get estimates. I gave them an estimate from a reputable contractor that is licensed and sent them the messages from the guest and it still wasn’t enough for them. Scam company. Do not use them unless you are prepared to pay for any and all damages. This is the third time I’ve had damage and not one was paid. Enough is enough. I will no longer be hosting for a company that doesn’t take responsibility. Avoid from hosting!,3,"Rio of Carmichael, CA"
1078,"I worry about Airbnb insufficiently screening hosts. And I would not book an Airbnb by myself. But we've stayed in some very convenient locations, like Brooklyn near Prospect Park.",3,"Victoria of Austin, TX"
1079,When Airbnb changed their calendar format it cancelled all my blocked dates. I did not know about this until a guest made a booking on a blocked date. Of course I had to regret and apologize to the guest. Airbnb only arrogantly warned me that they would remove my listing if it happened again. I explained what had happened but no apology... US companies never apologize... must be their lawyers. Also I get guests that ask for contact information and I have to tell them that Airbnb does not allow it. Airbnb puts all the onus on the hosts. Their model is good but fading fast. I would love to have other business to work with.,3,"Al of Shemlan, Other"
1080,"Last year during the summer I rented an RV in Winter Haven in order to take the family to Legoland. We arrived at the RV and from outside it seemed nice next to a pond. We stepped inside the RV and the family got hit in the face with a poop stench. We couldn’t get ahold of the owner until a few hours later. Wife and kids couldn’t breathe because of the horrific ODOR emitting from the toilet which engulfed the entire RV. Finally, we jumped back into our car and drove to a nearby hotel.",3,"Miguel of Pompano Beach, FL"
1081,"The biggest crooks and the worst business ever. They removing reviews of bad guests with no reasons because they know bad reviews gonna demolish people accounts and they not gonna use Airbnb and go to hotels, because hosts wouldn't host them. It happened at least 3 times with me when Airbnb always could find something in my negative review to guest that violates their policy. The last case was literally catching off guard when the guy who stayed in our hostel made a drama on his last night staying when police almost came over because the girl he hang out with accused him in putting illegal substances in the drink and this screwed up idiot lost his wallet under the bed accusing people in stealing it. We saved that idiot from police almost coming for him because we talked to the girl and calmed her down. ",3,"Sergii of Miami Beach, FL"
1082,I would give it a zero if I could. The room at the Fontainebleau that was reserved 6 mos in advance and paid in full with receipt and reservation number was not cancelled by the owner the day of arrival. We flew across the country for Valentine's weekend and now I am now fighting to get my money back for a room that didn't exist.,3,"Gary of San Clemente, CA"
1083,"Found a great home on Whidbey Island ""Anchors away"" right on the beach. Will be there for a wedding later this summer. After inputting all my info, they then decide my ID is not a match with my picture. Hello. That's me. What can you do? They thought it was OK enough to take my $1000 payment for the rental! Then cancelled my reservation at 2 am the next morning, stating they couldn’t ID me! Never called, never gave me a chance to submit another picture.",3,"Colette of Stevensville, MT"
1084,"Rented home in Cape Coral, Florida thru Airbnb. The host was Michelle of MHB Property Management. The house **. When we arrived we couldn't get in. The host had to be called, the host didn't return the call. Another person we had not dealt with did, after we go in there were no directions to operate the pool or hot tub. Again we called the host but no one returned our call, the stove was leaking gas so bad the women were scared to use it (very dangerous situation). The maid service left a note apologizing for not completing the cleaning of the house which we paid $325.00 for the cleaning service. Contacted Airbnb and the host company and they blew us off because THEY WERE ALREADY PAID! Sad state of affairs!",3,"Terry of Gaylord, MI"
1085,We rented a house from Airbnb for 3 days. The description never said it was a trailer/modular home. First arrived and there was a garage right by the back patio. Man came out wearing a pair of jeans and no shirt. He was not the host. He worked most of the day. Customer service said that since I didn’t have a picture of the man it was out of their hands. Dining room light was missing 3 light bulbs and kitchen ceiling fluorescent light did not work. Call host and they brought us over light bulbs but kitchen light was never fixed. Pulled a baking pan out and it was full of rust. Stove burners did not work. There was food under the couch cushions. Description said House was walking distance to wineries. Not true. Contacted customer service when I got home to requests refund and sent them some of the pictures I took. ,3,"Monica of Lapalma, CA"
1086,"I booked a place for my husband to stay for a month. What transpired was horrible. The place was cluttered. The bed had missing planks and you fell through sometimes. Fridge was filthy. The worst part was the bathtub screen was broken, so to get in and out of the bathtub/shower you had to sit on a ledge and squish your feet around. My husband hurt his back getting out and he finally checked out. The air conditioner doesn't work in the room he booked and in Australian heat this is unacceptable.",3,"Anne of Docklands, Other"
