,content,rating,title
784,"I'VE BEEN A SELLER FOR 17 YEARS WITH 100% FB AND HAVE SEEN THE SITE DETERIORATE SIGNIFICAN'TLY OVER THE YEARS.  WHEN THEY STOPPED ALLOWING SELLERS TO GIVE NEG FEEDBACK FOR BAD BUYERS, THAT WAS THE BEGINNING OF THE END.  NOW SELLERS HAVE NO IDEA WHAT KIND OF SLEEZY BUYERS ARE BIDDING ON THEIR ITEMS.

AS I SAID I'VE HAD 100% FB OVER THE YEARS.  NOW I HAVE A SKANK BUYER WHO HAS BUYER'S REMORSE AND LIED ABOUT THE CONDITION OF THE ITEM SHE BOUGHT FROM ME AND REPORTED THE ITEM NOT AS DESCRIBED.  HOWEVER I DESCRIBED EVERY ASPECT OF THE ITEM'S CONDITION WITH NUMEROUS PICS POSTED AS I ALWAYS DO.  SHE DECIDED THAT SHE DIDN'T WANT IT AFTER ALL AND FILED A REQUEST TO RETURN WITH EBAY.  SINCE EBAY ""ENCOURAGED"" ME TO REFUND HER $$ AND ALWAYS TAKES THE SIDE OF THE BUYER, I WAS AFRAID THAT THEY'D TAKE OVER AND REFUND HER $$ AND ALLOW HER TO KEEP THE $250 ITEM SO I WAS FORCED TO ACCEPT THE RETURN AND REFUND HER IN FULL WITH ORIGINAL AND RETURN SHIPPING COSTS.!!!!  SHE ALSO POSTED NEG FB WHICH BRINGS MY 100% RATING TO 96%, THE LOWEST RATING I'VE EVER RECEIVED AND IT'S ALL FRAUD.

BUT I'VE DECIDED EBAY IS NOT WORTH LOSING SLEEP OVER SO I DON'T GIVE A RAT'S ASS WHAT RATING I GET.  I WORKED DILIGENTLY TO DESCRIBE EVERY ITEM I'VE EVER LISTED COMPLETELY AND ACCURATELY AND MY SOLD ITEMS WERE SHIPPED SAME DAY OR NEXT.. AND THIS IS NOW WHAT I HAVE TO SHOW FOR IT.  BUT NO MORE.  I'LL NOT BE BUYING OR SELLING MUCH ANYMORE AND IF ANYTHING SELLS, I'LL MAIL THEM WHEN IT'S CONVENIENT FOR ME.  THERE'S NO ADVANTAGE FOR SELLERS DOING EVERYTHING RIGHT ON THIS SITE.",1,“EBAY ONLY TAKES THE SIDE OF BUYERS. FED UP WITH THEIR 1-SIDED POLITICS” 
785,"The fees these guys apply are outrageous.
Great site where to buy but if you are a seller, there are way better sites and places where to sell your stuff.",1,"“Good place where to pay, but a scam for sellers” "
786,"I ordered a jacket from user xiaomei886809 . The user assured me the item will be delivered and seeing the positive reviews I waited. But after the 90 day period got over ebay doesn't allow me to send a feedback nor contact the user.

This is absurd and ebay is a very bad option to buy anything",1,“Ebay item not received” 
787,I bought something years back and complained that I did not receive the item. EBay then closed my account for no reason. I tried to dispute but it fell on deaf ears. Ever since then (past 8 to 10 years) I have not used them and don't miss them. I would never recommend EBay to anyone.,1,“EBay Customer Care?” 
788,"SELLERS BEWARE!! as an Individual Seller, i just recently screwed by a buyer claimed that the item I sold is damage, thought its just a minor or a manufacturing defect that he stated but turns out when I got the return item back it was totally damaged! It was in brand new condition when I sent it. But ebay gave the favor and refund the guy without even investigating or what, didnt even gave me a chance to appeal they can not do anything they said. the first customer service said that I can appeal and there's a seller protection, and transfer to the guy incharge of appealing, then said they can not do anything I can not make an appeal. Bottom line is they don't care at all especially to the small time sellers!! there is no really cuctomer care support! and the buyer who tricked I hope he rot in hell you know who you are Egyptian guy who lives in California. SELLERS BEWARE!!",1,“SELLERS beware!! buyers abuse return policy ebay doesn't care at all” 
789,"Pathetic bad service....everything MUST BE AN ADVANTAGE for Ebay!
....I have over 500 positive feedbacks....one negative one from a doorknob that had no clue on what a feedback is or why is left...
Well....because of Ebay bull$#*! rules, my feedbacks are at 97.3%...really....
It is very clear that Ebay is no going to do anything about it....
Why..well...with their dumb rules I'll have to post and sale hundreds of items ( and pay Ebay)
to have my feedback rating go up....
Ebay is all about it self....nothing happens unless they make $$$.
Not what Ebay was....now the crooks are protected and the honest people Ebay members since 1997 are penalized!!!
Pathetic....",1,“Don't aspect intelligent and english speaking people to answer Ebay phones!!.” 
790,"I bought pants,NWT, and they had a hole in them.EBay seller refused refund.EBay supported him.I am stuck with pants I cant wear.Dont buy clothes on EBay",1,“No Refund” 
791,"EBAY IS ABSOLUTELY UTTERLY CORRUPT. WHEN A SELLER ASKS TO REMOVE A NEGATIVE FEEDBACK EBAY REMOVES THE NEGATIVE FEEDBACK JUST BECAUSE SELLER ASK THEM. THEY NEVER LISTEN BUYER'S SIDE OF THE STORY.THEY NEVER INFORM BUYER BEFORE THEY REMOVE A NEGATIVE FEEDBACK.AND WHEN BUYER ASK HELP OR EXPLANATION EBAY SEND JUST NONSENSE EMAILS NEVER ADDRESS BUYERS CONCERN.EBAY NEVER HELPS BUYERS.IF YOU GET A FAULTY PRODUCT NEVER EXPECT YOU WILL GET A REFUND.WHATEVER SELLER ALLEGE THAT IS ACCEPTED BY EBAY INSTANTLY WITHOUT BUYER'S KNOWLEDGE.LEAVING NEGATIVE FEEDBACK IS A WASTE OF TIME BECAUSE WHEN A SELLER ASKS EBAY TO REMOVE IT, CONSIDER IT IS DONE,YES SIR. I WILL NEVER EVER BUY ANYTHING FROM EBAY AGAIN.CUSTOMER SERVICE IS A FAIRY TALE IF YOU NEED IT FROM EBAY.",1,“EBAY DOES NOT DESERVE ONE STAR” 
792,"ok well It started from me selling a 500 dollar product then they wanted me to pay them for me selling my own product. I paid and then I wanted to delete my account, they charged my paypal 132.80 for NOTHING. I didn't authorize anything and now I cant get my money back because they finished the deletion process after they charged my account. I will never use this corrupt $#*! website again. ohh by the way ebay owns paypal, ebay charges you 10 percent as a seller and paypal charges you close to 6 percent from the money you receive. corrupt pieces of $#*!.",1,“ebay is $#*!” 
793,I will never use ebay anymore.every time they cheated.I hate ebay . all guarantee in ebay was fraud.this is my first and last time.,1,“Hate ebay” 
794,"Just wanted to add that Ebay is being sued under the RICO act.  Do a web search on ""Ebay being sued RICO"".  I'm happy to see that people are starting to take action against the malfeasance of Ebay.  It has been a long time coming.   Former CEO John Donahoe   stepped down at Ebay only to go over to PayPal to sit on the board.  He is suddenly taking a 6 month ""leave of absence"" to travel with his family with the 23 million ""parting gift"" from Ebay, all the $$$ taken in tiny bits from small sellers who have lost their livelihood in order for him to do so.  I'm sure he is suddenly and conveniently disappearing to other countries so that the plaintiff will not be able to send him subpoenas.

Yep, folks, Racketeering at its finest.",1,“Ebay being sued for racketeering.” 
795,"If you intend to sell books thru Half.com, please be warned and advised.  This site does not care about sellers. They cancelled our selling account after 10 years of long standing good history, because of a supposed shipping violation; they never explained the violation even though we requested explanation several times.  Only possible communication with them is via email (they call themselves ""an online company"");  the online customer representative was very rude and not helpful, ignored all our questions or concerns and simply kept referring us to their ""help"" pages.  Since half.com accounts link to eBay.com, this caused our eBay.com account to also be blocked, which is a totally different site with different policies.  This blocks seller activity also on the other site, and doesn't even let you use the account for buying any product; but half.com  did not care about helping resolve the situation.  The eBay people tried to help but they could not do anything about the already blocked account.

On top of this half.com does not immediately pay seller revenues, as policy they only pay twice a month and they provide no option for requesting immediate payment if you are in urgent need of the money.  So upon cancelling an account like they did to us, they place your pending payments on a 60-day hold period, which we doubt is legal.  After 60 days when you try to reclaim the frozen funds they come up with another list of hurdles and ""account identity validations"" in order to release your money.  In our case we did not have any extra identity validations to do since our account had current up-to-date information, so then the customer representative simply stopped responding to our email requests for payment.  (There is no way to contact them via phone).

We had to call ebay for advise, the provided a phone number for half.com 800-545-9857, when you call this number it is an endless loop voice response system that never connects you to a real person.  So, when there is a problem with this people, there is no simple way to resolve issues and you are stuck, and THEY ARE EXTREMELY DISREGARDING AND DISRESPECTING OF SELLERS, who are THE ONES WHO ALLOW THEM TO EARN THE STEEP FEES they charge on every book sale.

If you intend to sell with this company beware of their questionable and unfair practices, try to take your business somewhere else.

Thank you.",1,"“Half.com: Irresponsible business, Zero customer service” "
796,BAD IMEI REPAIR Note 2 i317 AT&T Samsung Galaxy MOTHERBOARD is fraud seller,1,“fraud seller on ebay” 
797,"It was my first time using Ebay and it is my LAST time using Ebay.  I purchased an $85 product off a company called ""southflspa"" who never sent me my item and who would not respond to my emails or Ebay's emails.  This company did not use tracking on the item they were ""supposed"" to have sent me which is highly suspicious. I truly think they are a scam.  I have used Amazon for fifteen years and have NEVER had a problem, then to come to Ebay and use them once which results in a massive headache trying to contact Customer Service, file claims, call over and over for a resolution... who needs that!?  No thanks.  I will never use Ebay again.",1,“I will NEVER use EBAY again!” 
798,"Think twice while shopping from ebay.in.
Once you bought the product they will not take it return back
They have falsely mentioned 100% ebay guarantee and excellent return policy.
Once you buy the product then they ll give you lame excused of their claim policy.
And they have such a complicated return policy unlike Jabong, Myntra, Yebhi, Freecultr, zovi, flipkart, amazon, snapdeal and new site like feero fashion. 
I have faced this issue myself.
When I try to return my product under assumption that ebay has worldwide brand name.
And they will have transparent return policy but I was wrong.
So people please think twice before doing shopping with ebay.",1,“Be careful while shopping with ebay” 
799,"Bought my wedding dress on ebay from ebay seller couturemissbridal. I waited the length of the shipping period, my dress did not come. I waited 2 more days giving them the benefit of the doubt, no dress. I send several emails, no answer. I finally hunted down the business online to and got their phone number. Their answer? Sorry, we sold that dress to someone else......... That was going to be my wedding dress. Worst ebay experience.",1,“Sold dress they did nto have” 
800,"eBay stole my money!
I am livid I had placed an order for some Georgetown 11 Jordans. I place this order on April 15th I was told the package will take 5 to 10 business days my package supposably was delivered but once I got home from a hard days of work it was not there I contacted eBay they told me they would open a claim they did so and because their site shows it had been delivered I was denied my refund. I had only one mix up where somebody had stolen the previous package of mine that I had ordered from eBay after that they told me the post office would no longer be handling my deliveries I even had a post office lady show up to my house and say we will no longer be handling your deliveries and after that I had ordered two items off of ebay 1 pair of shoes and hair dye no problem before sign for and delivered after wasting my hundred and eighty dollars for a pair of shoes that I didn't receive I am out my money and I am out my shoes eBay customer service was rude I contact the seller rude as well I feel f***** over no one is helping me no one is even listening to what I have to say so I'm sitting here both items I don't bring my cash and shoes itself.",1,“EBay stole my money!” 
801,"Ordered a reverse camera it arrived but was faulty, contacted enjoy24 and said they would replace it after 6 months and aprox  10 to 15  emails nothing, I paid 18 dollars for it and they offered 4 dollars back because they could not afford any more, they finally  offered full refund if I sent item back as I did, it's been 2 months and now they say they did not receive it.l advise every body not to deal with them they are very untrustworthy and deceiving. The company sells on ebay as enjoy24hours
Mal",1,“Very bad ENJOY24HOURS” 
802,"DO NOT TRUST ANYTHING YOU BUY ON EBAY OR TRUST EBAY TO HELP WITH YOUR RESOLUTION!!!!  I bought a brought a product from ebay. The seller claimed it was new. When I got the product I found that it had been a used product. It then took me another almost three weeks to get a return label for ebay would email the seller and then I was not able to respond for three business days. Upon finally getting the return label apparently they only give you five days to mail it back. Unfortunately by the time the return label showed up I was on a trip and upon my return I mailed it back. They now have the product back and are refusing to refund my money because I didn't ship it back to them within five days!!! DO NOT TRUST THEM!!!!""",1,“DON'T TRUST EBAY” 
803,"Ebay cheats people out of money by saying thing are free to relist then when you relist they charge you for relisting. They also recomend that you do this or that so your item will sell better they charge for that and numerous other things they say are free they charge anyway. When you call them about it they say we don't do that give me an example of what you are talking about, so you give them the example and they still DOUBLE TALK and lie about it. They were a good place to buy and sell when they first starter the website but now they have gotten so greet  you can not make any money on Ebay because they charge for thing they say are FREE",1,“Ebay charges for they they claim are free.” 
804,"Ebay customer service is the worst ever!
it's been 3 whole months that a hold and restriction were supposed to be removed out of my account and up to this day they still have not removed it. they took my money 3 full months ago and my due balance to them is reported $0.00 and yet they refused to remove the hold. they keep tossing me from one department to the next, they keep telling me within 24 hours, within 3 days and nothing was done. yesterday i spent over 2 hours on the phone with them and they said in 24 hours; well it's been over 28 hours and my privileges are still restricted. Ebay DOES NOT care about us, they will take your money in 2 seconds but will take months to do their end of the bargain. I will never recommend ebay to someone again and i will continue to speak about my total dissatisfaction with ebay. you all are a bunch of crooks.",1,“EBAY'S WORSE EVER” 
805,They treat sellers like dirt and let scammers get away with too much.,1,“Can be a good place to buy but a horrable place to sell!” 
806,"This is why I really dislike ebay: Literally no support as a seller and they fee you three separate times when selling. 1st when you post the item, 2nd when it sells, and 3rd when PayPal charges you after transferring the money. (PayPal is owned by ebay) - They know they have the largest amount of viewers looking to buy items, and that they're the largest online auctioning website. So they can get away with being tyrants, and feeing the crap out of hard working sales people. - Also their policies are terrible!! Heres an example of their return policy; Lets just say you sell an item for $500 that you've bought for $350. You've just instantly lost $50 off that from the ""10% roughly"" selling fee, and have also lost ""lets just say $10"" for the insertion fee. Then to add on top of that they'll take about 3% off the $500 for PayPal fees, thus making you lose a total of $75 (so even if there wasn't a customer return you'd only make $75 profit). Where I'm getting at with this is that if a customer decides to return that item for some reason, ebay will automatically give them a FULL refund of $500 out of YOUR pocket.. Thus making you lose $75 for no reason what so ever besides having that item listed and getting it back.. - In my opinion both ebay and Paypal should also give the seller their money back for all three fee's they've charged them. But why would they care when they already have your money in their pockets and there's nothing you can do about it because you've already agreed to the terms and conditions? Hmm...",1,“Ebay is the worst auctioning website there is! Try DHgate or Ebid..” 
807,"Non-genuine   Ebay.in  Service.!

I Ordered ""Replacement Front Glass Digitizer Touch Screen for Lava Iris 501 - Black""(251800333165) on 08-Feb-15 . But I received Front Glass for Nokia Lumia @ 998. Now I need the product what I have ordered or refund my cash. I having bills & all details with me. My Order Details

Courier name: BLUE DART
Airway Bill Details: 59306904650
My Contact Number: 9092838494 Record no: 38061
Paisa pay ID 38551328150
ITEM NO : 251800333165

This is issue going on last 2 months. i'm pushing to one corner to another corner by  ebay & seller. I dont know how to react for this issue. they're cheating me by telling lies. can I file a case in consumer court.? I have all bills & their mail responses with me now",1,“Worst ebay service & Bad Product” 
808,I put an IPhone 5 for sale. Time after time maybe 7 times people bought the IPhone and expect me to send it to them before they pay. It's give me the feeling that everybody in eBay are fraud,1,“eBay don't sell there” 
809,"Was an occasional buyer and seller on eBay for years, with 100% positive rating both ways.  Will be canceling my account now because site no longer maintains customer service in any capacity (!!!) (""Customers"" - what's that? Who needs it?) Not even some fake overseas call center, text line, chat... nothing. Site is full of lies about ""contact"" options and ""satisfaction guarantees"", but when tried, these links all go to useless Q&A pages while dishonest sellers defraud buyers, take the money and run. And there is no recourse against it.  I lost way too much money to two dishonest sellers in a row and without any way to get a hold of eBay.  My heartfelt advice is to STAY AWAY.",1,“Beware!  Scams & no customer support” 
810,"I'm a college student and the first time I bought a used textbook from half.com it was not similar to how it was described so I had to return it, but half.com doesn't really have a customer service so after contacting ebay's customer service I finally realized it's better if I contact the seller. Long story short I ended up paying for the return shipping because the used book was not AT ALL how the seller described it and it's been more than a year that I'm still contacting half.com for this and they don't even respond.
So as a broke college student I just want to give you an advice, just buy it from amazon.com because their customer service is worth it",1,“horrible customer service experience” 
811,They will not answer to any of your questions and also they want only money of they got once thats it they will not think of you again  if u want acc to me flipkart is the best site,1,“Such a waste site ebay plz dont buy on it” 
812,"hey just a word of warning be careful of buying on eBay let me say some seller's have good reps there and stand behind what they sell ,, but eBay has been flood with bad sellers they list stuff as new and when you get it its used , they have got smart on the shipping charges and over charge you on the shipping and the it cost you more to ship stuff back than its worth to them ,the buyer protection is a joke, just don't take my word for it look at the new ebay Rules & policies just look at the sellers feedback before buying and make sure its a high number and its 97 or greater just a warning to all",1,“BECAREFULL  OF EBAY” 
813,"Ebay it's siding with seller's specially if they reap many thousand of dollar per month (these are the backbone of ebay) If you are a regular customer that buy from time to time you would get impaled. If you filled a complain with one big shots of eBay mostly you would lose, remember ebay would lose their fees if decide in your favor.",1,“Ebay it's maze of scammers” 
814,"I will never use eBay again, I needed their help against a fraud and they did not give a ""thing"" all the advertise with buyer protection is lies !",1,“very bad experience with eBay” 
815,"""SELLER SENT ME BROKEN ITEM.
EBAY SAYS RETURN THE ITEM.
I DO RETURN AND OF COURSE PAY EXTRA TO RETURN ITEM .
I PROVIDE THE TRACKING DETAILS TO EBAY.
ITEM IS STILL ON TRANSIT AND EBAY CLOSES THE CASE SAYING I DIDNT PROVIDE TRACING DETAILS .

I GOT RIPPED OFF MY HARD EARNED MONEY.
RESOLUTION CENTER IS A JOKE !
CUSTOMER PROTECTION IS AN ILLUSION.

$#*! OFF EBAY !
NEVER AGAIN ! ""

Item # :	251816344921
Sale price:	GBP 68.00
Sale date:	Feb-05-15 
Case #:	5079553545
Case opened:	05-Mar-15 01:20:43 GMT
Case closed:	21-Mar-15 01:53:53 GMT",1,“TERRIBLE RESOLUTION CENTRE” 
816,Really extremely poor service i have bought 64gb pendrive and i have received only 4gb pendrive the seller is virala.in fake people and fake world of online shopping is ebay.in. Really i am tired to tell to the customer service and they responding that your order is not working and without any confirmation they closed my complaint application without resolving if you want to buy standard product you can go with other online shopping website but don't buy it from ebay the sellers are fake and other service representative of customer service are really poor they will not cordinate with you not service they are provide that we want. Unsatisfied with all the time that i have listen from my friends also. I have order first time order and i have received exactly diffrent item.,1,“ebay and virala seller is fake dont purchage from ebay” 
817,"It has alienated all the small sellers who provided value and variety. It has turned into a glorified shopping mall with little of real interest and is full of chinese made junk.The best way any small seller can sell is to ignore ebay who will do it no favours and start their own site.
Ebay is now no longer the automatic site of choice for buyers.",1,“Ebay is dying on its feet.” 
818,"I have rented several textbooks through Half.com, simply because they are usually the cheapest. However, EVERY single time, the return label is not available when it comes time to return the item. I will email them several times, oftentimes taking a week or more to respond (with an unhelpful response at that). In the meantime, half.com sends me emails every day informing me that my rental is overdue. 
Not to mention, that if you try to contact a customer service representative through the phone, they will talk to you for thirty minutes before informing you there is nothing they can do since they are Ebay employees and apparently Half.com has no customer service representatives of their own. The service is awful and not worth the few extra bucks saved, in my opinion.",1,“Would not recommend for renting textbooks!” 
819,"this tale began on a snowy december 28,2014. I ordered shoes from e-fashion365 on ebay.com 

when I ordered my lovely pink shoes with the equally lovely bow on the top I envisioned myself skipping down my street with the prettiest shoes ever. that is when my nightmare began. After waiting the allotted time for delivery, I started the daily where is my package waiting game. everyday  I would wait in vain for my lovely shoes. but sadly they never appeared at my door. if you can imagine my teenage dreams going up in a hale of tears. fast forward to today I have no shoes and no refund that I requested. they lied and told me that they returned my money but they did not. so dear readers if you don't want to end up like me please do not order from these people or you too will have a twisted tale to tell.",1,“the tale  of no shoes no service” 
820,"I have been scammed and cheated. i have been charged twice for a return. They won't even let me see what the charges are. I am willing to pay the whole amount I owe, but want to see the list of what i am being charged for an d Ebay won't let me. Bummer!",1,“Lousy service” 
821,"y is no longer what EBay used to be.
All the ""mambo jambo""...rules only protect EBay....and the sellers that only advertise brand new items.....you are way better off dealing with Amazon or other internet based site.
It is no longer fun....the buyers can blackmail you after receiving an item, asking for a ""partial refund"", and if you not agree...he/she can leave a negative feeback, and you have no say.....
An if you call EBay, the answer is....nothing we can do, just try to work it out with the buyer.....ridiculous just ridiculous.",1,“No longer what EBay used to be” 
822,"EBAY MAKES IT AS HARD AS POSSIBLE TO CONTACT CUSTOMER SERVICE. JUST SPENT AN HOUR AND COULD NOT CONTACT THEM. I ASKED THEM TO CLOSE MY ACCOUNT 4 MONTHS AGO AND JUST NOW DISCOVERED IT IS STILL OPEN. TALKED TO A REP. AND WAS TOLD THEY JUST REFUSE TO CLOSE ANYONES ACCOUNT FOR 180 DAY JUST BECAUSE THEY HOPE YOU WILL CHANGE YOUR MIND, ON TOP OF THAT THERE REP ALSO INFORMED ME EVEN AFTER 180 DAYS YOU HAVE TO CALL THEM BACK AND REMIND THEM BEFORE THEY WILL CLOSE IT. EVEN WITH NO TRANSACTIONS PENDING. I GUESS WHEN YOU CUSTOMER SERVICE SUCKS  THAT BAD THATS THE ONLY WAY THEY CAN KEEP PEOPLE FROM LEAVING",1,“EBAY REFUSES TO CLOSE YOU ACCOUNT” 
823,"They have a strangle hold on the market, or they would be gone. Their business model is terrible. The are way too aloof and disconnected to actually deal with. If you use eBay often and depend on it, eBay will eventually burn you. My entire family is now off of eBay for good, and none of us want anything to do with PayPal. I often wondered how they got away with the way they disregard the consumer protection laws. I have not used eBay in more than a year now, and I will not go back. I would love to see Jeff Bezos (Amazon) take them on, and it seems as though a bit at a time he is doing exactly that, and in fact eBay is losing market share annually, as various entities take over what used to be entirely their's alone. After all the hassles I have had over the years, I would love to see eBay replaced by a consumer friendly entity, though from what I hear from the vendors, they are  not any happier about dealing with them. I also question their insistence on you using only PayPal...as it has created a market monopoly and is essentially double dipping.",1,“Nobody Messes anything up as badly as eBay/Paypal” 
824,"I wish I would have known about this website before I decided to purchase a book from half.com. I purchased it over 3 weeks ago, and it still hasn't arrived. I've been checking the tracking number, and they didn't even ship it until last week (how can it take 2 weeks just to ship something). Now, it's been a week, and somehow I still don't have my book. I've bought stuff from Amazon.com and received it in a couple of day (and that's without preferred shipping). I wish I would have gone there, even if I would have had to pay double.",1,“Don't Make the Same Mistake I Made” 
825,"Please don't anyone EVER buy from ebay. The one and only time I ever bought anything from their site was for a $300 cell phone. I'm a single mother so I worked my butt off and saved up just enough for this phone. With Cricket being bought out by AT&T, phones that are not GSM capable will not be able to be used for the Cricket service. This change happens in just a matter of days. I saved up and bought this phone well before the change happened so I wouldn't be without a phone. I got the phone in the mail, and it didn't work. I called Ebay right away explaining to them my situation and how I needed my money back. They said I had to wait 5 days and if I don't hear from the merchant, they will refund my money to my paypal account and tell me what I need to do as far as sending it back. I wasn't fond of having to wait. I figured I should be able to send this broken phone back right away since it didn't work, but I waited because I had to. So I call ebay back after the 5 days for my refund, they tell me I wont be getting a refund until the merchant has received the phone back. I explained to them the situation with the cell phone company being bought out and im on a huge time crunch now because I was sent a damaged phone. They didn't care at all. They still refuse to refund my money until I go to kinkos, print out the label they sent me, return the phone and then wait for it to reach the merchant. I will NOT have my money refunded back to me before Cricket makes the change to only GSM capable phones. This means im not only out hundreds of dollars (not only for the phone itself but the accessories for the phone as well as the cost to turn the phone on and the first months payment, as I switched to a new carrier, and none or this is refundable). Ebay and Paypal together have seriously screwed me. Neither of them will refund my money in time to buy a new phone. I will absolutely NEVER buy from ebay again ever and I advise anyone else to stay clear of ebay aswell. They not only lie to you but they are completely unwilling to work with you which should be their priority when being sent damaged items. Their money back guarantee is only if you're willing to go completely out of your way to do things they way they say to do them. I shouldn't have had to wait at all to send the phone back. I should have my money back by now.",1,“Dont Ever Buy From Ebay!!!!!” 
826,"I've been selling on ebay for 10 years. It is straight up AWFUL to their sellers. Good for buyers, bad for sellers. Buyers can literally make up lies about something you sold, and force a return through ebay and ebay takes the money directly out of your account, whether the buyer returns it or not. The buyer can send back a empty box, but if they get a tracking number, they automatically get a refund and ebay does not care to listen to your side of the story or what you have to say. The buyer is right every time. End of story. You can't email them, and if you try to contact customer service someone in India answers the phone and can NEVER understand the problem or offer any real solution. So tired of getting scammed by ebay because they're too scared of having a disappointed buyer, even if that buyer is a scammer.",1,“I've been selling on ebay for 10 years” 
827,Selling on ebay the fees somehow seemed to turn out higher than they advertise. Also seller protection is faulty. All someone has to do is say the item they received was damaged and they will take the money out of your account and you have to pay more if you want the damaged item sent back. I had a buyer post pics of a damaged item that wasn't even the same color or pattern jacket i shipped as their 'proof' of damage. Because i shipped priority mail they gave the buyer the money back and pawned me off on the post office for insurance. I got only half my money back and lost $50 on just one sale. Spoke to several ebay representatives who were all useless. If i had known it was that easy for buyers to scam sellers i would have charged the buyer for the extra insurance. Sellers beware.,1,“Selling on ebay the fees somehow seemed to turn out...” 
828,"PayPal stepped up to advertise with the Big Boys - spending hundreds of thousands of dollars advertising on Super Bowl Sunday.    I'd much sooner they spend the money on making my PayPal charges less, but I joke ... ha ha... I do feel that if they can advertise at the S Bowl then MAYBE they need completion .... oh yeah, I forgot, they're the only game in town for eBay purchases and sales.     eBay is wildly successful and I use them, myself, but I wonder where the ceiling is on their unrestrained rates .... with no completion there's no incentive for them to change.    Possibly 15% will satisfy them - it could happen.    I don't have a solution, I just thought I'd share, some more.    Cheers friends

Walt",1,“Did you watch the Super Bowl ?” 
829,"On 20 January 2015, I purchased a Macbook Pro laptop on eBay for $791. The seller listed it in working order and having been inspected by Apple. The seller had excellent feedback, excellent communication, and it arrived promptly on 23 January.

Just over a week later, the logic board failed, and the seller refused to accept a return, a partial refund for the estimated cost of repairs (an additional $425), or provide documentation that it had been inspected by Apple. The repair shop where I had it inspected confirmed that the logic board was faulty, and that the failure was not caused by user error.

I opened a case with eBay on 3 February stating that the item was not as described (since the seller had no proof that it had been inspected by Apple), and it had failed within the time frame of their 30-day Buyer Protection clause. Ebay closed the case on 5 February in favour of the seller stating that because I had owned it for a week before contacting the seller for a return, it had been altered and was no longer returnable. My purchase should be covered under eBay's 30-day protection, but they have instead sided with a seller who lied about the condition of the computer.

I have spoken directly with the case manager at eBay, but she was not helpful. I have contacted the seller once again requesting a partial refund for cost of repairs or a full refund for a return.

I have filed official complaints about eBay's customer service with the Better Business Bureau and IC3; but I am still out $791 for a computer shaped brick, and an additional $425 if I want it repaired. I cannot contest the charge through PayPal, because the case has been closed, and I cannot contest the charge with my bank, because the seller refuses to authorise a return for the computer.

The customer service team is unhelpful, rude, and hung up on me twice after I respectfully requested to appeal the case. I have been an eBay customer since 2006, and I have had excellent dealings with eBay up until now. But I can honestly say that I have never been made to feel so helpless and insulted by a company that I once trusted. Don't expect anything from the eBay customer service team, specifically the high value items division of the Appeals Department.",1,"“On 20 January 2015, I purchased a Macbook Pro laptop...” "
830,"I bid on an auction on Jan. 19th before the auction had ended.  Ebay sent me a notice that ""auction ended"" and ""you are the high bidder"" with a 10:00 pm time stamp on it.  I took a screenshot of it and waited to be able to pay.  It came to pass that ebay had let two other bidders into the auction after I had won the auction.  The first two reps that I spoke with (a clerk and a so called manager) were very off putting and kept telling me that I should contact the seller.  What a joke.  Does John Donahoe even know how his customers are treated?  The integrity that ebay has known is apparently not a part of its present day form.  I believe I was lied to (repeatedly after I was cheated and complained ... and I believe that I was cheated.  And after ebay sent me a notice that said ""auction ended"" and ""you are the highest bidder"" the passing off and the canned speaches started.  I was then told by a mgr on January 19th ... the day ebay took my auction win from me ... not to call in or open any more resolutions as this will delay the process and slow things down.  Then she told me that this should be resolved in 3-5 days.  Today is February the 5th and I just spent over an hour and 39 minutes being passed around and treated like I should be sorry that I was a good customer of the once proud and honest ebay.",1,“I bid on an auction on Jan” 
831,"I have had 3 buys in 2years on ebay, one purchase in 2013 for a tool seller sent sex book and ripped of many other buyers , next one was month ago for tool battery which nothing came but they took funds, and now waiting on return of funds on defective materials sent to me last week. Ebay has become a den of thieves, and ebay allows them to operate since ebay gets money from their wares. Save yourself heartache, phone calls, and your valuable time, do not do business with ebay!!!!!!",1,"“I have had 3 buys in 2years on ebay, one purchase in...” "
832,There needs to be a zero for ebay customer service deserves it customer. Shame on you eBay,1,“There needs to be a zero for ebay customer service...” 
833,"Ordered Nutribullet on ebay. Having paid a whole 15 k for the product,ebay doesnt mail me the delivery or even tracking details. After one week I had to call up ebay i numerable number of times to ask what exactly is the status of my delivery. Finally when the product did arrive the user manual was missing. Again more time had to be put in in making calls. As for the customer care,I would give it a negative marking. They seem to have no patience,cut us short,and downright rude. Go for flipkart instead. I had no choice since the product was not on flipkart. Flipkart pampers their customers with regular mails regarding their delivery,polite customer care and instant resolutions.",1,“Ordered Nutribullet on ebay” 
834,"""I will never use eBay again. I suggest you don't either. I ordered 3 things from 3 different resellers and none of them ever arrived even though their tracking states it was delivered. eBay then advised that I was not entitled to a refund. This is the worst customer experience of any kind that I have ever had to deal with. I feel like I have been stolen from and there nothing I can do about it. """,1,"“""I will never use eBay again” "
